complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.48695,-0.4434315,0.0,-0.443431500000000,PySRFunction(X=>-0.443431500000000),7,0,-0.443431500000000
2,14.994463,sin(x4),0.15377388883815354,sin(x4),PySRFunction(X=>sin(x4)),7,1,sin(x4)
3,9.582102,-2.5862036 / x0,0.44778401625882525,-2.5862036/x0,PySRFunction(X=>-2.5862036/x0),7,2,-2.5862036/x0
5,7.22279,(-2.5862036 / x0) + x4,0.14132783925478315,x4 - 2.5862036/x0,PySRFunction(X=>x4 - 2.5862036/x0),7,3,x4 - 2.5862036/x0
7,5.9306493,(x4 + x5) + (-2.5004718 / x0),0.09855380187030252,x4 + x5 - 2.5004718/x0,PySRFunction(X=>x4 + x5 - 2.5004718/x0),7,4,x4 + x5 - 2.5004718/x0
9,5.3178477,(-2.5862036 / x0) + ((x5 + x4) + x6),0.05453252364429964,x4 + x5 + x6 - 2.5862036/x0,PySRFunction(X=>x4 + x5 + x6 - 2.5862036/x0),7,5,x4 + x5 + x6 - 2.5862036/x0
10,5.2816615,x5 + ((sin(x6) + (-2.5004718 / x0)) + x4),0.006827927577075267,x4 + x5 + sin(x6) - 2.5004718/x0,PySRFunction(X=>x4 + x5 + sin(x6) - 2.5004718/x0),7,6,x4 + x5 + sin(x6) - 2.5004718/x0
11,4.7628784,((-2.5004718 / x0) + (x4 + x4)) + (x5 + x6),0.10338853488297256,x4 + x4 + x5 + x6 - 2.5004718/x0,PySRFunction(X=>x4 + x4 + x5 + x6 - 2.5004718/x0),7,7,x4 + x4 + x5 + x6 - 2.5004718/x0
12,4.707074,(sin(x4) + (-2.5004718 / x0)) + ((x6 + x4) + x5),0.011785707803126785,x4 + x5 + x6 + sin(x4) - 2.5004718/x0,PySRFunction(X=>x4 + x5 + x6 + sin(x4) - 2.5004718/x0),7,8,x4 + x5 + x6 + sin(x4) - 2.5004718/x0
13,4.2243714,(-2.5004718 / x0) + (x4 + (((x1 + x4) + x5) + x6)),0.10819601488657898,x1 + x4 + x4 + x5 + x6 - 2.5004718/x0,PySRFunction(X=>x1 + x4 + x4 + x5 + x6 - 2.5004718/x0),7,9,x1 + x4 + x4 + x5 + x6 - 2.5004718/x0
14,4.1800046,(-2.5004718 / x0) + ((sin(x4) + x1) + ((x4 + x5) + x6)),0.010558121660519488,x1 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0,PySRFunction(X=>x1 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0),7,10,x1 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0
15,3.7242315,(-2.5004718 / x0) + (((x1 + (x6 + x4)) + (x4 + x5)) + x2),0.1154518251924102,x1 + x2 + x4 + x4 + x5 + x6 - 2.5004718/x0,PySRFunction(X=>x1 + x2 + x4 + x4 + x5 + x6 - 2.5004718/x0),7,11,x1 + x2 + x4 + x4 + x5 + x6 - 2.5004718/x0
16,3.6747398,((-2.5004718 / x0) + ((sin(x4) + (x1 + x6)) + (x4 + x5))) + x2,0.01337819438503769,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0),7,12,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.5004718/x0
17,3.2612543,(x5 + (((((-1.9976538 + x4) - (x2 + x1)) / x0) + x2) + x1)) + x4,0.11937045145630845,x1 + x2 + x4 + x5 + (x4 - (x1 + x2) - 1.9976538)/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + (x4 - (x1 + x2) - 1.9976538)/x0),7,13,x1 + x2 + x4 + x5 + (x4 - (x1 + x2) - 1.9976538)/x0
