Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
15,0,3.9869197387164617,3.9385772582699468,5.428132677047866
15,1,3.3657244237055104,3.3371470832411316,4.6748770300414995
15,2,2.8605159596908827,2.8590593353491296,3.658589337762895
15,3,2.8191387072349414,2.7142464453234822,3.900437737442984
15,4,2.6217878554499214,2.873836529205711,3.4715623648463967
15,5,2.5731491899390346,2.4255868046445825,3.6695748138362596
15,6,2.3793516545026234,2.864934865822125,3.539901138610229
15,7,2.3601412015327585,2.345168169868851,3.381050038463215
15,8,2.167033884434661,2.6282904675907433,3.370273097386201
15,9,2.123312958144856,2.363995322125348,3.488763778135972
15,10,2.020817096661495,2.561890282293407,3.1881596150616676
15,11,1.9922912743063317,2.270678315162328,3.294767454668638
15,12,1.9818057918827265,2.2841413734171,3.219309770353181
15,13,1.8946962610157871,2.4422869673564622,3.0609802233277486
15,14,1.879508742149172,2.4373047422466008,3.0567691417290956
15,15,1.8699369056752613,2.1417848497522836,3.07744686962671
15,16,1.8210674156531834,2.4561575233434367,3.030387648062743
15,17,1.8029711167220586,2.1530441102506526,3.111431354367899
15,18,1.7976371769319655,2.286704045915513,2.921894164774752
15,19,1.7051814850382516,2.2041610012801596,2.7002046289780717
15,20,1.6832402630621346,1.9453864920305948,2.687718407990879
15,21,1.675344641624363,1.9103964945308156,2.6652866398533392
15,22,1.6254292757072817,1.974329199192804,2.664655461603339
15,23,1.5578690315840116,1.8922739940663644,2.4441807504417454
15,24,1.5362802730454905,1.7934990866261908,2.5161842249442157
15,25,1.4887841929964578,1.7017529319192104,2.188175025974178
15,26,1.4585585594273638,1.6433859396640906,2.193951034781208
15,27,1.4230410785805216,1.6681649593556849,2.184152070651874
15,28,1.3728631791983994,1.623563544822379,2.1899362688964974
15,29,1.366107306566473,1.6237141875124679,2.19773021113434
15,30,1.357129802737404,1.5777475948412596,2.135376404639181
15,31,1.3548257866859874,1.3886576235014583,2.052372441738017
15,32,1.3506789834105664,1.426378088090914,1.9534609083758274
15,33,1.33865755637762,1.4052696259308275,1.981478369410724
15,34,1.3321852627219517,1.402354792927424,1.9766308451775962
15,35,1.329736376962336,1.4123818421906593,1.9800647667084372
15,36,1.3232252033550762,1.8133380474772178,2.1946026262490395
15,37,1.323225204727645,1.813338050383882,2.194602628435234
15,38,1.3057364811549348,1.8692160833327798,2.255655198357817
15,39,1.2889302175209896,1.6664259836988173,2.206462540033075
15,40,1.2733884432160336,1.8208755931198253,2.2875265508217955
15,41,1.2484299077097074,1.8343970163357297,2.3512714166192525
15,42,1.2307866662828402,1.772603347513389,2.361066291589276
15,43,1.2304675258557003,1.8120953693980846,2.2978755140468783
15,44,1.2124458841440409,1.856368840757363,2.453628674811353
15,45,1.188325829578679,1.774931929193623,2.1446910832236976
15,46,1.169214454791394,1.9125021694261728,2.2741610794603258
15,47,1.1687463872213926,1.8995445112107459,2.327556601498103
15,48,1.1535703449802586,1.8925232259804412,2.293110805570027
15,49,1.1487150268908048,1.8791871907174316,2.2968356923326283
15,50,1.1253361072247234,2.05093690889361,2.3169030957399155
15,51,1.118201660697384,2.0767966302199263,2.0825706166043783
15,52,1.107871378150827,2.041844941935411,2.071918958785516
15,53,1.0932515271918275,1.9527332472303838,2.270976717877362
15,54,1.0909945839825232,2.0799803270659156,2.169073753490646
15,55,1.0782017717805552,2.085683359808833,2.152679303959071
15,56,1.0747009930212053,2.071299475965581,2.143400195140495
15,57,1.0726307683668628,2.093579132393455,2.3079597810710215
15,58,1.0630099554965196,2.078743598385633,2.2830869947991146
15,59,1.0606238605165699,2.0792321486070136,2.2852514650254414
15,60,1.0598356358066712,2.079305816905309,2.277945462472293
15,61,1.058019470996464,2.0119100970235646,2.3387479117539214
15,62,1.0572898655925118,2.0121834234114373,2.333898644441827
15,63,1.056225196406926,2.001081476993468,2.466787668183111
15,64,1.0542124326265359,2.00195933562745,2.4559100560658247
15,65,1.0447322902492333,1.7917833004646808,2.140380148303411
