complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,14.594245,x4,0.0,x4,PySRFunction(X=>x4),20,0,x4
3,10.211307,x4 - x0,0.17856581859327275,-x0 + x4,PySRFunction(X=>-x0 + x4),20,1,-x0 + x4
5,7.0859656,(x4 - x0) * 2.1595428,0.1826897419742068,-x0 + x4*2.1595428,PySRFunction(X=>-x0 + x4*2.1595428),20,2,-x0 + x4*2.1595428
6,7.0282183,(sin(x4) - x0) * 2.1595428,0.008182920477673073,-x0 + sin(x4)*2.1595428,PySRFunction(X=>-x0 + sin(x4)*2.1595428),20,3,-x0 + sin(x4)*2.1595428
7,5.8256044,((x4 - x0) * 2.048801) + x5,0.18767047758510974,x5 - x0 + x4*2.048801,PySRFunction(X=>x5 - x0 + x4*2.048801),20,4,x5 - x0 + x4*2.048801
8,5.825168,x5 + ((x4 - x0) * square(-1.4451598)),7.491348817426618e-05,x5 - x0 + x4*2.08848684753604,PySRFunction(X=>x5 - x0 + x4*2.08848684753604),20,5,x5 - x0 + x4*2.08848684753604
9,5.1713467,(((x4 - x0) * 2.0428834) + x5) + x1,0.11905470207820147,x1 + x5 - x0 + x4*2.0428834,PySRFunction(X=>x1 + x5 - x0 + x4*2.0428834),20,6,x1 + x5 - x0 + x4*2.0428834
10,5.17068,(x5 + ((x4 - x0) * square(-1.4451598))) + x1,0.00012893024167568822,x1 + x5 - x0 + x4*2.08848684753604,PySRFunction(X=>x1 + x5 - x0 + x4*2.08848684753604),20,7,x1 + x5 - x0 + x4*2.08848684753604
11,4.9982243,((((x4 - x0) * 2.0428834) + x5) - 0.504359) + x1,0.03392149856074826,x1 + x5 - x0 + x4*2.0428834 - 1*0.504359,PySRFunction(X=>x1 + x5 - x0 + x4*2.0428834 - 1*0.504359),20,8,x1 + x5 - x0 + x4*2.0428834 - 1*0.504359
13,4.511296,x2 + (x5 + (x1 + (((x4 - x0) * 1.478997) - x0))),0.05124911785184247,-x0 + x1 + x2 + x5 - x0 + x4*1.478997,PySRFunction(X=>-x0 + x1 + x2 + x5 - x0 + x4*1.478997),20,9,-x0 + x1 + x2 + x5 - x0 + x4*1.478997
14,4.428885,(x1 + ((x2 + (1.635859 * (x4 - sin(x0)))) + x5)) - x0,0.018436614278483754,-x0 + x1 + x2 + x5 + 1.635859*(x4 - sin(x0)),PySRFunction(X=>-x0 + x1 + x2 + x5 + 1.635859*(x4 - sin(x0))),20,10,-x0 + x1 + x2 + x5 + 1.635859*(x4 - sin(x0))
15,4.049823,(x6 + x2) + (x1 + ((x5 - x0) + ((x4 - x0) * 1.582864))),0.08947468291507803,-x0 + x1 + x2 + x5 + x6 - x0 + x4*1.582864,PySRFunction(X=>-x0 + x1 + x2 + x5 + x6 - x0 + x4*1.582864),20,11,-x0 + x1 + x2 + x5 + x6 - x0 + x4*1.582864
16,3.964544,(((x6 + sin(x2)) + x5) + (x1 - x0)) + ((x4 - x0) * 1.582864),0.021282334291800504,-x0 + x1 + x5 + x6 - x0 + x4*1.582864 + sin(x2),PySRFunction(X=>-x0 + x1 + x5 + x6 - x0 + x4*1.582864 + sin(x2)),20,12,-x0 + x1 + x5 + x6 - x0 + x4*1.582864 + sin(x2)
17,3.8515725,(x1 + (((x6 + ((x4 - x0) * 1.5464647)) + x2) + x5)) - (x0 - -0.47325498),0.028909335699322025,x1 + x2 + x5 + x6 - x0 + x4*1.5464647 - (x0 - 1*(-0.47325498)),PySRFunction(X=>x1 + x2 + x5 + x6 - x0 + x4*1.5464647 - (x0 - 1*(-0.47325498))),20,13,x1 + x2 + x5 + x6 - x0 + x4*1.5464647 - (x0 - 1*(-0.47325498))
18,3.788679,((x6 + (sin(x2) + ((x1 + x5) - x0))) + (1.582864 * (x4 - x0))) - 0.42690346,0.0164640969441725,-x0 + x1 + x5 + x6 + 1.582864*(-x0 + x4) + sin(x2) - 1*0.42690346,PySRFunction(X=>-x0 + x1 + x5 + x6 + 1.582864*(-x0 + x4) + sin(x2) - 1*0.42690346),20,14,-x0 + x1 + x5 + x6 + 1.582864*(-x0 + x4) + sin(x2) - 1*0.42690346
19,3.5865054,(((x4 - x0) * 1.4652932) + x6) + (x2 + ((x1 + x5) - (x0 - (x5 * x0)))),0.054839107295022636,x1 + x2 + x5 + x6 - x0 + x4*1.4652932 - (-x0*x5 + x0),PySRFunction(X=>x1 + x2 + x5 + x6 - x0 + x4*1.4652932 - (-x0*x5 + x0)),20,15,x1 + x2 + x5 + x6 - x0 + x4*1.4652932 - (-x0*x5 + x0)
23,3.4752624,((x4 + sin(x0 - (sin(x1 + x2) - -1.7661599))) * 1.508287) + (((x2 - x0) - x0) + (x1 + x5)),0.007877078818016428,-x0 - x0 + x1 + x2 + x5 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287,PySRFunction(X=>-x0 - x0 + x1 + x2 + x5 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287),20,16,-x0 - x0 + x1 + x2 + x5 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287
24,3.2630923,(x5 + ((((x4 + x1) + (sin(x0 - (x2 + (x1 - -1.0882664))) - x0)) * 1.3008487) - x0)) + (x2 + x6),0.06299468289361837,-x0 + x2 + x5 + x6 + (-x0 + x1 + x4 + sin(x0 - (x1 + x2 - 1*(-1.0882664))))*1.3008487,PySRFunction(X=>-x0 + x2 + x5 + x6 + (-x0 + x1 + x4 + sin(x0 - (x1 + x2 - 1*(-1.0882664))))*1.3008487),20,17,-x0 + x2 + x5 + x6 + (-x0 + x1 + x4 + sin(x0 - (x1 + x2 - 1*(-1.0882664))))*1.3008487
25,3.057068,(1.508287 * (x4 + sin(x0 - (sin(x1 + x2) - -1.7661599)))) + (x5 + ((x6 + x1) + ((x2 - x0) - x0))),0.06521901737231008,-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599)))),PySRFunction(X=>-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))),20,18,-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))
26,3.035582,(x5 + (x1 - (x0 * (x1 - x5)))) + ((sin((x0 - 1.4625143) + x4) + ((x2 - x0) - x0)) + (x4 + x4)),0.007053117796355388,-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + sin(x0 + x4 - 1*1.4625143),PySRFunction(X=>-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + sin(x0 + x4 - 1*1.4625143)),20,19,-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + sin(x0 + x4 - 1*1.4625143)
27,3.0106049,((1.508287 * (x4 + sin(x0 - (sin(x1 + x2) - -1.7661599)))) + (x5 + ((x6 + x1) + ((x2 - x0) - x0)))) + 0.2661793,0.008262146869558505,-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599)))) + 0.2661793,PySRFunction(X=>-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599)))) + 0.2661793),20,20,-x0 - x0 + x1 + x2 + x5 + x6 + 1.508287*(x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599)))) + 0.2661793
28,2.9368966,(x5 + (x6 + (x1 - (x0 * (x1 - x5))))) + ((sin((x0 - 1.4625143) + x4) + ((x2 - x0) - x0)) + (x4 + x4)),0.024787576421255682,-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 + sin(x0 + x4 - 1*1.4625143),PySRFunction(X=>-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 + sin(x0 + x4 - 1*1.4625143)),20,21,-x0*(x1 - x5) - x0 - x0 + x1 + x2 + x4 + x4 + x5 + x6 + sin(x0 + x4 - 1*1.4625143)
30,2.915044,(((sin(x0 - ((sin(x2) + x1) - -1.5188873)) - x0) + (0.7600058 * (((x4 - x0) - x0) + (sin(x6) + x4)))) + (x5 + x1)) + x2,0.003734265788034106,-x0 + x1 + x2 + x5 + 0.7600058*(-x0 - x0 + x4 + x4 + sin(x6)) + sin(x0 - (x1 + sin(x2) - 1*(-1.5188873))),PySRFunction(X=>-x0 + x1 + x2 + x5 + 0.7600058*(-x0 - x0 + x4 + x4 + sin(x6)) + sin(x0 - (x1 + sin(x2) - 1*(-1.5188873)))),20,22,-x0 + x1 + x2 + x5 + 0.7600058*(-x0 - x0 + x4 + x4 + sin(x6)) + sin(x0 - (x1 + sin(x2) - 1*(-1.5188873)))
33,2.5949843,((((((x4 + sin(x0 - (sin(x1 + x2) - -1.7661599))) * 1.508287) + (x2 - x0)) - x0) + x1) + x6) + (x5 + sin(cos((x0 - x5) + 0.49436125))),0.03876814917498297,-x0 - x0 + x1 + x2 + x5 + x6 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287 + sin(cos(x0 - x5 + 0.49436125)),PySRFunction(X=>-x0 - x0 + x1 + x2 + x5 + x6 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287 + sin(cos(x0 - x5 + 0.49436125))),20,23,-x0 - x0 + x1 + x2 + x5 + x6 + (x4 + sin(x0 - (sin(x1 + x2) - 1*(-1.7661599))))*1.508287 + sin(cos(x0 - x5 + 0.49436125))
