Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
4,0,4.302070550949229,4.182241866673084,5.476284153383318
4,1,4.067292790047713,4.02376360467012,5.439146333754884
4,2,3.1669613612760967,3.4061514741022347,3.902148035730659
4,3,3.1506670506628183,3.4246699507180787,3.757493057087164
4,4,2.827953952310432,2.860897904513732,3.837552428036187
4,5,2.823684875790671,2.8683276968469813,3.7900590472607294
4,6,2.5538527247222196,2.79068377552778,3.6439035543819607
4,7,2.365452264942738,2.6527556163208894,3.8824114828443426
4,8,2.2338579405550196,2.220482224872319,3.4933098746363207
4,9,2.105430262435216,2.9859701909631946,2.64709093923414
4,10,2.102353593073061,3.0583070668001584,2.648049958971598
4,11,1.9347584745798363,2.5826341516327855,2.2519839856351824
4,12,1.924671535951307,2.608874729231012,2.367143015220892
4,13,1.7451681410826507,2.32995647813461,2.1655361739861574
4,14,1.675509799756259,2.024737370162426,2.4231273967956786
4,15,1.6443999453914808,2.0605890647365652,2.2930809261132263
4,16,1.4913566959442834,1.9739362133782623,2.4488386891474025
4,17,1.4907920289123031,1.983590993742775,2.478549180123392
4,18,1.4767420782911405,2.0201988159000352,2.5835490774534575
4,19,1.4320794215064518,2.1071144635935064,2.312307549208004
4,20,1.3642731233751764,1.7101965515092794,2.311392952896173
4,21,1.3009540684193264,1.7791868644237292,2.1612817764567978
4,22,1.2986073379384846,1.7701796766998772,2.192631322134261
4,23,1.2941570591912037,1.7366500650106786,2.177524824353755
4,24,1.2905702271396375,1.7559414733846155,2.1233608716707915
4,25,1.2883759048165764,1.7564051251292987,2.0718758180496324
4,26,1.2757736434243507,1.8410823937817067,2.181150964349657
4,27,1.273191766717315,1.8119210998291106,2.2100799072100994
4,28,1.2726826080512184,1.8179019699607968,2.199016375668356
4,29,1.2723279624315942,1.8178695258883206,2.175616576836645
4,30,1.2690642419324367,1.8764104144895477,2.1940413986538
4,31,1.2680169617201411,1.8327580359807467,2.2179458578526314
4,32,1.2463177613122423,1.856326848577706,2.040109026784238
4,33,1.2348836177229467,1.8901804410585012,2.0876489777353506
4,34,1.2097252652248929,2.0264075797959804,1.8315149289279664
4,35,1.1703229255396597,1.9072214525346336,1.7533572749550912
4,36,1.1657647641670335,1.9062751173414743,1.746137897719632
4,37,1.1646193099924078,1.9063985535160834,1.7429885174737247
4,38,1.1387755936397905,1.978270413700166,1.6844091249674296
4,39,1.1334419231124915,1.934792490767764,1.7482337386003644
4,40,1.117733910978208,2.008811951860838,1.8113543876442675
4,41,1.1166145605920361,1.963540343770983,1.753968448932502
4,42,1.1122087484068295,1.9598685741873594,1.7498491118787687
4,43,1.112154812622321,1.959761854351593,1.7497290710056734
4,44,1.1066281537579274,1.962071142353191,1.7533008260255447
4,45,1.1064607295230868,1.8894825914542213,1.787554712961744
4,46,1.1041107451126875,1.9811249509856972,1.7940682911619268
4,47,1.1029250737413918,1.9304134726277442,1.8049919461231254
4,48,1.101363360128605,1.9302088932632782,1.7242273994104311
4,49,1.0974298939167957,1.9326759449056168,1.7810965812878805
4,50,1.093399523658739,1.8859468085705298,1.740513990760201
4,51,1.0821387898150758,1.8910967596534127,4.084066844783844
4,52,1.079151539483687,1.9014823196013861,4.068671610290938
4,53,1.0762664394965833,2.0658483959272855,5.907986218815945
4,54,1.068346089434757,1.8910259168364303,4.06475587180299
4,55,1.0593167981971063,1.9494306969642599,3.915913495047185
4,56,1.0386894648009537,2.0080133054047016,3.9080150716125073
4,57,1.0381781536448478,1.953177282260825,3.9561044875469906
4,58,1.0373470661279385,2.005517993909738,4.085550600588013
4,59,1.01063390047741,1.950883356164508,4.655428441475424
4,60,1.0101803124608841,1.9590921055954649,4.650826562229929
4,61,1.0098131275177136,1.9587705498856665,4.651008469257377
4,62,1.0095463132794174,1.9688932941026756,4.665473240632847
4,63,1.008796349106895,1.9626684988999676,4.666431469272959
4,64,1.0080578313539312,1.9690154518627785,4.659150891712272
4,65,1.0068831081388887,1.9441734855194162,4.651130065108383
4,66,0.9824641287925983,1.991499006322708,3.8034880823614943
4,67,0.9793400594768519,2.0318539609930872,4.373534514358829
4,68,0.9626572496625371,2.0130292048453566,3.819967765880237
4,69,0.9582465178651577,2.0507911159796075,4.294097749915378
4,70,0.9579938965766119,2.050951419569329,4.293384480653507
4,71,0.9499447958642506,2.0657948541053637,4.280729733460389
4,72,0.9497616687653171,2.0640720992158816,4.272852601868579
4,73,0.9491596959044487,1.8556007022037637,4.422737903009928
4,74,0.93991531325858,1.8134100335718184,3.953318943718648
4,75,0.9311162471881601,1.7948200077573322,3.991548441466314
4,76,0.9180404475476966,1.8675885320143661,3.9990552380998152
4,77,0.9153997366577555,1.8761332202946905,4.020779108056492
4,78,0.9099293768757968,1.8561037571279726,4.0272053261620915
4,79,0.9092548250424057,2.0100702489151216,4.385037288406332
