complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,15.444706,x4,0.0,x4,PySRFunction(X=>x4),8,0,x4
3,11.061622,x4 - x0,0.1668923254751035,-x0 + x4,PySRFunction(X=>-x0 + x4),8,1,-x0 + x4
5,8.2258835,x4 - (x0 / 0.36604723),0.14809796632829217,-x0/0.36604723 + x4,PySRFunction(X=>-x0/0.36604723 + x4),8,2,-x0/0.36604723 + x4
6,7.9667635,(sin(x4) - x0) / 0.42128366,0.032007382288878006,(-x0 + sin(x4))/0.42128366,PySRFunction(X=>(-x0 + sin(x4))/0.42128366),8,3,(-x0 + sin(x4))/0.42128366
7,6.844952,((x4 - x0) / 0.52892065) + x5,0.15176687870919975,x5 + (-x0 + x4)/0.52892065,PySRFunction(X=>x5 + (-x0 + x4)/0.52892065),8,4,x5 + (-x0 + x4)/0.52892065
8,6.5492606,((sin(x4) - x0) / 0.42128366) + x5,0.04415928851907169,x5 + (-x0 + sin(x4))/0.42128366,PySRFunction(X=>x5 + (-x0 + sin(x4))/0.42128366),8,5,x5 + (-x0 + sin(x4))/0.42128366
9,5.914737,(((x4 - x0) / 0.4583951) + x5) + x1,0.10190512456617741,x1 + x5 + (-x0 + x4)/0.4583951,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.4583951),8,6,x1 + x5 + (-x0 + x4)/0.4583951
11,5.159844,((x4 - x0) / 0.4583951) + ((x2 + x1) + x5),0.06827034336721698,x1 + x2 + x5 + (-x0 + x4)/0.4583951,PySRFunction(X=>x1 + x2 + x5 + (-x0 + x4)/0.4583951),8,7,x1 + x2 + x5 + (-x0 + x4)/0.4583951
13,4.62391,x6 + ((x2 + (x5 + x4)) + ((x1 - x0) - x0)),0.05483283948274102,-x0 - x0 + x1 + x2 + x4 + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + x5 + x6),8,8,-x0 - x0 + x1 + x2 + x4 + x5 + x6
14,4.616752,(sin(x6) + ((x5 + x2) + (x4 + (x1 - x0)))) - x0,0.0015492399639087438,-x0 - x0 + x1 + x2 + x4 + x5 + sin(x6),PySRFunction(X=>-x0 - x0 + x1 + x2 + x4 + x5 + sin(x6)),8,9,-x0 - x0 + x1 + x2 + x4 + x5 + sin(x6)
15,4.283534,((x1 + (((x5 + (x4 / 0.72411996)) - x0) + x6)) + x2) - x0,0.0749130577241265,-x0 - x0 + x1 + x2 + x4/0.72411996 + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4/0.72411996 + x5 + x6),8,10,-x0 - x0 + x1 + x2 + x4/0.72411996 + x5 + x6
16,4.2228904,((x4 / cos(-0.9204528)) + (x1 + ((x5 - x0) + (x6 + x2)))) - x0,0.014258547323683,-x0 - x0 + x1 + x2 + x4/cos(-0.9204528) + x5 + x6,PySRFunction(X=>-x0 - x0 + x1 + x2 + x4/cos(-0.9204528) + x5 + x6),8,11,-x0 - x0 + x1 + x2 + x4/cos(-0.9204528) + x5 + x6
17,4.086148,(x4 / 0.6404642) + ((((x1 - x0) - x0) / 0.83643025) + ((x6 + x2) + x5)),0.03291710551839195,x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025,PySRFunction(X=>x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025),8,12,x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025
19,3.643213,(((((x5 + x4) / cos(cos(0.79362833 - x0))) - x0) - x0) + x6) + (x2 + x1),0.05736836618507151,-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(0.79362833 - x0)),PySRFunction(X=>-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(0.79362833 - x0))),8,13,-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(0.79362833 - x0))
20,3.6353245,(((((x5 + x4) / cos(cos(exp(-0.68142545 - x0)))) - x0) - x0) + (x6 + x2)) + x1,0.002167606634901106,-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(exp(-x0 - 0.68142545))),PySRFunction(X=>-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(exp(-x0 - 0.68142545)))),8,14,-x0 - x0 + x1 + x2 + x6 + (x4 + x5)/cos(cos(exp(-x0 - 0.68142545)))
21,3.4972298,((x6 + x5) + (x2 + (((x1 - x0) - x0) / 0.83643025))) + ((x4 / 0.6659725) - (x1 / x0)),0.038727208586791594,x2 + x4/0.6659725 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 - x1/x0,PySRFunction(X=>x2 + x4/0.6659725 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 - x1/x0),8,15,x2 + x4/0.6659725 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 - x1/x0
22,3.4534018,(x4 / 0.6404642) + (x6 + ((x5 + (sin(x2) + (((x1 - x0) - x0) / 0.83643025))) - (x1 / x0))),0.012611395169374871,x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + sin(x2) - x1/x0,PySRFunction(X=>x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + sin(x2) - x1/x0),8,16,x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + sin(x2) - x1/x0
23,2.9348874,(((x4 / 0.6404642) + (((x1 - x0) - x0) / 0.83643025)) + (x6 + (x2 + ((x5 - x1) / x0)))) + x5,0.16269068624298272,x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + (-x1 + x5)/x0,PySRFunction(X=>x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + (-x1 + x5)/x0),8,17,x2 + x4/0.6404642 + x5 + x6 + (-x0 - x0 + x1)/0.83643025 + (-x1 + x5)/x0
