complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.426544,x4,0.0,x4,PySRFunction(X=>x4),25,0,x4
3,11.399577,x0 / -0.410757,0.1826611567739652,x0/(-0.410757),PySRFunction(X=>x0/(-0.410757)),25,1,x0/(-0.410757)
5,8.482746,x4 + (x0 / -0.33591068),0.1477710156544853,x0/(-0.33591068) + x4,PySRFunction(X=>x0/(-0.33591068) + x4),25,2,x0/(-0.33591068) + x4
7,7.289319,(x5 + (x0 / -0.3425719)) + x4,0.07581204606035491,x0/(-0.3425719) + x4 + x5,PySRFunction(X=>x0/(-0.3425719) + x4 + x5),25,3,x0/(-0.3425719) + x4 + x5
9,6.320204,(x6 + (x5 + x4)) + (x0 / -0.3425719),0.07132931995017719,x0/(-0.3425719) + x4 + x5 + x6,PySRFunction(X=>x0/(-0.3425719) + x4 + x5 + x6),25,4,x0/(-0.3425719) + x4 + x5 + x6
11,5.7521653,x6 + (((x4 + (x0 / -0.6079179)) / 0.6397751) + x5),0.04708756414134898,x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751,PySRFunction(X=>x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751),25,5,x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751
13,4.851736,x5 + (x6 + (((x4 + (x0 / -0.6079179)) / 0.6397751) + x1)),0.0851198893934978,x1 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751,PySRFunction(X=>x1 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751),25,6,x1 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751
15,4.253625,((x2 + x5) + (((x4 + (x0 / -0.65343565)) / 0.6397751) + x1)) + x6,0.06578250924198346,x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751,PySRFunction(X=>x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751),25,7,x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751
17,4.085883,(((x0 / -0.65343565) + x4) / 0.6397751) + ((((x6 + x5) + x2) + x1) + -0.4476373),0.02011684947047686,x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751 - 0.4476373,PySRFunction(X=>x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751 - 0.4476373),25,8,x1 + x2 + x5 + x6 + (x0/(-0.65343565) + x4)/0.6397751 - 0.4476373
18,4.048664,(((x1 + sin(x2)) + ((((x0 / -0.6476488) + x4) / 0.6397751) + -0.4478539)) + x5) + x6,0.009150911470223254,x1 + x5 + x6 + (x0/(-0.6476488) + x4)/0.6397751 + sin(x2) - 0.4478539,PySRFunction(X=>x1 + x5 + x6 + (x0/(-0.6476488) + x4)/0.6397751 + sin(x2) - 0.4478539),25,9,x1 + x5 + x6 + (x0/(-0.6476488) + x4)/0.6397751 + sin(x2) - 0.4478539
19,3.6729474,(x5 + (x2 - ((x2 + x1) * x0))) + (((x4 + (x0 / -0.6079179)) / 0.6397751) + x1),0.09739250413777309,-x0*(x1 + x2) + x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751,PySRFunction(X=>-x0*(x1 + x2) + x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751),25,10,-x0*(x1 + x2) + x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751
21,3.2562711,(x5 + ((x6 + (x2 + x1)) - ((x1 + x2) * x0))) + (((x0 / -0.6079179) + x4) / 0.6397751),0.06020586983561709,-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751,PySRFunction(X=>-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751),25,11,-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751
22,3.256271,((((x4 + (x0 / sin(-0.65343565))) / 0.6397751) + x1) + ((x2 - ((x2 + x1) * x0)) + x5)) + x6,3.070997425773171e-08,-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/sin(-0.65343565) + x4)/0.6397751,PySRFunction(X=>-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/sin(-0.65343565) + x4)/0.6397751),25,12,-x0*(x1 + x2) + x1 + x2 + x5 + x6 + (x0/sin(-0.65343565) + x4)/0.6397751
23,2.9882827,(((x4 + (x0 / -0.6079179)) / 0.6397751) + -0.5234977) + (x6 + ((x2 + (x1 + x5)) - ((x1 + x2) / x0))),0.08588380105940689,x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751 - 0.5234977 - (x1 + x2)/x0,PySRFunction(X=>x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751 - 0.5234977 - (x1 + x2)/x0),25,13,x1 + x2 + x5 + x6 + (x0/(-0.6079179) + x4)/0.6397751 - 0.5234977 - (x1 + x2)/x0
24,2.8860726,(x5 + ((((x1 + (((x0 / -0.6079179) + x4) / 0.6397751)) - ((x2 + x1) / x0)) + x2) + sin(x6))) + -0.56433296,0.03480225861518376,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x1 + x2)/x0,PySRFunction(X=>x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x1 + x2)/x0),25,14,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x1 + x2)/x0
25,2.8539221,sin(x6) + ((x2 + (x1 - ((sin(x1) + x2) / x0))) + ((((x4 + (x0 / -0.6079179)) / 0.6397751) + -0.56433296) + x5)),0.011202392302828216,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x2 + sin(x1))/x0,PySRFunction(X=>x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x2 + sin(x1))/x0),25,15,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (x2 + sin(x1))/x0
26,2.8216057,sin(x6) + (x2 + ((((x1 - ((sin(x1) + sin(x2)) / x0)) + ((x4 + (x0 / -0.6079179)) / 0.6397751)) + -0.56433296) + x5)),0.011388103589514554,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (sin(x1) + sin(x2))/x0,PySRFunction(X=>x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (sin(x1) + sin(x2))/x0),25,16,x1 + x2 + x5 + (x0/(-0.6079179) + x4)/0.6397751 + sin(x6) - 0.56433296 - (sin(x1) + sin(x2))/x0
27,2.4119303,(((x4 + (x0 / sin(-0.65343565))) / 0.6397751) + ((((sin(x6) + x2) + x1) - (((x2 - x5) + x1) * x0)) + -0.4476373)) + x5,0.15687873880144276,-x0*(x1 + x2 - x5) + x1 + x2 + x5 + (x0/sin(-0.65343565) + x4)/0.6397751 + sin(x6) - 0.4476373,PySRFunction(X=>-x0*(x1 + x2 - x5) + x1 + x2 + x5 + (x0/sin(-0.65343565) + x4)/0.6397751 + sin(x6) - 0.4476373),25,17,-x0*(x1 + x2 - x5) + x1 + x2 + x5 + (x0/sin(-0.65343565) + x4)/0.6397751 + sin(x6) - 0.4476373
42,2.053271,((x0 + cos(-0.72392964)) * (x4 + x5)) + ((((x2 * (-0.2634822 * (x1 - -3.108143))) / x0) + x4) + ((((x1 + (cos(x1 - x0) / -0.61938226)) + ((sin(x6) - x0) + x2)) - (x0 / 0.63690996)) + 0.33477378)),0.010732883332864688,-x0/0.63690996 - x0 + x1 + x2 + x4 + (x0 + cos(-0.72392964))*(x4 + x5) + sin(x6) + cos(-x0 + x1)/(-0.61938226) + 0.33477378 + x2*(-0.2634822)*(x1 - 1*(-3.108143))/x0,PySRFunction(X=>-x0/0.63690996 - x0 + x1 + x2 + x4 + (x0 + cos(-0.72392964))*(x4 + x5) + sin(x6) + cos(-x0 + x1)/(-0.61938226) + 0.33477378 + x2*(-0.2634822)*(x1 - 1*(-3.108143))/x0),25,18,-x0/0.63690996 - x0 + x1 + x2 + x4 + (x0 + cos(-0.72392964))*(x4 + x5) + sin(x6) + cos(-x0 + x1)/(-0.61938226) + 0.33477378 + x2*(-0.2634822)*(x1 - 1*(-3.108143))/x0
48,1.962026,((((x2 * (-0.2634822 * (x1 - -3.108143))) / x0) + (((x1 + ((sin(x6) - x0) + x2)) + (cos(log(sqrt(exp((x0 - x1) / -0.5546731)))) / -0.61938226)) - (x0 / 0.61424077))) + ((cos(x0 + -0.72392964) + 0.4523567) * (x4 + x5))) + sin(x4),0.007576086405735503,-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + x2*(-0.2634822*x1 - 0.8189403555546)/x0,PySRFunction(X=>-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + x2*(-0.2634822*x1 - 0.8189403555546)/x0),25,19,-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + x2*(-0.2634822*x1 - 0.8189403555546)/x0
49,1.9256023,(((x0 * 0.7761694) + cos(-0.72392964)) * (x4 + x5)) + ((((x2 - (x0 / 0.63690996)) + 0.33477378) + ((x1 + (cos(log(sqrt(exp((x1 - x0) / 0.5598223)))) / -0.61938226)) + (sin(x6) - x0))) + ((x2 * (-0.2634822 * ((x1 - -3.108143) / x0))) + x4)),0.01873881092034535,-2.57008064373809*x0 + x1 + x2 + x4 + (0.7761694*x0 + 0.749208786716219)*(x4 + x5) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.78628111098825*x0 + 1.78628111098825*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0,PySRFunction(X=>-2.57008064373809*x0 + x1 + x2 + x4 + (0.7761694*x0 + 0.749208786716219)*(x4 + x5) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.78628111098825*x0 + 1.78628111098825*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0),25,20,-2.57008064373809*x0 + x1 + x2 + x4 + (0.7761694*x0 + 0.749208786716219)*(x4 + x5) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.78628111098825*x0 + 1.78628111098825*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0
50,1.8349556,(((((((x2 * -0.2634822) * (x1 - -3.108143)) / x0) + ((x1 + (sin(x6) - x0)) + x2)) + ((cos(log(sqrt(exp((x0 - x1) / -0.5546731)))) / -0.61938226) - (x0 / 0.61424077))) + ((cos(x0 + -0.72392964) + 0.4523567) * (x4 + x5))) + sin(x4)) + 0.33477378,0.04821851689040073,-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0,PySRFunction(X=>-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0),25,21,-2.62802609146247*x0 + x1 + x2 + (x4 + x5)*(cos(x0 - 0.72392964) + 0.4523567) + sin(x4) + sin(x6) - 1.61451185250285*cos(log(sqrt(exp(-1.80286370476592*x0 + 1.80286370476592*x1)))) + 0.33477378 - 0.2634822*x2*(x1 + 3.108143)/x0
