complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,17.7743,-0.6260752,0.0,-0.626075200000000,PySRFunction(X=>-0.626075200000000),9,0,-0.626075200000000
2,15.4347315,sin(x4),0.14113333148736315,sin(x4),PySRFunction(X=>sin(x4)),9,1,sin(x4)
3,9.854768,-2.9225805 / x0,0.4486648632951653,-2.9225805/x0,PySRFunction(X=>-2.9225805/x0),9,2,-2.9225805/x0
5,7.484682,x4 + (-2.6138332 / x0),0.13754843348943646,x4 - 2.6138332/x0,PySRFunction(X=>x4 - 2.6138332/x0),9,3,x4 - 2.6138332/x0
7,6.3913736,(-2.6138332 / x0) + (x5 + x4),0.07895466291705297,x4 + x5 - 2.6138332/x0,PySRFunction(X=>x4 + x5 - 2.6138332/x0),9,4,x4 + x5 - 2.6138332/x0
9,5.6076746,x5 + (x4 + ((-2.6138332 / x0) + x6)),0.06540654118364342,x4 + x5 + x6 - 2.6138332/x0,PySRFunction(X=>x4 + x5 + x6 - 2.6138332/x0),9,5,x4 + x5 + x6 - 2.6138332/x0
10,5.607157,(x4 + x5) + ((-2.6138332 / x0) + sin(x6)),9.230633483029972e-05,x4 + x5 + sin(x6) - 2.6138332/x0,PySRFunction(X=>x4 + x5 + sin(x6) - 2.6138332/x0),9,6,x4 + x5 + sin(x6) - 2.6138332/x0
11,4.8455734,x5 + (((x1 + (-2.6138332 / x0)) + x6) + x4),0.14597823030964596,x1 + x4 + x5 + x6 - 2.6138332/x0,PySRFunction(X=>x1 + x4 + x5 + x6 - 2.6138332/x0),9,7,x1 + x4 + x5 + x6 - 2.6138332/x0
13,4.311844,(x1 + (((-1.6065835 / x0) + x4) * 1.6395845)) + (x5 + x6),0.058349966154312476,x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6395845,PySRFunction(X=>x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6395845),9,8,x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6395845
14,4.3018994,((x6 + ((x4 + x5) + x1)) + (-2.6138332 / x0)) + sin(x4),0.0023090087448669906,x1 + x4 + x5 + x6 + sin(x4) - 2.6138332/x0,PySRFunction(X=>x1 + x4 + x5 + x6 + sin(x4) - 2.6138332/x0),9,9,x1 + x4 + x5 + x6 + sin(x4) - 2.6138332/x0
15,3.9989295,x5 + (((x4 + (-1.5963137 / x0)) * 1.6211559) + (x6 + (x1 + x2))),0.07302994579784913,x1 + x2 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559,PySRFunction(X=>x1 + x2 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559),9,10,x1 + x2 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559
16,3.9012094,x5 + (((x4 + (-1.5963137 / x0)) * 1.6211559) + ((x6 + x1) + sin(x2))),0.024740092674088582,x1 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559 + sin(x2),PySRFunction(X=>x1 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559 + sin(x2)),9,11,x1 + x5 + x6 + (x4 - 1.5963137/x0)*1.6211559 + sin(x2)
17,3.6674912,(1.6211559 * (x4 + (-1.6065835 / x0))) + ((x5 - (x1 * x0)) + (x6 + x1)),0.06177877605038932,-x0*x1 + x1 + x5 + x6 + 1.6211559*(x4 - 1.6065835/x0),PySRFunction(X=>-x0*x1 + x1 + x5 + x6 + 1.6211559*(x4 - 1.6065835/x0)),9,12,-x0*x1 + x1 + x5 + x6 + 1.6211559*(x4 - 1.6065835/x0)
19,3.0815954,(((x4 + (-1.6065835 / x0)) * 1.6211559) + (x1 + (((x5 - x1) * x0) + x6))) + x5,0.08703019084397264,x0*(-x1 + x5) + x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6211559,PySRFunction(X=>x0*(-x1 + x5) + x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6211559),9,13,x0*(-x1 + x5) + x1 + x5 + x6 + (x4 - 1.6065835/x0)*1.6211559
22,2.7505066,((((x4 + (x0 * -1.6844504)) * 1.6211559) + x6) + (sin(x2) + x5)) + ((x0 * (x5 - x1)) + x1),0.037887445665097975,x0*(-x1 + x5) + x1 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2),PySRFunction(X=>x0*(-x1 + x5) + x1 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2)),9,14,x0*(-x1 + x5) + x1 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2)
23,2.6583993,((x6 + (1.6211559 * (x4 + (-1.6844504 * x0)))) + (x1 + x2)) + (x5 + (((x5 + x4) - x1) * x0)),0.03406093815228005,x0*(-x1 + x4 + x5) + x1 + x2 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4),PySRFunction(X=>x0*(-x1 + x4 + x5) + x1 + x2 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4)),9,15,x0*(-x1 + x4 + x5) + x1 + x2 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4)
24,2.523618,(x1 + (((((x0 * -1.6844504) + x4) * 1.6211559) + (x2 + x6)) + x5)) + ((x5 + (sin(x4) - x1)) * x0),0.05203058858523468,x0*(-x1 + x5 + sin(x4)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559,PySRFunction(X=>x0*(-x1 + x5 + sin(x4)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559),9,16,x0*(-x1 + x5 + sin(x4)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6211559
25,2.4740977,((((1.6211559 * ((-1.6844504 * x0) + x4)) + x6) + sin(x2)) + (x5 + ((x5 + (sin(x4) - x1)) * x0))) + x1,0.019817822262824296,x0*(-x1 + x5 + sin(x4)) + x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + sin(x2),PySRFunction(X=>x0*(-x1 + x5 + sin(x4)) + x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + sin(x2)),9,17,x0*(-x1 + x5 + sin(x4)) + x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + sin(x2)
26,2.4395087,(((((1.6211559 * ((-1.6844504 * x0) + x4)) + x6) + sin(x2)) + x5) + (((x5 + sin(x4)) - x1) * sin(x0))) + x1,0.014079097321907161,x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + (-x1 + x5 + sin(x4))*sin(x0) + sin(x2),PySRFunction(X=>x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + (-x1 + x5 + sin(x4))*sin(x0) + sin(x2)),9,18,x1 + x5 + x6 + 1.6211559*(-1.6844504*x0 + x4) + (-x1 + x5 + sin(x4))*sin(x0) + sin(x2)
27,2.4181993,(x1 + (((x4 * 0.5076594) + (x5 - x1)) * x0)) + (((x5 + sin(x6)) + sin(x2)) + ((x4 + (x0 * -1.6844504)) * 1.6211559)),0.008773494285506651,x0*(-x1 + x4*0.5076594 + x5) + x1 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2) + sin(x6),PySRFunction(X=>x0*(-x1 + x4*0.5076594 + x5) + x1 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2) + sin(x6)),9,19,x0*(-x1 + x4*0.5076594 + x5) + x1 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x2) + sin(x6)
29,2.125588,(x2 + (x0 * x5)) + ((((((x4 - (x1 + x2)) * x0) + x5) + (1.6164008 * ((x0 * -1.6844504) + x4))) + (x6 + x1)) - 0.36965978),0.06448735115186932,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978,PySRFunction(X=>x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978),9,20,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978
31,2.0481865,((x2 + (x0 * x5)) + (((((x4 - (x2 + x1)) * x0) + (x5 + (((x0 * -1.6844504) + x4) * 1.6164008))) + (x1 + x6)) - 0.36965978)) + 0.31668472,0.018546851249225168,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6164008 - 1*0.36965978 + 0.31668472,PySRFunction(X=>x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6164008 - 1*0.36965978 + 0.31668472),9,21,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + (x0*(-1.6844504) + x4)*1.6164008 - 1*0.36965978 + 0.31668472
32,1.9629537,(((x5 * x0) + ((((x4 - (x1 + x2)) * x0) + x1) + (x2 + 0.29962912))) + (((x0 * -1.6844504) + x4) * 1.6211559)) + ((x5 + sin(x6)) - 0.36965978),0.04250443881553636,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.29962912,PySRFunction(X=>x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.29962912),9,22,x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.29962912
33,1.9533342,(0.31668472 + ((x2 + (x0 * x5)) + ((((x4 - (x1 + x2)) * x0) + (((x5 + (1.6164008 * (x4 + (x0 * -1.6844504)))) + x1) + x6)) - 0.36965978))) * 0.9128672,0.004912570062014283,(x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978 + 0.31668472)*0.9128672,PySRFunction(X=>(x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978 + 0.31668472)*0.9128672),9,23,(x0*x5 + x0*(x4 - (x1 + x2)) + x1 + x2 + x5 + x6 + 1.6164008*(x0*(-1.6844504) + x4) - 1*0.36965978 + 0.31668472)*0.9128672
34,1.8345889,(x5 * x0) + (((x1 + (((0.69495153 * x4) - (x2 + x1)) * x0)) + (((x2 + 0.22085449) + (((x0 * -1.6844504) + x4) * 1.6211559)) + x5)) + (sin(x6) - 0.36965978)),0.0627173348968076,x0*x5 + x0*(0.69495153*x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.22085449,PySRFunction(X=>x0*x5 + x0*(0.69495153*x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.22085449),9,24,x0*x5 + x0*(0.69495153*x4 - (x1 + x2)) + x1 + x2 + x5 + (x0*(-1.6844504) + x4)*1.6211559 + sin(x6) - 1*0.36965978 + 0.22085449
