complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,18.336302,x6,0.0,x6,PySRFunction(X=>x6),22,0,x6
2,16.468988,sin(x4),0.10740371347816735,sin(x4),PySRFunction(X=>sin(x4)),22,1,sin(x4)
3,11.398009,x4 - x0,0.3680404062254067,-x0 + x4,PySRFunction(X=>-x0 + x4),22,2,-x0 + x4
5,8.237227,(x4 - x0) / 0.45587802,0.1623874664340878,(-x0 + x4)/0.45587802,PySRFunction(X=>(-x0 + x4)/0.45587802),22,3,(-x0 + x4)/0.45587802
6,8.234787,(x4 - x0) / cos(1.0871731),0.00029626007091135086,(-x0 + x4)/cos(1.0871731),PySRFunction(X=>(-x0 + x4)/cos(1.0871731)),22,4,(-x0 + x4)/cos(1.0871731)
7,6.769363,((x4 - x0) / 0.480745) + x5,0.19596050716883068,x5 + (-x0 + x4)/0.480745,PySRFunction(X=>x5 + (-x0 + x4)/0.480745),22,5,x5 + (-x0 + x4)/0.480745
9,5.730169,(x5 + ((x4 - x0) / 0.47350848)) + x1,0.08333098336664078,x1 + x5 + (-x0 + x4)/0.47350848,PySRFunction(X=>x1 + x5 + (-x0 + x4)/0.47350848),22,6,x1 + x5 + (-x0 + x4)/0.47350848
11,4.795996,(x5 + (x6 + x1)) + ((x4 - x0) / 0.47350848),0.08898181052347323,x1 + x5 + x6 + (-x0 + x4)/0.47350848,PySRFunction(X=>x1 + x5 + x6 + (-x0 + x4)/0.47350848),22,7,x1 + x5 + x6 + (-x0 + x4)/0.47350848
13,4.4488826,(((x6 + ((x4 - x0) / 0.61930454)) + x5) + x1) - x0,0.037564219806587584,-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454,PySRFunction(X=>-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454),22,8,-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454
15,4.0852394,(((x6 + (((x4 - x0) / 0.61930454) + x5)) + x1) - x0) + x2,0.04263631613872214,-x0 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.61930454,PySRFunction(X=>-x0 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.61930454),22,9,-x0 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.61930454
16,3.9674509,((x4 - x0) / 0.61930454) + (((x5 + (x1 - x0)) + sin(x2)) + x6),0.029256533455448947,-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454 + sin(x2),PySRFunction(X=>-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454 + sin(x2)),22,10,-x0 + x1 + x5 + x6 + (-x0 + x4)/0.61930454 + sin(x2)
17,3.8436604,(x2 + ((x6 - (x0 * x1)) + x5)) + (((x4 - x0) / 0.480745) + x1),0.03169865605860479,-x0*x1 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745,PySRFunction(X=>-x0*x1 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745),22,11,-x0*x1 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745
18,3.776775,x2 + (x1 + ((((x4 - x0) / 0.480745) + (sin(x6) - (x1 * x0))) + x5)),0.01755467086416282,-x0*x1 + x1 + x2 + x5 + (-x0 + x4)/0.480745 + sin(x6),PySRFunction(X=>-x0*x1 + x1 + x2 + x5 + (-x0 + x4)/0.480745 + sin(x6)),22,12,-x0*x1 + x1 + x2 + x5 + (-x0 + x4)/0.480745 + sin(x6)
19,3.6237352,x1 + ((x5 + (((x5 * x0) - (x0 * x1)) + x6)) + ((x4 - x0) / 0.480745)),0.04136515378929306,-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + x4)/0.480745,PySRFunction(X=>-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + x4)/0.480745),22,13,-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + x4)/0.480745
21,3.209958,x1 + ((x5 + ((x6 + (x5 * x0)) - (x0 * x1))) + (((x4 - x0) / 0.480745) + x2)),0.06062373206712835,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745,PySRFunction(X=>-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745),22,14,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4)/0.480745
23,3.0714352,(((x6 + ((x5 * x0) - (x0 * x1))) + (x1 + (((x4 * 0.8307218) - x0) / 0.480745))) + x2) + x5,0.022056454364333646,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4*0.8307218)/0.480745,PySRFunction(X=>-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4*0.8307218)/0.480745),22,15,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + x4*0.8307218)/0.480745
25,3.0166914,(((((square(-0.9114394) * x4) - x0) / cos(1.1649776)) + x1) + x2) + (((x5 * x0) - (x0 * x1)) + (x6 + x5)),0.008992138155183942,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(1.1649776),PySRFunction(X=>-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(1.1649776)),22,16,-x0*x1 + x0*x5 + x1 + x2 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(1.1649776)
26,2.9842415,(sin(x2) + (x1 + (((square(-0.9114394) * x4) - x0) / cos(-1.0692922)))) + (x5 + (x6 + ((x5 * x0) - (x0 * x1)))),0.010815057203026947,-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(-1.0692922) + sin(x2),PySRFunction(X=>-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(-1.0692922) + sin(x2)),22,17,-x0*x1 + x0*x5 + x1 + x5 + x6 + (-x0 + 0.83072177987236*x4)/cos(-1.0692922) + sin(x2)
27,2.856831,(x6 + ((x5 * x0) - (x0 * (x1 - -0.77816474)))) + ((x2 + (x1 + (((x4 * square(-0.9114394)) - x0) / cos(-1.0692922)))) + x5),0.04363264216073208,x0*x5 - x0*(x1 - 1*(-0.77816474)) + x1 + x2 + x5 + x6 + (-x0 + x4*0.83072177987236)/cos(-1.0692922),PySRFunction(X=>x0*x5 - x0*(x1 - 1*(-0.77816474)) + x1 + x2 + x5 + x6 + (-x0 + x4*0.83072177987236)/cos(-1.0692922)),22,18,x0*x5 - x0*(x1 - 1*(-0.77816474)) + x1 + x2 + x5 + x6 + (-x0 + x4*0.83072177987236)/cos(-1.0692922)
