Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,0,1,1,16.50528255777864,13.089856425920146,29.46462435963484,4.0447461555969495,-414.6573791503906,829.3147583007812,829.31476,416.95648044981397,0.0,0.0008861105154716101,0.0013727376188964887,0.0008861105154716101,0.0013727376188964887,0.9757868222658594
1,1,3,1,4,4,11.137614926589015,6.892321886701513,14.276639369627066,3.3371902727030998,-385.74310302734375,773.4862060546875,776.4766,393.5808164534677,0.1966761360417568,0.008563261527664838,0.01100408129418024,0.008563261527664838,0.01100408129418024,1.557382141956265
1,2,5,1,6,6,8.50576130473059,6.719644286110709,16.46563854205786,2.872849410917324,-365.96234130859375,733.9246826171875,736.9151,379.0278160111749,0.13479220979861495,0.004374826115029492,0.005585551061774268,0.008749652230058998,0.011171102123548536,1.1339002594220637
1,3,6,1,7,7,8.324528938586408,5.971136928207853,15.332833167123205,2.8381393999451126,-364.3858642578125,730.771728515625,733.76215,380.3242021429884,0.021537000680162365,0.002649394257905657,0.002743553824164146,0.005297964928105745,0.005485372661893071,1.0380001368906187
1,4,7,1,7,7,7.244463489729211,6.454015167677085,15.016053914465125,2.6570025405808773,-354.1561584472656,710.3123168945312,713.30273,370.0892705172154,0.13896905174939922,0.0031972710939180025,0.004164519239801576,0.009591813281754027,0.01249355771940474,1.0252984042705595
1,5,8,1,9,8,7.239074167668663,4.665617321569218,14.681124910992857,2.6469970101211895,-354.1163024902344,710.2326049804688,713.223,375.14804614213915,0.0007442103894498832,0.0032174305679510294,0.004073771483325965,0.009652291703853072,0.012221314449977897,1.0122903153660183
1,6,9,1,10,8,6.598145144677445,4.58424092106464,11.593328807309739,2.542187540128185,-347.27886962890625,696.5577392578125,699.54816,370.3812434834883,0.09270488688298636,0.0017627010589147819,0.00205224146291803,0.007050804235659117,0.008208965851672119,0.8956574450197843
1,7,10,1,11,9,6.045696038790387,4.727096961082463,12.65492177522426,2.424450381790026,-340.8653259277344,683.7306518554688,686.72107,367.3482370816812,0.08744188538382017,0.0026236131888870287,0.0033859425114585217,0.010494452755548101,0.01354377004583409,0.8402897597757193
1,8,11,0,12,7,5.804597269524194,4.504053104038573,13.380889710899055,2.3809584771748624,-337.865478515625,675.73095703125,675.73096,363.5265138253544,0.04069657707522929,0.001428003945230041,0.0017204344260654582,0.007140019726150208,0.008602172130327287,0.9465487890225435
1,9,13,1,14,9,4.99320487109312,3.6798459705462983,11.808823549957019,2.1981228404669766,-326.8178405761719,655.6356811523438,658.6261,359.89592319415243,0.07528608920754834,0.002022839070110222,0.0024338915557918224,0.01011419535055111,0.012169457778959097,0.9431783734224289
