complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,16.67709,x4,0.0,x4,PySRFunction(X=>x4),27,0,x4
3,10.512071,-2.8300538 / x0,0.2307558526869084,-2.8300538/x0,PySRFunction(X=>-2.8300538/x0),27,1,-2.8300538/x0
4,10.411616,-2.641352 / sin(x0),0.009602109975396112,-2.641352/sin(x0),PySRFunction(X=>-2.641352/sin(x0)),27,2,-2.641352/sin(x0)
5,7.930607,x4 + (-2.8300538 / x0),0.2721925284456775,x4 - 2.8300538/x0,PySRFunction(X=>x4 - 2.8300538/x0),27,3,x4 - 2.8300538/x0
7,6.777617,(x4 + (-2.8300538 / x0)) + x5,0.07855200611990125,x4 + x5 - 2.8300538/x0,PySRFunction(X=>x4 + x5 - 2.8300538/x0),27,4,x4 + x5 - 2.8300538/x0
9,5.9012756,(-2.641352 / x0) + ((x4 + x6) + x5),0.06922851715567106,x4 + x5 + x6 - 2.641352/x0,PySRFunction(X=>x4 + x5 + x6 - 2.641352/x0),27,5,x4 + x5 + x6 - 2.641352/x0
11,5.029287,((x1 + (x4 + x5)) + x6) + (-2.641352 / x0),0.07994515318583204,x1 + x4 + x5 + x6 - 2.641352/x0,PySRFunction(X=>x1 + x4 + x5 + x6 - 2.641352/x0),27,6,x1 + x4 + x5 + x6 - 2.641352/x0
13,4.4430203,x1 + (x4 + (x5 + ((x6 + (-2.641352 / x0)) + x2))),0.06197191581650087,x1 + x2 + x4 + x5 + x6 - 2.641352/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 - 2.641352/x0),27,7,x1 + x2 + x4 + x5 + x6 - 2.641352/x0
14,4.424417,(x1 + ((x6 + (-2.641352 / x0)) + (x4 + x5))) + sin(x2),0.004195874560769949,x1 + x4 + x5 + x6 + sin(x2) - 2.641352/x0,PySRFunction(X=>x1 + x4 + x5 + x6 + sin(x2) - 2.641352/x0),27,8,x1 + x4 + x5 + x6 + sin(x2) - 2.641352/x0
15,3.962314,(x1 + ((x5 + x4) + x4)) + ((x6 + (-2.641352 / x0)) + x2),0.1103103203288954,x1 + x2 + x4 + x4 + x5 + x6 - 2.641352/x0,PySRFunction(X=>x1 + x2 + x4 + x4 + x5 + x6 - 2.641352/x0),27,9,x1 + x2 + x4 + x4 + x5 + x6 - 2.641352/x0
16,3.8893723,(x1 + (x5 + (sin(x4) + x4))) + ((x2 + x6) + (-2.641352 / x0)),0.018580415896423515,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.641352/x0,PySRFunction(X=>x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.641352/x0),27,10,x1 + x2 + x4 + x5 + x6 + sin(x4) - 2.641352/x0
