Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
20,0,3.371006119083692,3.2509621176627688,5.202549284906206
20,1,2.9495359849876546,3.1456611341581624,4.712383411466379
20,2,2.7768287412237256,3.090176096338135,3.119095481885841
20,3,2.7734450886183395,3.103054029162114,3.041889383332344
20,4,2.76684903630049,3.042117908178501,3.0120777735094255
20,5,2.661991443264794,3.240422658891168,3.498890171053707
20,6,2.661912056416547,3.2288876719499298,3.476673729522405
20,7,2.6536512549157614,3.2227744249418477,2.948890146530519
20,8,2.598329527178719,3.014962865836124,3.7232892229026713
20,9,2.5898801979495416,3.016781730819685,3.727855983168011
20,10,2.5470758871788632,3.553660771080413,3.870038930987353
20,11,2.5405728240811922,3.550189252789094,3.939692220804842
20,12,2.535933039869906,3.350296047324592,3.8261803753799413
20,13,2.4669429168995145,3.4834971502592427,3.773478214172957
20,14,2.4464120762767534,3.1688887129018033,3.878318860935621
20,15,2.373230116340199,3.389881533035207,3.7510648100829345
20,16,2.3181104287817487,3.5672479330667968,3.9656226010904416
20,17,2.2921047364524805,3.574583111673091,3.8204448759710403
20,18,2.2860786241726707,3.5725012205909934,3.847956549502132
20,19,2.2850885543014625,3.445080686807081,3.815989902391257
20,20,2.2703427541264594,3.575341560610605,3.7491045338453812
20,21,2.2563054841525965,3.6111544123416253,3.702765096856387
20,22,2.2550624784570004,3.5982051658381775,3.6307074452097723
20,23,2.2338268625313082,3.4483318268338796,4.021182315381172
20,24,2.2297255988349396,3.447648494559295,4.022058381100452
20,25,2.169711523568273,3.532566068590015,3.773613807626612
20,26,2.1540048150978564,3.5706020810314842,3.720972175333659
20,27,2.145200054615379,3.6663380450217913,4.140450679143629
20,28,2.1418568922548014,3.668906993684116,4.157938274939841
20,29,2.118044719161233,3.6680603212858625,3.9192564585897443
20,30,2.1161517430395342,3.704412621425906,3.9068980315248565
20,31,2.115851064617745,3.6706783942211456,3.9206454396705985
20,32,2.1056346717026555,3.7302913536339934,3.8847367107834643
20,33,2.0998643673709743,3.441188137913705,4.189835122471669
20,34,2.070327871738879,3.666969093700156,3.830045860796435
20,35,2.0612800133040836,3.7613310590294446,3.646449757896808
20,36,2.026733857324882,3.910290078085775,3.847784609801515
20,37,2.0026167843595353,3.6715723606541957,3.5442977587829847
20,38,1.994917943998268,3.722267749475789,4.012854892103707
20,39,1.9863113368351273,3.9555506730908654,3.7020579227552983
20,40,1.9834715802958458,3.8678746618967828,3.878444434941636
20,41,1.9738348475139242,3.9616823218236408,3.747237680163277
20,42,1.9708257654463015,3.9663764042006706,3.7531682108125475
20,43,1.9606386488090917,3.859455246468889,3.705113472449554
20,44,1.9415264952612716,3.1731599453749033,3.6427328219849913
20,45,1.888781153036826,3.093392575600699,3.1851985510420655
20,46,1.8664746505124248,3.0256184642758295,2.9865996220321795
20,47,1.8587445770923736,3.0788669894814134,3.145604471216754
20,48,1.851615602551557,3.106915864900973,3.128217473796685
20,49,1.8405037604548697,2.9707253936961195,3.162910628519415
20,50,1.7994550547912593,3.088724362434968,3.2119967179105595
20,51,1.7811167846270495,3.1164613846856675,3.294159677704696
