complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11.393382,10.279261,0.0,10.2792610000000,PySRFunction(X=>10.2792610000000),2,0,10.2792610000000
3,9.062083,10.254207 - x2,0.11446682759249661,10.254207 - x2,PySRFunction(X=>10.254207 - x2),2,1,10.254207 - x2
5,8.225199,10.149192 - (x2 + x0),0.04844825722069728,10.149192 - (x0 + x2),PySRFunction(X=>10.149192 - (x0 + x2)),2,2,10.149192 - (x0 + x2)
7,8.2144375,10.55969 - ((x2 + 0.5237396) + x0),0.0006546070247439415,10.55969 - (x0 + x2 + 0.5237396),PySRFunction(X=>10.55969 - (x0 + x2 + 0.5237396)),2,3,10.55969 - (x0 + x2 + 0.5237396)
8,8.146883,10.585282 - ((cos(x1) + x2) + x0),0.008257876727277822,10.585282 - (x0 + x2 + cos(x1)),PySRFunction(X=>10.585282 - (x0 + x2 + cos(x1))),2,4,10.585282 - (x0 + x2 + cos(x1))
9,8.122141,10.55969 - (x0 + (square(cos(x1)) + x2)),0.003041610741349341,10.55969 - (x0 + x2 + cos(x1)**2),PySRFunction(X=>10.55969 - (x0 + x2 + cos(x1)**2)),2,5,10.55969 - (x0 + x2 + cos(x1)**2)
10,8.093313,10.585282 - (cos(x2 - x0) + (x2 + x0)),0.003555624205329545,10.585282 - (x0 + x2 + cos(-x0 + x2)),PySRFunction(X=>10.585282 - (x0 + x2 + cos(-x0 + x2))),2,6,10.585282 - (x0 + x2 + cos(-x0 + x2))
11,7.9764543,10.585282 - (square(cos(x2 - x0)) + (x2 + x0)),0.014544175751587455,10.585282 - (x0 + x2 + cos(-x0 + x2)**2),PySRFunction(X=>10.585282 - (x0 + x2 + cos(-x0 + x2)**2)),2,7,10.585282 - (x0 + x2 + cos(-x0 + x2)**2)
13,7.927947,10.278345 - ((x2 + x0) + cos(square(x2 - x0) + 0.9362211)),0.003049938786876742,10.278345 - (x0 + x2 + cos((-x0 + x2)**2 + 0.9362211)),PySRFunction(X=>10.278345 - (x0 + x2 + cos((-x0 + x2)**2 + 0.9362211))),2,8,10.278345 - (x0 + x2 + cos((-x0 + x2)**2 + 0.9362211))
14,7.692956,10.278345 - (cos(x0 + (0.7114945 - (x2 / x0))) + (x0 + x0)),0.030089006863647582,10.278345 - (x0 + x0 + cos(x0 + 0.7114945 - x2/x0)),PySRFunction(X=>10.278345 - (x0 + x0 + cos(x0 + 0.7114945 - x2/x0))),2,9,10.278345 - (x0 + x0 + cos(x0 + 0.7114945 - x2/x0))
17,7.6603684,10.585282 - (cos(square((x2 - x0) + square(cos(exp(exp(x1)))))) + (x2 + x0)),0.00141500946146532,10.585282 - (x0 + x2 + cos((-x0 + x2 + cos(exp(exp(x1)))**2)**2)),PySRFunction(X=>10.585282 - (x0 + x2 + cos((-x0 + x2 + cos(exp(exp(x1)))**2)**2))),2,10,10.585282 - (x0 + x2 + cos((-x0 + x2 + cos(exp(exp(x1)))**2)**2))
18,7.3526926,10.278345 - (cos(square(cos(0.9692928 / square(exp(x2))) + (x2 - x0))) + (x0 + x2)),0.040993490316163075,10.278345 - (x0 + x2 + cos((-x0 + x2 + cos(0.9692928/exp(2*x2)))**2)),PySRFunction(X=>10.278345 - (x0 + x2 + cos((-x0 + x2 + cos(0.9692928/exp(2*x2)))**2))),2,11,10.278345 - (x0 + x2 + cos((-x0 + x2 + cos(0.9692928/exp(2*x2)))**2))
19,7.193633,10.446185 - ((cos(square(cos(x1 / square(exp(x2))) + (sin(x2) - x0))) + x0) + x2),0.021870257037000376,10.446185 - (x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2)),PySRFunction(X=>10.446185 - (x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2))),2,12,10.446185 - (x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2))
21,7.1925573,(-0.5094525 + 10.840599) - (cos(square(cos(x1 / square(exp(x2))) + (sin(x2) - x0))) + (x0 + x2)),7.477309694738192e-05,-(x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2)) - 0.5094525 + 10.840599,PySRFunction(X=>-(x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2)) - 0.5094525 + 10.840599),2,13,-(x0 + x2 + cos((-x0 + sin(x2) + cos(x1/exp(2*x2)))**2)) - 0.5094525 + 10.840599
22,7.1658745,10.55969 - ((cos(square(x0 / ((x2 - -0.10931271) / x0)) - square(x2 / x0)) + x2) + (0.5707071 + x0)),0.0037166775713845996,10.55969 - (x0 + x2 + cos(x0**4/(x2 - 1*(-0.10931271))**2 - x2**2/x0**2) + 0.5707071),PySRFunction(X=>10.55969 - (x0 + x2 + cos(x0**4/(x2 - 1*(-0.10931271))**2 - x2**2/x0**2) + 0.5707071)),2,14,10.55969 - (x0 + x2 + cos(x0**4/(x2 - 1*(-0.10931271))**2 - x2**2/x0**2) + 0.5707071)
23,7.0313697,10.160631 - (cos(square(0.378947 - (x0 - (x2 + cos(x2 + (0.5426314 - square(x1 / x2))))))) + (x0 + x2)),0.018948582212569138,10.160631 - (x0 + x2 + cos((0.378947 - (x0 - (x2 + cos(-x1**2/x2**2 + x2 + 0.5426314))))**2)),PySRFunction(X=>10.160631 - (x0 + x2 + cos((0.378947 - (x0 - (x2 + cos(-x1**2/x2**2 + x2 + 0.5426314))))**2))),2,15,10.160631 - (x0 + x2 + cos((0.378947 - (x0 - (x2 + cos(-x1**2/x2**2 + x2 + 0.5426314))))**2))
25,6.9563704,10.55969 - (cos(square(square(x2 - 0.046521645) + exp(cos((x2 + sin(x0)) + exp(square(x0)))))) + (x2 + (0.5707071 + x0))),0.005361839595876604,10.55969 - (x0 + x2 + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2) + 0.5707071),PySRFunction(X=>10.55969 - (x0 + x2 + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2) + 0.5707071)),2,16,10.55969 - (x0 + x2 + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2) + 0.5707071)
26,6.838294,10.55969 - ((x0 + (cos(square(square(x2 - 0.046521645) + exp(cos((x2 + sin(x0)) + exp(square(x0)))))) + cos(x1))) + x2),0.017119558747397956,10.55969 - (x0 + x2 + cos(x1) + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2)),PySRFunction(X=>10.55969 - (x0 + x2 + cos(x1) + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2))),2,17,10.55969 - (x0 + x2 + cos(x1) + cos(((x2 - 1*0.046521645)**2 + exp(cos(x2 + exp(x0**2) + sin(x0))))**2))
27,6.8119025,10.149192 - (x2 + (x0 + cos(0.0068227453 - square((0.46134552 - x1) - (square(x2 + (cos(x1 / square(exp(x2))) - x0)) + x2))))),0.003866835599724701,10.149192 - (x0 + x2 + cos(0.0068227453 - (-x1 - (x2 + (-x0 + x2 + cos(x1/exp(2*x2)))**2) + 0.46134552)**2)),PySRFunction(X=>10.149192 - (x0 + x2 + cos(0.0068227453 - (-x1 - (x2 + (-x0 + x2 + cos(x1/exp(2*x2)))**2) + 0.46134552)**2))),2,18,10.149192 - (x0 + x2 + cos(0.0068227453 - (-x1 - (x2 + (-x0 + x2 + cos(x1/exp(2*x2)))**2) + 0.46134552)**2))
29,6.7077,10.840599 - ((((x2 + x0) + cos(square(x2 + (square((x2 + cos(x1 / square(exp(x2)))) - x0) - (0.46134552 - x1))))) / 0.9131979) + 0.47692806),0.007707664739590279,10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + 0.47692806),PySRFunction(X=>10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + 0.47692806)),2,19,10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + 0.47692806)
30,6.666232,10.840599 - (((x2 + (cos(square((x2 + square(x2 + (cos(x1 / square(exp(x2))) - x0))) - (0.46134552 - x1))) + x0)) / 0.9131979) + cos(0.8754047)),0.006201337481461593,10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + cos(0.8754047)),PySRFunction(X=>10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + cos(0.8754047))),2,20,10.840599 - ((x0 + x2 + cos((x2 - (0.46134552 - x1) + (-x0 + x2 + cos(x1/exp(2*x2)))**2)**2))/0.9131979 + cos(0.8754047))
