complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,10.675169,10.50415,0.0,10.5041500000000,PySRFunction(X=>10.5041500000000),7,0,10.5041500000000
3,8.0644045,10.408909 - x2,0.1402302595449037,10.408909 - x2,PySRFunction(X=>10.408909 - x2),7,1,10.408909 - x2
5,7.101143,10.068182 - (x0 + x2),0.063602057137689,10.068182 - (x0 + x2),PySRFunction(X=>10.068182 - (x0 + x2)),7,2,10.068182 - (x0 + x2)
7,7.0693502,10.068182 - (x2 + (x0 / 0.8300096)),0.0022435953990181004,10.068182 - (x0/0.8300096 + x2),PySRFunction(X=>10.068182 - (x0/0.8300096 + x2)),7,3,10.068182 - (x0/0.8300096 + x2)
8,7.027617,10.068182 - (x2 + sin(2.0395157 / x0)),0.005920893668523428,10.068182 - (x2 + sin(2.0395157/x0)),PySRFunction(X=>10.068182 - (x2 + sin(2.0395157/x0))),7,4,10.068182 - (x2 + sin(2.0395157/x0))
10,6.7691,(10.325837 - x0) - (x2 - cos(12.478944 / x0)),0.018739766945554095,-x0 - (x2 - cos(12.478944/x0)) + 10.325837,PySRFunction(X=>-x0 - (x2 - cos(12.478944/x0)) + 10.325837),7,5,-x0 - (x2 - cos(12.478944/x0)) + 10.325837
12,6.4498153,((10.182607 - (x2 * cos(x2 / -0.088031664))) - x0) - x2,0.024158321954747458,-x0 - x2*cos(x2/(-0.088031664)) - x2 + 10.182607,PySRFunction(X=>-x0 - x2*cos(x2/(-0.088031664)) - x2 + 10.182607),7,6,-x0 - x2*cos(x2/(-0.088031664)) - x2 + 10.182607
14,6.4348664,(((11.064537 - (x2 * cos(x2 / -0.088031664))) - x0) - 0.9202922) - x2,0.001160207683475841,-x0 - x2*cos(x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537,PySRFunction(X=>-x0 - x2*cos(x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537),7,7,-x0 - x2*cos(x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537
15,6.426259,(((11.064537 - (x2 * cos(x2 / -0.088031664))) - x0) - sin(1.2430931)) - x2,0.0013385144794715142,-x0 - x2*cos(x2/(-0.088031664)) - x2 - sin(1.2430931) + 11.064537,PySRFunction(X=>-x0 - x2*cos(x2/(-0.088031664)) - x2 - sin(1.2430931) + 11.064537),7,8,-x0 - x2*cos(x2/(-0.088031664)) - x2 - sin(1.2430931) + 11.064537
16,6.3445415,(((11.064537 - (x2 * cos(0.41638115 - (x2 / -0.088031664)))) - x0) - 0.9202922) - x2,0.012797727960306149,-x0 - x2*cos(0.41638115 - x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537,PySRFunction(X=>-x0 - x2*cos(0.41638115 - x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537),7,9,-x0 - x2*cos(0.41638115 - x2/(-0.088031664)) - x2 - 1*0.9202922 + 11.064537
17,6.332717,(((11.064537 - (x2 * cos(cos(x1) - (x2 / -0.088031664)))) - x0) * 0.9202922) - x2,0.0018654669586602487,-x2 - x0 - x2*cos(-x2/(-0.088031664) + cos(x1)) + 11.064537*0.9202922,PySRFunction(X=>-x2 - x0 - x2*cos(-x2/(-0.088031664) + cos(x1)) + 11.064537*0.9202922),7,10,-x2 - x0 - x2*cos(-x2/(-0.088031664) + cos(x1)) + 11.064537*0.9202922
18,6.1695647,(((11.064537 - cos((sin(sin(x0)) - x1) * (x1 / 0.08975031))) - x0) - x2) - 0.67976964,0.026101085598399257,-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - 1*0.67976964 + 11.064537,PySRFunction(X=>-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - 1*0.67976964 + 11.064537),7,11,-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - 1*0.67976964 + 11.064537
20,6.062911,(((11.064537 - cos((x1 * (sin(sin(x0)) - x1)) / 0.08975031)) - x0) - cos(cos(x2))) - x2,0.008719118297415715,-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - cos(cos(x2)) + 11.064537,PySRFunction(X=>-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - cos(cos(x2)) + 11.064537),7,12,-x0 - x2 - cos(x1*(-x1 + sin(sin(x0)))/0.08975031) - cos(cos(x2)) + 11.064537
22,6.020734,((((11.064537 - cos((x1 - sin(sin(x0))) * (x1 / 0.08975031))) - x0) - sin(square(x2))) - x2) - 0.08975031,0.0034904344907953043,-x0 - x2 - sin(x2**2) - cos(x1*(x1 - sin(sin(x0)))/0.08975031) - 1*0.08975031 + 11.064537,PySRFunction(X=>-x0 - x2 - sin(x2**2) - cos(x1*(x1 - sin(sin(x0)))/0.08975031) - 1*0.08975031 + 11.064537),7,13,-x0 - x2 - sin(x2**2) - cos(x1*(x1 - sin(sin(x0)))/0.08975031) - 1*0.08975031 + 11.064537
