complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,11.9087105,10.128287,0.0,10.1282870000000,PySRFunction(X=>10.1282870000000),11,0,10.1282870000000
3,9.402379,10.156954 - x2,0.11815368239140041,10.156954 - x2,PySRFunction(X=>10.156954 - x2),11,1,10.156954 - x2
4,9.021855,11.615841 - exp(x2),0.04131277532908628,11.615841 - exp(x2),PySRFunction(X=>11.615841 - exp(x2)),11,2,11.615841 - exp(x2)
5,8.503267,10.074098 - (x0 + x2),0.05919952443984548,10.074098 - (x0 + x2),PySRFunction(X=>10.074098 - (x0 + x2)),11,3,10.074098 - (x0 + x2)
7,8.491637,10.122574 - (x2 - (-1.1356512 * x0)),0.0006843228896987465,10.122574 - (-(-1)*1.1356512*x0 + x2),PySRFunction(X=>10.122574 - (-(-1)*1.1356512*x0 + x2)),11,4,10.122574 - (-(-1)*1.1356512*x0 + x2)
9,8.485422,(10.122574 - (x2 - (-1.1356512 * x0))) + -0.1231693,0.0003660822688805099,-(-(-1)*1.1356512*x0 + x2) - 0.1231693 + 10.122574,PySRFunction(X=>-(-(-1)*1.1356512*x0 + x2) - 0.1231693 + 10.122574),11,5,-(-(-1)*1.1356512*x0 + x2) - 0.1231693 + 10.122574
10,8.108768,(sin(x2 * 10.587895) + (10.122574 - x2)) - x0,0.0454036869086898,-x0 - x2 + sin(x2*10.587895) + 10.122574,PySRFunction(X=>-x0 - x2 + sin(x2*10.587895) + 10.122574),11,6,-x0 - x2 + sin(x2*10.587895) + 10.122574
12,7.8082895,((sin(x2 * (x2 + 9.835088)) + 10.122574) - x2) - x0,0.018880009793463815,-x0 - x2 + sin(x2*(x2 + 9.835088)) + 10.122574,PySRFunction(X=>-x0 - x2 + sin(x2*(x2 + 9.835088)) + 10.122574),11,7,-x0 - x2 + sin(x2*(x2 + 9.835088)) + 10.122574
17,7.8055024,(exp(exp(cos(cos(cos(((-1.2525359 / x1) + exp(x0)) * -0.1723629))))) - x2) - x0,7.140097799309241e-05,-x0 - x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629)))))),PySRFunction(X=>-x0 - x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629))))))),11,8,-x0 - x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629))))))
19,7.5646553,(cos(exp(x0)) + exp(exp(cos(cos(cos(((-1.2525359 / x1) + exp(x0)) * -0.1723629)))))) - x2,0.015671069895141013,-x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629)))))) + cos(exp(x0)),PySRFunction(X=>-x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629)))))) + cos(exp(x0))),11,9,-x2 + exp(exp(cos(cos(cos((exp(x0) - 1.2525359/x1)*(-0.1723629)))))) + cos(exp(x0))
