Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
11,0,3.504149378,2.700031115,5.30813382
11,1,3.10933372,2.533667628,4.826037549
11,2,3.015311696,2.821245288,11.61422306
11,3,2.922307778,2.756396747,2.341285925
11,4,2.916485254,2.709525444,2.326003306
11,5,2.909392634,2.752462823,2.487247427
11,6,2.904625506,2.79267777,2.412099371
11,7,2.817026793,3.027361209,3.680902897
11,8,2.747464276,3.047975161,3.599465994
11,9,2.722207527,3.105588198,3.502951621
11,10,2.7170468,3.117157596,3.572689661
11,11,2.7023899,2.616418949,2.379247099
11,12,2.673667306,2.888314881,3.589469425
11,13,2.671558122,2.932480594,3.631404525
11,14,2.570826868,2.757017244,3.488235267
11,15,2.56495952,3.099665541,2.643448788
11,16,2.564326278,2.624764006,3.422285909
11,17,2.534310385,2.924130201,2.461447669
11,18,2.481464161,2.957225879,2.516213174
11,19,2.453995741,2.949567794,1.858122464
11,20,2.443066538,2.719343135,2.08754922
11,21,2.43488672,2.844425427,2.65903793
11,22,2.427244241,3.308409474,2.904087895
11,23,2.39662629,2.867381186,2.904388759
11,24,2.33739249,3.108805035,2.971928374
11,25,2.308768447,2.930795151,2.319213131
11,26,2.307028219,2.943961092,2.296071058
11,27,2.284473135,2.996508984,2.570891821
11,28,2.283820956,3.007433946,2.577501643
11,29,2.281950645,3.069165359,2.615729291
11,30,2.273050399,2.900248233,3.022183261
11,31,2.25145997,2.721887644,3.030759169
11,32,2.250748438,2.724178271,3.054429914
11,33,2.244955409,2.883976156,2.965645779
11,34,2.243744071,2.735698929,3.031245109
11,35,2.19665656,2.836367637,2.497256122
11,36,2.190700562,2.83614891,2.422702791
11,37,2.184481888,2.834653339,2.406480273
11,38,2.18245749,2.854190646,2.463117028
11,39,2.182366817,2.828403048,2.762007429
11,40,2.153802307,2.7391812,2.685301571
11,41,2.134133062,2.778305172,2.428978839
11,42,2.107184993,2.746622123,2.711727095
11,43,2.103503245,2.834774695,2.684287915
11,44,2.09933758,2.833707792,2.601397288
11,45,2.095474578,2.796265068,2.573962559
11,46,2.095060739,2.754675972,2.550762542
11,47,2.094853074,2.514426947,2.327319343
11,48,2.088436043,2.561099624,2.386927406
11,49,2.07185089,2.575664674,2.469195367
11,50,2.07083108,2.467384442,2.388117017
11,51,2.053926814,2.729486932,2.129419796
11,52,2.016984585,2.873804461,2.371518209
11,53,2.006760194,2.867715755,2.065193447
11,54,1.985332546,2.920430876,2.20917015
11,55,1.977998703,2.900521591,2.002930645
11,56,1.973083855,2.885760853,2.028354001
11,57,1.96973031,3.076846412,2.199591631
11,58,1.936517556,2.951372738,2.260320196
11,59,1.889510736,2.903872111,2.051574764
11,60,1.888663537,2.930236486,2.055770416
11,61,1.885405524,2.877910161,2.057368459
11,62,1.883856593,2.905119948,2.05253403
11,63,1.85903896,2.811449881,2.026742615
11,64,1.856804399,2.810555829,2.128840568
11,65,1.853841711,2.806834631,2.173281757
11,66,1.836391479,2.799798185,2.18080079
11,67,1.828973727,2.804980426,2.104600156
