complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6416684,3.81567,0.0,3.81567000000000,PySRFunction(X=>3.81567000000000),28,0,3.81567000000000
4,0.59346324,sin(x2) + 3.8312318,0.026032128291760753,sin(x2) + 3.8312318,PySRFunction(X=>sin(x2) + 3.8312318),28,1,sin(x2) + 3.8312318
5,0.48119068,(x2 * 0.3943718) + 3.8227546,0.20971165880664006,x2*0.3943718 + 3.8227546,PySRFunction(X=>x2*0.3943718 + 3.8227546),28,2,x2*0.3943718 + 3.8227546
6,0.48077473,sin(x2 * 0.42713842) + 3.8227546,0.0008647920634128959,sin(x2*0.42713842) + 3.8227546,PySRFunction(X=>sin(x2*0.42713842) + 3.8227546),28,3,sin(x2*0.42713842) + 3.8227546
8,0.48062268,(0.7898708 * sin(0.55792636 * x2)) + 3.8227546,0.0001581552016742824,0.7898708*sin(0.55792636*x2) + 3.8227546,PySRFunction(X=>0.7898708*sin(0.55792636*x2) + 3.8227546),28,4,0.7898708*sin(0.55792636*x2) + 3.8227546
9,0.4699747,(((x9 + x2) - 1.4845829) * 0.2993305) + 4.2823133,0.022403649732148465,(x2 + x9 - 1*1.4845829)*0.2993305 + 4.2823133,PySRFunction(X=>(x2 + x9 - 1*1.4845829)*0.2993305 + 4.2823133),28,5,(x2 + x9 - 1*1.4845829)*0.2993305 + 4.2823133
11,0.4527351,((x2 + (x9 - (2.2891219 - x2))) * 0.18829614) + 4.2561903,0.01868583862024821,(x2 + x9 - (2.2891219 - x2))*0.18829614 + 4.2561903,PySRFunction(X=>(x2 + x9 - (2.2891219 - x2))*0.18829614 + 4.2561903),28,6,(x2 + x9 - (2.2891219 - x2))*0.18829614 + 4.2561903
12,0.4520793,(((x2 + sin(x9)) - (2.2891219 - x2)) * 0.18829614) + 4.2561903,0.0014495793056231567,(x2 - (2.2891219 - x2) + sin(x9))*0.18829614 + 4.2561903,PySRFunction(X=>(x2 - (2.2891219 - x2) + sin(x9))*0.18829614 + 4.2561903),28,7,(x2 - (2.2891219 - x2) + sin(x9))*0.18829614 + 4.2561903
13,0.4349395,((x9 + ((x2 * 1.6360452) - (2.1173062 - x4))) * 0.18829614) + 4.221133,0.03865066596554566,(x2*1.6360452 + x9 - (2.1173062 - x4))*0.18829614 + 4.221133,PySRFunction(X=>(x2*1.6360452 + x9 - (2.1173062 - x4))*0.18829614 + 4.221133),28,8,(x2*1.6360452 + x9 - (2.1173062 - x4))*0.18829614 + 4.221133
15,0.42876762,(((((x2 * 1.5896795) + x7) - (2.1173062 - x4)) + x9) * 0.18829614) + 4.2561903,0.007145923555346865,(x2*1.5896795 + x7 + x9 - (2.1173062 - x4))*0.18829614 + 4.2561903,PySRFunction(X=>(x2*1.5896795 + x7 + x9 - (2.1173062 - x4))*0.18829614 + 4.2561903),28,9,(x2*1.5896795 + x7 + x9 - (2.1173062 - x4))*0.18829614 + 4.2561903
