complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6554803,3.8162756,0.0,3.81627560000000,PySRFunction(X=>3.81627560000000),18,0,3.81627560000000
4,0.59264725,3.822598 + sin(x2),0.03358962800617535,sin(x2) + 3.822598,PySRFunction(X=>sin(x2) + 3.822598),18,1,sin(x2) + 3.822598
5,0.4882532,(x2 * 0.41262418) + 3.822598,0.19376524158449263,x2*0.41262418 + 3.822598,PySRFunction(X=>x2*0.41262418 + 3.822598),18,2,x2*0.41262418 + 3.822598
6,0.48639432,exp(sqrt(sqrt(x2 - -3.2572956))),0.0038144708025738506,exp(1.34342768276845*(0.30700314702786*x2 + 1)**(1/4)),PySRFunction(X=>exp(1.34342768276845*(0.30700314702786*x2 + 1)**(1/4))),18,3,exp(1.34342768276845*(0.30700314702786*x2 + 1)**(1/4))
10,0.45058706,exp(sqrt(sqrt(sqrt(exp(x9)) + (x2 - -2.30611)))),0.019117085658066614,exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4)),PySRFunction(X=>exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4))),18,4,exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4))
12,0.4474286,exp(sqrt(sqrt(sqrt(exp(x9)) + (x2 - -2.30611)))) + -0.055892926,0.003517169203794477,exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4)) - 0.055892926,PySRFunction(X=>exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4)) - 0.055892926),18,5,exp(1.23231009088677*(0.433630659422144*x2 + 0.433630659422144*sqrt(exp(x9)) + 1)**(1/4)) - 0.055892926
13,0.4473826,exp(sqrt(sqrt((exp(x9 / 0.3613035) * 0.044861246) + (x2 - -2.8530855)))),0.00010281498497232679,exp(1.29965683956908*(0.350497733068287*x2 + 0.0157237650256188*exp(2.76775619389239*x9) + 1)**(1/4)),PySRFunction(X=>exp(1.29965683956908*(0.350497733068287*x2 + 0.0157237650256188*exp(2.76775619389239*x9) + 1)**(1/4))),18,6,exp(1.29965683956908*(0.350497733068287*x2 + 0.0157237650256188*exp(2.76775619389239*x9) + 1)**(1/4))
15,0.4320798,exp(sqrt(sqrt((exp(x4 * 0.29727605) - (-1.1315469 - x2)) + sqrt(exp(x9))))),0.01740193176004147,exp(1.03137865645426*(0.883745958740199*x2 + 0.883745958740199*exp(0.29727605*x4) + 0.883745958740199*sqrt(exp(x9)) + 1)**(1/4)),PySRFunction(X=>exp(1.03137865645426*(0.883745958740199*x2 + 0.883745958740199*exp(0.29727605*x4) + 0.883745958740199*sqrt(exp(x9)) + 1)**(1/4))),18,7,exp(1.03137865645426*(0.883745958740199*x2 + 0.883745958740199*exp(0.29727605*x4) + 0.883745958740199*sqrt(exp(x9)) + 1)**(1/4))
16,0.42971152,exp(sqrt(sqrt((sqrt(exp((x4 * 0.4446184) + x9)) - -1.009982) - (-1.1315469 - x2)))),0.0054961935837914725,exp(1.20970920381403*(0.466956107853599*x2 + 0.466956107853599*sqrt(exp(0.4446184*x4 + x9)) + 1)**(1/4)),PySRFunction(X=>exp(1.20970920381403*(0.466956107853599*x2 + 0.466956107853599*sqrt(exp(0.4446184*x4 + x9)) + 1)**(1/4))),18,8,exp(1.20970920381403*(0.466956107853599*x2 + 0.466956107853599*sqrt(exp(0.4446184*x4 + x9)) + 1)**(1/4))
17,0.42744812,exp(sqrt(sqrt((1.5880289 - (exp(x9) * ((x8 + 3.2639337) * -0.13555475))) - (-1.1315469 - x2)))),0.005281175536146692,exp(1.2841781966368*(0.367704404488376*x2 - 0.367704404488376*(-0.13555475*x8 - 0.442441716720075)*exp(x9) + 1)**(1/4)),PySRFunction(X=>exp(1.2841781966368*(0.367704404488376*x2 - 0.367704404488376*(-0.13555475*x8 - 0.442441716720075)*exp(x9) + 1)**(1/4))),18,9,exp(1.2841781966368*(0.367704404488376*x2 - 0.367704404488376*(-0.13555475*x8 - 0.442441716720075)*exp(x9) + 1)**(1/4))
