complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6507644,3.7967463,0.0,3.79674630000000,PySRFunction(X=>3.79674630000000),22,0,3.79674630000000
4,0.6241712,sin(x2) + 3.7891347,0.013907660743028632,sin(x2) + 3.7891347,PySRFunction(X=>sin(x2) + 3.7891347),22,1,sin(x2) + 3.7891347
5,0.57405126,sin(sin(x2)) + 3.7891347,0.08370599424607858,sin(sin(x2)) + 3.7891347,PySRFunction(X=>sin(sin(x2)) + 3.7891347),22,2,sin(sin(x2)) + 3.7891347
6,0.5627484,cos(sin(square(x2))) + 2.9710417,0.01988605886617585,cos(sin(x2**2)) + 2.9710417,PySRFunction(X=>cos(sin(x2**2)) + 2.9710417),22,3,cos(sin(x2**2)) + 2.9710417
7,0.50708544,cos(sin(x2) - 0.64916074) + 3.2146835,0.10415312649876872,cos(sin(x2) - 1*0.64916074) + 3.2146835,PySRFunction(X=>cos(sin(x2) - 1*0.64916074) + 3.2146835),22,4,cos(sin(x2) - 1*0.64916074) + 3.2146835
8,0.50295496,cos(0.70648056 - sin(sin(x2))) + 3.2077143,0.008178886756213035,cos(0.70648056 - sin(sin(x2))) + 3.2077143,PySRFunction(X=>cos(0.70648056 - sin(sin(x2))) + 3.2077143),22,5,cos(0.70648056 - sin(sin(x2))) + 3.2077143
12,0.47485945,cos(sin(x2) - 0.67768246) + (cos(sin(square(x4))) + 2.3978133),0.014370439458673868,cos(sin(x2) - 1*0.67768246) + cos(sin(x4**2)) + 2.3978133,PySRFunction(X=>cos(sin(x2) - 1*0.67768246) + cos(sin(x4**2)) + 2.3978133),22,6,cos(sin(x2) - 1*0.67768246) + cos(sin(x4**2)) + 2.3978133
13,0.46934885,cos(sin(square(x4))) + (cos(0.7299657 - sin(sin(x2))) + 2.37073),0.011672556929395991,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)) + 2.37073,PySRFunction(X=>cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)) + 2.37073),22,7,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)) + 2.37073
14,0.46605447,cos(square(sin(square(x4)))) + (cos(0.7299657 - sin(sin(x2))) + 2.37073),0.007043792876173043,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) + 2.37073,PySRFunction(X=>cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) + 2.37073),22,8,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) + 2.37073
16,0.4660544,(2.4141228 + cos(0.7299657 - sin(sin(x2)))) + (cos(square(sin(square(x4)))) + -0.04339294),7.509852365513647e-08,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) - 0.04339294 + 2.4141228,PySRFunction(X=>cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) - 0.04339294 + 2.4141228),22,9,cos(0.7299657 - sin(sin(x2))) + cos(sin(x4**2)**2) - 0.04339294 + 2.4141228
20,0.45414612,(cos(sin((sin(cos(x4) * -1.3482789) - exp(x7)) / -0.28904837)) + 2.3978133) + cos(0.70648056 - sin(x2)),0.006470842257689237,cos(0.70648056 - sin(x2)) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.3482789)))/(-0.28904837))) + 2.3978133,PySRFunction(X=>cos(0.70648056 - sin(x2)) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.3482789)))/(-0.28904837))) + 2.3978133),22,10,cos(0.70648056 - sin(x2)) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.3482789)))/(-0.28904837))) + 2.3978133
21,0.44607788,cos(sin((sin(cos(x4) * -1.4791762) - exp(x7)) / -0.28904837)) + (cos(0.70648056 - sin(sin(x2))) + 2.3978133),0.017925440868889943,cos(0.70648056 - sin(sin(x2))) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.4791762)))/(-0.28904837))) + 2.3978133,PySRFunction(X=>cos(0.70648056 - sin(sin(x2))) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.4791762)))/(-0.28904837))) + 2.3978133),22,11,cos(0.70648056 - sin(sin(x2))) + cos(sin((-exp(x7) + sin(cos(x4)*(-1.4791762)))/(-0.28904837))) + 2.3978133
22,0.44452557,(2.3978133 + cos(sin((x4 * (cos(exp(exp(x7))) + cos(x4))) * -2.0446038))) + cos(sin(sin(x2)) - 0.70648056),0.0034859770012723003,cos(sin(sin(x2)) - 1*0.70648056) + cos(sin(x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133,PySRFunction(X=>cos(sin(sin(x2)) - 1*0.70648056) + cos(sin(x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133),22,12,cos(sin(sin(x2)) - 1*0.70648056) + cos(sin(x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133
24,0.44427112,(cos(sin(((0.012091449 - x4) * (cos(exp(exp(x7))) + cos(x4))) * -2.0446038)) + 2.3978133) + cos(sin(sin(x2)) - 0.6929655),0.0002862859524730202,cos(sin(sin(x2)) - 1*0.6929655) + cos(sin(0.012091449 - x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133,PySRFunction(X=>cos(sin(sin(x2)) - 1*0.6929655) + cos(sin(0.012091449 - x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133),22,13,cos(sin(sin(x2)) - 1*0.6929655) + cos(sin(0.012091449 - x4*(cos(x4) + cos(exp(exp(x7))))*(-2.0446038))) + 2.3978133
26,0.4320049,((cos(sin((cos(exp(exp(x7)) + 0.6685002) - cos(x4)) / -0.28904837)) + cos(sin(sin(x2)) - 0.70648056)) + 2.3978133) + (x9 * 0.1354815),0.013999037965728095,x9*0.1354815 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + 0.6685002))/(-0.28904837))) + 2.3978133,PySRFunction(X=>x9*0.1354815 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + 0.6685002))/(-0.28904837))) + 2.3978133),22,14,x9*0.1354815 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + 0.6685002))/(-0.28904837))) + 2.3978133
33,0.430532,(x9 * 0.1354815) + (2.3978133 + (cos(sin((cos((sin(x4) * x4) * 1.7154734) - cos(square(0.77750933) + exp(exp(x7)))) / -0.28904837)) + cos(0.70648056 - sin(sin(sin(x2)))))),0.00048789678502808516,x9*0.1354815 + cos(0.70648056 - sin(sin(sin(x2)))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + 0.604520758237049))/(-0.28904837))) + 2.3978133,PySRFunction(X=>x9*0.1354815 + cos(0.70648056 - sin(sin(sin(x2)))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + 0.604520758237049))/(-0.28904837))) + 2.3978133),22,15,x9*0.1354815 + cos(0.70648056 - sin(sin(sin(x2)))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + 0.604520758237049))/(-0.28904837))) + 2.3978133
40,0.4266575,((0.1354815 * x9) + 2.3978133) + (cos(sin(sin(x2)) - 0.70648056) + cos(sin((cos(square(cos(cos(sin(x2 + exp(cos(x8 * 0.3066977) + 1.002085))) * 0.77750933)) + exp(exp(x7))) - cos(x4)) / -0.28904837))),0.0012914385196312798,0.1354815*x9 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + cos(cos(sin(x2 + exp(cos(x8*0.3066977) + 1.002085)))*0.77750933)**2))/(-0.28904837))) + 2.3978133,PySRFunction(X=>0.1354815*x9 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + cos(cos(sin(x2 + exp(cos(x8*0.3066977) + 1.002085)))*0.77750933)**2))/(-0.28904837))) + 2.3978133),22,16,0.1354815*x9 + cos(sin(sin(x2)) - 1*0.70648056) + cos(sin((-cos(x4) + cos(exp(exp(x7)) + cos(cos(sin(x2 + exp(cos(x8*0.3066977) + 1.002085)))*0.77750933)**2))/(-0.28904837))) + 2.3978133
43,0.42277515,(x9 * 0.1354815) + ((2.3978133 + cos(0.70648056 - sin(sin(x2)))) + cos(sin((cos((sin(x4) * x4) * 1.7154734) - cos(square(cos(cos(sin(x2 + square((x8 * cos(0.3066977)) + 1.002085))))) + exp(exp(x7)))) / -0.28904837))),0.0030470354018078266,x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + cos(cos(sin(x2 + 1.004174347225*(0.997919338179895*x8*cos(0.3066977) + 1)**2)))**2))/(-0.28904837))) + 2.3978133,PySRFunction(X=>x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + cos(cos(sin(x2 + 1.004174347225*(0.997919338179895*x8*cos(0.3066977) + 1)**2)))**2))/(-0.28904837))) + 2.3978133),22,17,x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((cos(sin(x4)*x4*1.7154734) - cos(exp(exp(x7)) + cos(cos(sin(x2 + 1.004174347225*(0.997919338179895*x8*cos(0.3066977) + 1)**2)))**2))/(-0.28904837))) + 2.3978133
49,0.42247823,(x9 * 0.1354815) + ((cos(0.70648056 - sin(sin(x2))) + cos(sin((cos(square(cos(exp(x2 + 0.88364685)) * cos((-1.134767 / cos(cos(exp(exp(x7) + x8)))) - -2.0446038)) + exp(exp(x7))) - cos(sin(x4 * 1.7154734) * x4)) / -0.28904837))) + 2.3978133),0.00011709309864496554,x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-1*(-2.0446038) - 1.134767/cos(cos(exp(x8 + exp(x7)))))**2*cos(exp(x2 + 0.88364685))**2))/(-0.28904837))) + 2.3978133,PySRFunction(X=>x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-1*(-2.0446038) - 1.134767/cos(cos(exp(x8 + exp(x7)))))**2*cos(exp(x2 + 0.88364685))**2))/(-0.28904837))) + 2.3978133),22,18,x9*0.1354815 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-1*(-2.0446038) - 1.134767/cos(cos(exp(x8 + exp(x7)))))**2*cos(exp(x2 + 0.88364685))**2))/(-0.28904837))) + 2.3978133
53,0.42127347,((0.1354815 * x9) + 2.3978133) + (cos(0.70648056 - sin(sin(x2))) + cos(sin((cos(square(cos(exp(x2 + sin(1.0585257))) * cos((-0.009916127 - (square(-1.0605899) / cos(cos(exp(exp(x7))) + x8))) - -2.0446038)) + exp(exp(x7))) - cos(sin(x4 * 1.7154734) * x4)) / -0.28904837))),0.0007139308985988034,0.1354815*x9 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-0.009916127 - 1*(-2.0446038) - 1.12485093598201/cos(x8 + cos(exp(exp(x7)))))**2*cos(exp(x2 + sin(1.0585257)))**2))/(-0.28904837))) + 2.3978133,PySRFunction(X=>0.1354815*x9 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-0.009916127 - 1*(-2.0446038) - 1.12485093598201/cos(x8 + cos(exp(exp(x7)))))**2*cos(exp(x2 + sin(1.0585257)))**2))/(-0.28904837))) + 2.3978133),22,19,0.1354815*x9 + cos(0.70648056 - sin(sin(x2))) + cos(sin((-cos(x4*sin(x4*1.7154734)) + cos(exp(exp(x7)) + cos(-0.009916127 - 1*(-2.0446038) - 1.12485093598201/cos(x8 + cos(exp(exp(x7)))))**2*cos(exp(x2 + sin(1.0585257)))**2))/(-0.28904837))) + 2.3978133
