complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6749559,3.7874825,0.0,3.78748250000000,PySRFunction(X=>3.78748250000000),4,0,3.78748250000000
4,0.60436904,sin(x2) + 3.734558,0.0368207835576803,sin(x2) + 3.734558,PySRFunction(X=>sin(x2) + 3.734558),4,1,sin(x2) + 3.734558
5,0.49771512,(x2 * 0.42895657) + 3.745212,0.19415713958195166,x2*0.42895657 + 3.745212,PySRFunction(X=>x2*0.42895657 + 3.745212),4,2,x2*0.42895657 + 3.745212
7,0.48336703,((x2 + x9) * 0.270872) + 3.734558,0.014625801796066533,(x2 + x9)*0.270872 + 3.734558,PySRFunction(X=>(x2 + x9)*0.270872 + 3.734558),4,3,(x2 + x9)*0.270872 + 3.734558
8,0.4785913,((x2 + sin(x9)) * 0.26479015) + 3.734558,0.009929264267927717,(x2 + sin(x9))*0.26479015 + 3.734558,PySRFunction(X=>(x2 + sin(x9))*0.26479015 + 3.734558),4,4,(x2 + sin(x9))*0.26479015 + 3.734558
9,0.46163937,(((x9 + x2) + x4) * 0.26170674) + 3.734558,0.03606299543832125,(x2 + x4 + x9)*0.26170674 + 3.734558,PySRFunction(X=>(x2 + x4 + x9)*0.26170674 + 3.734558),4,5,(x2 + x4 + x9)*0.26170674 + 3.734558
10,0.4546357,sin(((x9 + x2) + x4) * 0.26479015) + 3.734558,0.01528756294009745,sin((x2 + x4 + x9)*0.26479015) + 3.734558,PySRFunction(X=>sin((x2 + x4 + x9)*0.26479015) + 3.734558),4,6,sin((x2 + x4 + x9)*0.26479015) + 3.734558
11,0.44506755,(((x4 + x9) * 0.18990551) + (x2 * 0.30953076)) - -3.8506212,0.021270370512473286,x2*0.30953076 + (x4 + x9)*0.18990551 - 1*(-3.8506212),PySRFunction(X=>x2*0.30953076 + (x4 + x9)*0.18990551 - 1*(-3.8506212)),4,7,x2*0.30953076 + (x4 + x9)*0.18990551 - 1*(-3.8506212)
12,0.4404919,sin(((x4 + (x9 + x2)) + x2) * 0.19106591) + 3.734558,0.010334011386999496,sin((x2 + x2 + x4 + x9)*0.19106591) + 3.734558,PySRFunction(X=>sin((x2 + x2 + x4 + x9)*0.19106591) + 3.734558),4,8,sin((x2 + x2 + x4 + x9)*0.19106591) + 3.734558
14,0.43685752,(((((x2 + x2) + x4) + x9) + cos(x7)) * 0.19106591) + 3.734558,0.004142478134631214,(x2 + x2 + x4 + x9 + cos(x7))*0.19106591 + 3.734558,PySRFunction(X=>(x2 + x2 + x4 + x9 + cos(x7))*0.19106591 + 3.734558),4,9,(x2 + x2 + x4 + x9 + cos(x7))*0.19106591 + 3.734558
15,0.42831936,sin(((((x2 + x2) + x4) + x9) + cos(x7)) * 0.19106591) + 3.734558,0.019738015181684658,sin((x2 + x2 + x4 + x9 + cos(x7))*0.19106591) + 3.734558,PySRFunction(X=>sin((x2 + x2 + x4 + x9 + cos(x7))*0.19106591) + 3.734558),4,10,sin((x2 + x2 + x4 + x9 + cos(x7))*0.19106591) + 3.734558
17,0.42635283,((((x9 + x8) + x7) - (x2 - x4)) * 0.13394359) + ((x2 * 0.4712756) - -3.8506212),0.002300921328006857,x2*0.4712756 + (x7 + x8 + x9 - (x2 - x4))*0.13394359 - 1*(-3.8506212),PySRFunction(X=>x2*0.4712756 + (x7 + x8 + x9 - (x2 - x4))*0.13394359 - 1*(-3.8506212)),4,11,x2*0.4712756 + (x7 + x8 + x9 - (x2 - x4))*0.13394359 - 1*(-3.8506212)
