complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6557406,3.8014882,0.0,3.80148820000000,PySRFunction(X=>3.80148820000000),2,0,3.80148820000000
5,0.51677537,(x2 * 0.3190135) + 3.8124905,0.059539247812266265,x2*0.3190135 + 3.8124905,PySRFunction(X=>x2*0.3190135 + 3.8124905),2,1,x2*0.3190135 + 3.8124905
9,0.5077751,exp((0.08868798 * (cos(x7) + x2)) + 1.2730318),0.004392414912200209,exp(0.08868798*(x2 + cos(x7)) + 1.2730318),PySRFunction(X=>exp(0.08868798*(x2 + cos(x7)) + 1.2730318)),2,2,exp(0.08868798*(x2 + cos(x7)) + 1.2730318)
10,0.5036107,exp(((x9 + (0.6995205 + x2)) * 0.08868798) + 1.2589638),0.008235084049227256,exp((x2 + x9 + 0.6995205)*0.08868798 + 1.2589638),PySRFunction(X=>exp((x2 + x9 + 0.6995205)*0.08868798 + 1.2589638)),2,3,exp((x2 + x9 + 0.6995205)*0.08868798 + 1.2589638)
11,0.48595154,exp(1.2589638 + (((sin(x9) + x2) + 0.6995205) * 0.08868798)),0.03569464197115079,exp((x2 + sin(x9) + 0.6995205)*0.08868798 + 1.2589638),PySRFunction(X=>exp((x2 + sin(x9) + 0.6995205)*0.08868798 + 1.2589638)),2,4,exp((x2 + sin(x9) + 0.6995205)*0.08868798 + 1.2589638)
12,0.48162302,exp(((((x2 + x9) + x8) + 0.6995205) * 0.057074197) + 1.2589638),0.00894721513917447,exp((x2 + x8 + x9 + 0.6995205)*0.057074197 + 1.2589638),PySRFunction(X=>exp((x2 + x8 + x9 + 0.6995205)*0.057074197 + 1.2589638)),2,5,exp((x2 + x8 + x9 + 0.6995205)*0.057074197 + 1.2589638)
13,0.47530404,exp((((x9 + (sin(x8) + 0.6995205)) + x2) * 0.062002946) + 1.2589638),0.013207008376954557,exp((x2 + x9 + sin(x8) + 0.6995205)*0.062002946 + 1.2589638),PySRFunction(X=>exp((x2 + x9 + sin(x8) + 0.6995205)*0.062002946 + 1.2589638)),2,6,exp((x2 + x9 + sin(x8) + 0.6995205)*0.062002946 + 1.2589638)
14,0.46586832,exp((((((x8 + x9) * 0.64353925) + x2) + 0.6995205) * 0.08868798) + 1.2589638),0.020051664392161706,exp((x2 + (x8 + x9)*0.64353925 + 0.6995205)*0.08868798 + 1.2589638),PySRFunction(X=>exp((x2 + (x8 + x9)*0.64353925 + 0.6995205)*0.08868798 + 1.2589638)),2,7,exp((x2 + (x8 + x9)*0.64353925 + 0.6995205)*0.08868798 + 1.2589638)
15,0.461532,exp(((((x9 + x8) * square(0.6995205)) + (x2 + 0.6995205)) * 0.08868798) + 1.2589638),0.009351628435827082,exp((x2 + (x8 + x9)*0.48932892992025 + 0.6995205)*0.08868798 + 1.2589638),PySRFunction(X=>exp((x2 + (x8 + x9)*0.48932892992025 + 0.6995205)*0.08868798 + 1.2589638)),2,8,exp((x2 + (x8 + x9)*0.48932892992025 + 0.6995205)*0.08868798 + 1.2589638)
19,0.46136498,exp(cos(cos(0.41118467 - (0.095301144 * (((0.08146164 - exp(x9)) - (x2 / 0.5166507)) - x8)))) - -0.66866785),9.048680700169385e-05,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + 0.08146164))) - 1*(-0.66866785)),PySRFunction(X=>exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + 0.08146164))) - 1*(-0.66866785))),2,9,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + 0.08146164))) - 1*(-0.66866785))
20,0.46135142,exp(cos(cos(0.41118467 - (0.095301144 * (((cos(1.4438591) - exp(x9)) - (x2 / 0.5166507)) - x8)))) - -0.66866785),2.9391479334141424e-05,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + cos(1.4438591)))) - 1*(-0.66866785)),PySRFunction(X=>exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + cos(1.4438591)))) - 1*(-0.66866785))),2,10,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) + cos(1.4438591)))) - 1*(-0.66866785))
21,0.456686,exp(cos(cos(0.41118467 - (0.095301144 * (((-0.33629847 - exp(x9)) - (x2 / 0.5166507)) - x8)))) - -0.66866785) + -0.09528397,0.010163986918962479,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) - 0.33629847))) - 1*(-0.66866785)) - 0.09528397,PySRFunction(X=>exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) - 0.33629847))) - 1*(-0.66866785)) - 0.09528397),2,11,exp(cos(cos(0.41118467 - 0.095301144*(-x2/0.5166507 - x8 - exp(x9) - 0.33629847))) - 1*(-0.66866785)) - 0.09528397
