complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.65271795,3.8167825,0.0,3.81678250000000,PySRFunction(X=>3.81678250000000),21,0,3.81678250000000
4,0.583419,sin(x2) + 3.821875,0.0374131606007475,sin(x2) + 3.821875,PySRFunction(X=>sin(x2) + 3.821875),21,1,sin(x2) + 3.821875
5,0.49074307,(x2 * 0.47928223) + 3.7799828,0.17298491279598338,x2*0.47928223 + 3.7799828,PySRFunction(X=>x2*0.47928223 + 3.7799828),21,2,x2*0.47928223 + 3.7799828
6,0.4881469,sin(x2 * 0.4998367) + 3.7799828,0.005304326669369762,sin(x2*0.4998367) + 3.7799828,PySRFunction(X=>sin(x2*0.4998367) + 3.7799828),21,3,sin(x2*0.4998367) + 3.7799828
7,0.4862326,sin(sin(x2 * 0.4399091)) + 3.7799828,0.003929274913805057,sin(sin(x2*0.4399091)) + 3.7799828,PySRFunction(X=>sin(sin(x2*0.4399091)) + 3.7799828),21,4,sin(sin(x2*0.4399091)) + 3.7799828
9,0.48607972,sin(sin((x2 * -0.5096096) + x2)) + 3.7799828,0.00015723343015940265,sin(sin(x2*(-0.5096096) + x2)) + 3.7799828,PySRFunction(X=>sin(sin(x2*(-0.5096096) + x2)) + 3.7799828),21,5,sin(sin(x2*(-0.5096096) + x2)) + 3.7799828
11,0.47229704,sin(sin(sin(x2 + sin(x9 - x2)))) + 3.7799828,0.014382266845496133,sin(sin(sin(x2 + sin(-x2 + x9)))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(-x2 + x9)))) + 3.7799828),21,6,sin(sin(sin(x2 + sin(-x2 + x9)))) + 3.7799828
12,0.46000648,3.7799828 + sin(sin(sin(sin(sin(x9 + x4) + x2)))),0.026367533338941315,sin(sin(sin(sin(x2 + sin(x4 + x9))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(x4 + x9))))) + 3.7799828),21,7,sin(sin(sin(sin(x2 + sin(x4 + x9))))) + 3.7799828
13,0.45008314,sin(sin(sin(sin(sin(x4 + x9) + sin(x2))))) + 3.7799828,0.0218082550857269,sin(sin(sin(sin(sin(x2) + sin(x4 + x9))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(sin(x2) + sin(x4 + x9))))) + 3.7799828),21,8,sin(sin(sin(sin(sin(x2) + sin(x4 + x9))))) + 3.7799828
14,0.44223163,sin(sin(sin(x2 + sin(x4 + sin(x9 - x2))))) + 3.7799828,0.017598526669390043,sin(sin(sin(x2 + sin(x4 + sin(-x2 + x9))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(x4 + sin(-x2 + x9))))) + 3.7799828),21,9,sin(sin(sin(x2 + sin(x4 + sin(-x2 + x9))))) + 3.7799828
15,0.43345812,sin(sin(sin(sin(sin(x9 - x2) + sin(x4)) + x2))) + 3.7799828,0.02003861202821813,sin(sin(sin(x2 + sin(sin(x4) + sin(-x2 + x9))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(sin(x4) + sin(-x2 + x9))))) + 3.7799828),21,10,sin(sin(sin(x2 + sin(sin(x4) + sin(-x2 + x9))))) + 3.7799828
16,0.42576364,sin(sin(sin(x2 + sin(sin(x9 - (x2 + x4)) + x4)))) + 3.7799828,0.017910825946761837,sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4)))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4)))))) + 3.7799828),21,11,sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4)))))) + 3.7799828
17,0.41914824,sin(sin(sin(sin(x2 + sin(sin(x9 - (x2 + x4)) + x4))))) + 3.7799828,0.015659704509408772,sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4))))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4))))))) + 3.7799828),21,12,sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4))))))) + 3.7799828
19,0.41778007,sin(sin(sin(sin(sin(sin((0.5983 * x9) - (x4 + x2)) + x4) + x2)))) + 3.7799828,0.0016347531830699189,sin(sin(sin(sin(x2 + sin(x4 + sin(0.5983*x9 - (x2 + x4))))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(x4 + sin(0.5983*x9 - (x2 + x4))))))) + 3.7799828),21,13,sin(sin(sin(sin(x2 + sin(x4 + sin(0.5983*x9 - (x2 + x4))))))) + 3.7799828
20,0.41160816,sin(sin(sin(sin(x4 + sin(((x9 + 0.61180013) * 0.45292315) - (x4 + x2))) + x2))) + 3.7799828,0.014883316898529947,sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (x9 + 0.61180013)*0.45292315))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (x9 + 0.61180013)*0.45292315))))) + 3.7799828),21,14,sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (x9 + 0.61180013)*0.45292315))))) + 3.7799828
21,0.4100994,sin(sin(sin(sin(sin(sin((0.47967166 * (0.5983 + x9)) - (x4 + x2)) + x4) + x2)))) + 3.7799828,0.0036722594971141036,sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + 0.47967166*(x9 + 0.5983))))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + 0.47967166*(x9 + 0.5983))))))) + 3.7799828),21,15,sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + 0.47967166*(x9 + 0.5983))))))) + 3.7799828
22,0.40944377,sin(sin(sin(sin(sin(sin(((sin(x9) + 0.47967166) * 0.5983) - (x4 + x2)) + x4) + x2)))) + 3.7799828,0.0015999892717448556,sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (sin(x9) + 0.47967166)*0.5983)))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (sin(x9) + 0.47967166)*0.5983)))))) + 3.7799828),21,16,sin(sin(sin(sin(x2 + sin(x4 + sin(-(x2 + x4) + (sin(x9) + 0.47967166)*0.5983)))))) + 3.7799828
31,0.40790883,sin(sin(sin(sin(sin(sin(sin(x9 - ((x4 + (sin(sin(sin(sin(x2 * (sin(x2) - x9))))) + x2)) + -0.3550405)) + x4) + x2))))) + 3.7799828,0.00041732072395383015,sin(sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4 + sin(sin(sin(sin(x2*(-x9 + sin(x2)))))) - 0.3550405)))))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4 + sin(sin(sin(sin(x2*(-x9 + sin(x2)))))) - 0.3550405)))))))) + 3.7799828),21,17,sin(sin(sin(sin(sin(x2 + sin(x4 + sin(x9 - (x2 + x4 + sin(sin(sin(sin(x2*(-x9 + sin(x2)))))) - 0.3550405)))))))) + 3.7799828
32,0.40577585,sin(sin(sin(((x2 + sin(sin((x2 + x9) + (0.4998367 - ((x2 + x4) + x2))) + sin(x2 + (x4 - x2)))) + 0.60876536) - cos(x9)))) + 3.7799828,0.005242780005936406,sin(sin(sin(x2 + sin(sin(-x2 + x2 + x4) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367)) - cos(x9) + 0.60876536))) + 3.7799828,PySRFunction(X=>sin(sin(sin(x2 + sin(sin(-x2 + x2 + x4) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367)) - cos(x9) + 0.60876536))) + 3.7799828),21,18,sin(sin(sin(x2 + sin(sin(-x2 + x2 + x4) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367)) - cos(x9) + 0.60876536))) + 3.7799828
34,0.4047827,3.7799828 + sin(sin(sin(sin(x2 + sin((cos(x4) - cos(sin(x9))) + ((x2 + (x4 - x2)) + sin((0.4998367 + x2) + (x9 - (x2 + (x2 + x4)))))))))),0.0012252668200197396,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(sin(x9))))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(sin(x9))))))) + 3.7799828),21,19,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(sin(x9))))))) + 3.7799828
35,0.40384147,sin(sin(sin(sin(x2 + sin(((cos(x4) - cos(x9)) + (((x4 - x2) + x2) - 0.23365866)) + sin(((x2 + 0.4998367) + x9) - ((x4 + x2) + x2))))))) + 3.7799828,0.0023279799442113063,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 1*0.23365866))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 1*0.23365866))))) + 3.7799828),21,20,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 1*0.23365866))))) + 3.7799828
37,0.4015792,sin(sin(sin(sin((x2 + 0.09945169) + sin((cos(x4) - cos(x9)) + (sin((x2 + x9) + ((0.4998367 - x2) - (x2 + x4))) + ((x4 + (-0.38836557 - x2)) + x2))))))) + 3.7799828,0.0028088128770483957,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(-x2 + x2 + x9 - (x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557) + 0.09945169)))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(-x2 + x2 + x9 - (x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557) + 0.09945169)))) + 3.7799828),21,21,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(-x2 + x2 + x9 - (x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557) + 0.09945169)))) + 3.7799828
39,0.40044078,sin(sin(sin(sin((x2 + 0.13007529) + sin((cos(x4) - cos(x9)) + (sin((x2 + x9) + (0.4998367 - (x2 + (x2 + x4)))) + ((x4 + ((-0.38836557 - x2) + 0.03171283)) + x2))))))) + 3.7799828,0.0014194419003982883,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 + 0.03171283) + 0.13007529)))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 + 0.03171283) + 0.13007529)))) + 3.7799828),21,22,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 + 0.03171283) + 0.13007529)))) + 3.7799828
41,0.3994906,sin(sin(sin(x2 + (sin((sin(x2 + ((x9 - ((x4 + x2) + x2)) + 0.49505264)) + (((exp(x6 + -2.1851056) + -0.5022291) + (x4 - x2)) + cos(x4))) + (x2 - cos(x9))) + 0.09945169)))) + 3.7929392,0.0011878274444995915,sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 2.1851056) + sin(x2 + x9 - (x2 + x2 + x4) + 0.49505264) + cos(x4) - cos(x9) - 0.5022291) + 0.09945169))) + 3.7929392,PySRFunction(X=>sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 2.1851056) + sin(x2 + x9 - (x2 + x2 + x4) + 0.49505264) + cos(x4) - cos(x9) - 0.5022291) + 0.09945169))) + 3.7929392),21,23,sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 2.1851056) + sin(x2 + x9 - (x2 + x2 + x4) + 0.49505264) + cos(x4) - cos(x9) - 0.5022291) + 0.09945169))) + 3.7929392
43,0.39895865,sin(sin(sin(sin(x2 + sin((((cos(x4) - cos(x9)) + ((sin((x2 + (x9 + 0.4998367)) - (x2 + (x2 + x4))) + x4) + exp((cos(x2) + -3.2706647) + x6))) + (-0.38836557 - x2)) + x2))))) + 3.7799828,0.0006662290417380074,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 + cos(x2) - 3.2706647) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557))))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 + cos(x2) - 3.2706647) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557))))) + 3.7799828),21,24,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 + cos(x2) - 3.2706647) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557))))) + 3.7799828
44,0.39844078,sin(sin(sin(sin((x2 + 0.09945169) + sin((cos(x4) - cos(x9)) + (sin(x2 + (x9 + (0.4998367 - (x2 + (x2 + x4))))) + (((x4 + (exp(x6 + -1.7590964) + -0.11859617)) + (-0.38836557 - x2)) + x2))))))) + 3.7799828,0.0012988975244432128,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 1.7590964) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 - 0.11859617) + 0.09945169)))) + 3.7799828,PySRFunction(X=>sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 1.7590964) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 - 0.11859617) + 0.09945169)))) + 3.7799828),21,25,sin(sin(sin(sin(x2 + sin(-x2 + x2 + x4 + exp(x6 - 1.7590964) + sin(x2 + x9 - (x2 + x2 + x4) + 0.4998367) + cos(x4) - cos(x9) - 0.38836557 - 0.11859617) + 0.09945169)))) + 3.7799828
