complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6370133,3.7772932,0.0,3.77729320000000,PySRFunction(X=>3.77729320000000),15,0,3.77729320000000
4,0.61221224,square(x5) + 2.7348583,0.013237171565814568,x5**2 + 2.7348583,PySRFunction(X=>x5**2 + 2.7348583),15,1,x5**2 + 2.7348583
5,0.5533105,sqrt(exp(x2)) + 2.7348583,0.10115969300682057,sqrt(exp(x2)) + 2.7348583,PySRFunction(X=>sqrt(exp(x2)) + 2.7348583),15,2,sqrt(exp(x2)) + 2.7348583
6,0.5066728,sqrt(sqrt(exp(x2))) + 2.7675476,0.08805389640871013,exp(x2)**(1/4) + 2.7675476,PySRFunction(X=>exp(x2)**(1/4) + 2.7675476),15,3,exp(x2)**(1/4) + 2.7675476
7,0.4959311,sqrt(exp(x2 * 0.6892215)) + 2.7348583,0.021428424576564156,sqrt(exp(0.6892215*x2)) + 2.7348583,PySRFunction(X=>sqrt(exp(0.6892215*x2)) + 2.7348583),15,4,sqrt(exp(0.6892215*x2)) + 2.7348583
8,0.4775052,cos(-0.8851887 - (x2 * -0.54811275)) + 3.2772264,0.03786195587169326,cos(-(-0.54811275)*x2 - 0.8851887) + 3.2772264,PySRFunction(X=>cos(-(-0.54811275)*x2 - 0.8851887) + 3.2772264),15,5,cos(-(-0.54811275)*x2 - 0.8851887) + 3.2772264
9,0.47107553,sqrt(sqrt(exp(x9) * exp(x2))) + 2.7348583,0.0135566078196846,(exp(x2)*exp(x9))**(1/4) + 2.7348583,PySRFunction(X=>(exp(x2)*exp(x9))**(1/4) + 2.7348583),15,6,(exp(x2)*exp(x9))**(1/4) + 2.7348583
10,0.46666667,sqrt(sqrt(exp(sin(x9)) * exp(x2))) + 2.7348583,0.00940320801606273,(exp(x2)*exp(sin(x9)))**(1/4) + 2.7348583,PySRFunction(X=>(exp(x2)*exp(sin(x9)))**(1/4) + 2.7348583),15,7,(exp(x2)*exp(sin(x9)))**(1/4) + 2.7348583
12,0.45158863,sqrt(sqrt(sqrt(exp(x9 + x8)) * exp(x2))) + 2.744276,0.016421789633729367,(exp(x2)*sqrt(exp(x8 + x9)))**(1/4) + 2.744276,PySRFunction(X=>(exp(x2)*sqrt(exp(x8 + x9)))**(1/4) + 2.744276),15,8,(exp(x2)*sqrt(exp(x8 + x9)))**(1/4) + 2.744276
13,0.44831485,sqrt(sqrt(exp((x8 + x9) * 0.62867934) * exp(x2))) + 2.7348583,0.0072758790584547105,(exp(x2)*exp(0.62867934*x8 + 0.62867934*x9))**(1/4) + 2.7348583,PySRFunction(X=>(exp(x2)*exp(0.62867934*x8 + 0.62867934*x9))**(1/4) + 2.7348583),15,9,(exp(x2)*exp(0.62867934*x8 + 0.62867934*x9))**(1/4) + 2.7348583
16,0.44290718,sqrt(sqrt((exp(x2) * 0.62867934) * sqrt(sqrt(exp(exp(x9 + x8)))))) + 2.7348583,0.004045184540015594,0.89044540498872*(exp(x2)*exp(exp(x8 + x9))**(1/4))**(1/4) + 2.7348583,PySRFunction(X=>0.89044540498872*(exp(x2)*exp(exp(x8 + x9))**(1/4))**(1/4) + 2.7348583),15,10,0.89044540498872*(exp(x2)*exp(exp(x8 + x9))**(1/4))**(1/4) + 2.7348583
18,0.43552548,sqrt(sqrt(exp((((x1 + x8) * square(x9)) + x9) * 0.5080421) * exp(x2))) + 2.7348583,0.00840346004419403,(exp(x2)*exp(0.5080421*x9**2*(x1 + x8) + 0.5080421*x9))**(1/4) + 2.7348583,PySRFunction(X=>(exp(x2)*exp(0.5080421*x9**2*(x1 + x8) + 0.5080421*x9))**(1/4) + 2.7348583),15,11,(exp(x2)*exp(0.5080421*x9**2*(x1 + x8) + 0.5080421*x9))**(1/4) + 2.7348583
