complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6636457,3.7687387,0.0,3.76873870000000,PySRFunction(X=>3.76873870000000),8,0,3.76873870000000
4,0.60307133,sin(x2) + 3.8100033,0.031904313709028465,sin(x2) + 3.8100033,PySRFunction(X=>sin(x2) + 3.8100033),8,1,sin(x2) + 3.8100033
5,0.500411,(x2 * 0.38330242) + 3.8100033,0.18660572084000182,x2*0.38330242 + 3.8100033,PySRFunction(X=>x2*0.38330242 + 3.8100033),8,2,x2*0.38330242 + 3.8100033
6,0.4967157,(sin(x2) * 0.5491389) + 3.8100033,0.0074119305345808255,sin(x2)*0.5491389 + 3.8100033,PySRFunction(X=>sin(x2)*0.5491389 + 3.8100033),8,3,sin(x2)*0.5491389 + 3.8100033
8,0.4807944,sqrt(x2 + (x4 + 4.620099)) - -1.6423455,0.01628904716602098,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 1) + 1.6423455,PySRFunction(X=>2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 1) + 1.6423455),8,4,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 1) + 1.6423455
10,0.47533837,sqrt((x2 + x9) + (x4 + 4.620099)) - -1.6423455,0.005706413787833746,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*x9 + 1) + 1.6423455,PySRFunction(X=>2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*x9 + 1) + 1.6423455),8,5,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*x9 + 1) + 1.6423455
11,0.4611163,sqrt(((sin(x9) + x4) + 4.620099) + x2) - -1.6423455,0.03037661948566682,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(x9) + 1) + 1.6423455,PySRFunction(X=>2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(x9) + 1) + 1.6423455),8,6,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(x9) + 1) + 1.6423455
12,0.45910743,sqrt(((x4 + sin(sin(x9))) + 4.620099) + x2) - -1.6423455,0.004366053875094815,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(sin(x9)) + 1) + 1.6423455,PySRFunction(X=>2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(sin(x9)) + 1) + 1.6423455),8,7,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.216445578330681*sin(sin(x9)) + 1) + 1.6423455
13,0.4590625,sqrt(((x2 + x4) + 4.620099) - (sin(x9) * -0.73978496)) - -1.6423455,9.786859396682653e-05,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.16012318350754*sin(x9) + 1) + 1.6423455,PySRFunction(X=>2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.16012318350754*sin(x9) + 1) + 1.6423455),8,8,2.1494415553813*sqrt(0.216445578330681*x2 + 0.216445578330681*x4 + 0.16012318350754*sin(x9) + 1) + 1.6423455
14,0.4569419,sqrt(x2 + (2.446947 - (((x4 + x9) + 0.63302827) / -2.1864493))) - -2.0987704,0.004630117035349698,1.65422804228653*sqrt(0.36543424485582*x2 + 0.167135933522821*x4 + 0.167135933522821*x9 + 1) + 2.0987704,PySRFunction(X=>1.65422804228653*sqrt(0.36543424485582*x2 + 0.167135933522821*x4 + 0.167135933522821*x9 + 1) + 2.0987704),8,9,1.65422804228653*sqrt(0.36543424485582*x2 + 0.167135933522821*x4 + 0.167135933522821*x9 + 1) + 2.0987704
