run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
18,,41,exp(1.10107781574596*(0.680343044839779*x2 - 0.0984841187909322*x4**2*x6**2 - 0.0984841187909322*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + 1.1810914*x7)/(x7*(0.08501172*x0 + 0.08501172*x2 + 0.08501172*x6 + 0.08501172*x9) + 0.81415373)) - 0.139953874278902*cos(cos((x0 - 0.7717994)/x8)) - 0.261832268434396 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,10
18,,42,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + 1.1810914*x7)/(0.08501172*x7*(x0 + x2 + x6 + x9) + 0.81415373)) - 0.139953874278902*cos(cos(x0*(x0 - 0.7717994)/x4)) - 0.261832268434396 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,10
18,,43,exp(1.10107781574596*sqrt(sqrt(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.25704604*x3**2*x4*x6**4 - 0.19557355*exp(x9/x5) + 1.8827008)) - 0.339747487290659 + x5**(-2))**(-1/4)) + 0.037072163321286)),0,0,6,9
18,,44,exp(1.10107781574596*sqrt(sqrt(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x3**2*x4*x6**4 - 0.19557355*exp(x9/x5) + 1.88270080284012)) - 0.139953874278902*cos(x7) - 0.261832268434396 + x5**(-2))**(-1/4)) + 0.037072163321286)),0,0,6,9
18,,45,exp(1.10107781574596*sqrt(sqrt(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.25704604*x3**2*x4*x6**4 - 0.19557355*exp(x9/x5) + 1.8827008)) - 0.139953874278902*cos(cos(0.0101237266473619/x3**2)) - 0.261832268434396 + x5**(-2))**(-1/4)) + 0.037072163321286)),0,0,6,9
18,,46,exp(1.10107781574596*sqrt(sqrt(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 + x4**2*x8*(-0.257046051266203*x0 + 0.257046051266203*x3 - 0.257046051266203*x6) - 0.19557355*exp(x5 + x9) + 2.41909304214967)) - 0.139953874278902*cos(cos(x0)) - 0.213745408211087 + x5**(-2))**(-1/4)) + 0.037072163321286)),0,0,6,9
18,,47,exp(1.10955441867102*(0.659789759814055*x2 - 0.0971420537526838*x4**2*x6**2 - 0.0971420537526838*x8*(-x9 - 1.3622506) + 0.0295989907232992*exp(2.76775619389239*x9) + 1 + 0.969789821206205/(0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.25704604*x4**2*x8*(x0 - x3 + x6) - 0.19557355*exp(x5 + x9) + 2.4190931)) - 0.139953874278902*cos(cos(3.52086240729759*x0/cos(x8))) - 0.261832268434396 + x5**(-2))**(1/4))**(1/4)),0,0,6,9
18,,48,exp(1.11769029512741*(0.640787572012188*x2 - 0.0943443268686112*x4**2*x6**2 - 0.0943443268686112*x8*(-x9 - 1.3622506) + 0.0287465289017815*exp(2.76775619389239*x9) + 1 + 0.941859517595411/(0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 + x4**2*x8*(-0.257046051266203*x0 + 0.257046051266203*x3 - 0.257046051266203*x6) - 0.19557355*exp(x5 + x9) + 2.41909304214967)) - 0.139953874278902*cos(cos(3.52086240729759*x0/cos(x8))) - 0.261832268434396 + x5**(-2))**(1/4))**(1/4)),0,0,6,9
18,,49,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.403122/(sqrt(exp(2*(-x3 - x7 + 0.044861246*exp(2.76775619389239*x9))/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373))) + 1.214807))) - 0.330306077151747 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,50,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*x2*x7 + 2*x5 - 2*x7 - 2*(x3 + x7)/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.330306077151747 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,51,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*(x2*x7 - x3 + x5 - 1.64552544996997*x7)/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.330306077151747 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,52,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*(x2*x7 - x3 + x5 - x7 - x7/(x1 - 0.33378175))/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.330306077151747 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,53,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.25704604*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*(x2*x7 - x3 + x5 - 1.64552544996997*x7)/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.139953874278902*cos(cos((x0 - 0.7717994)/x8)) - 0.261832268434396 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,54,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*(x2*x7 - x3 + x5 - 0.64552544996997*x7)/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.139953874278902*cos(1.03352520681022*cos((x0 - 0.7717994)/x8)) - 0.261832268434396 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
18,,55,exp(1.10107781574596*(0.680343044839779*x2 - 0.100168151519533*x4**2*x6**2 - 0.100168151519533*x8*(-x9 - 1.3622506) + 0.0305210366989464*exp(2.76775619389239*x9) + 0.966413361769349 + (0.139953874278902*x2 - 0.1714396612555*x4 - 0.139953874278902*exp(x1) + 0.139953874278902*exp(x2*x4 - x6/(1.5491256 - x5) - (x3 + x7)*(x2 - 0.257046051266203*x4**2*x8*(x0 + x6 + 1.3622506) - 0.19557355*exp(x9/x5) + 1.42047952 + 2.1803297288234/sqrt(0.823176027138467*exp(2*(x2*x7 - x3 + x5 - x7 + 0.326184616663749)/(x2*(x0 + x9 + 0.08501172)*cos(x0) + 0.81415373)) + 1))) - 0.139953874278902*cos(cos(1.01175943478663*(x0 - 0.7717994)/x8)) - 0.261832268434396 + x5**(-2))**(-1/4))**(1/4)) + 0.044945266,0,0,6,9
