complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6583801,3.7883725,0.0,3.78837250000000,PySRFunction(X=>3.78837250000000),6,0,3.78837250000000
4,0.5841435,3.7242918 + sin(x2),0.039878584098807394,sin(x2) + 3.7242918,PySRFunction(X=>sin(x2) + 3.7242918),6,1,sin(x2) + 3.7242918
5,0.48179403,3.7984948 - (x2 * -0.44530088),0.19262997275191898,3.7984948 - (-0.44530088)*x2,PySRFunction(X=>3.7984948 - (-0.44530088)*x2),6,2,3.7984948 - (-0.44530088)*x2
6,0.48023355,3.7984948 - sin(x2 * -0.44530088),0.003244151001591411,3.7984948 - sin(x2*(-0.44530088)),PySRFunction(X=>3.7984948 - sin(x2*(-0.44530088))),6,3,3.7984948 - sin(x2*(-0.44530088))
7,0.46651724,3.7099605 - ((x2 + x9) * -0.28837612),0.028977572408511676,3.7099605 - (-0.28837612)*(x2 + x9),PySRFunction(X=>3.7099605 - (-0.28837612)*(x2 + x9)),6,4,3.7099605 - (-0.28837612)*(x2 + x9)
8,0.45751128,3.7099605 - (-0.28837612 * (sin(x9) + x2)),0.019493435510941237,3.7099605 - (-1)*0.28837612*(x2 + sin(x9)),PySRFunction(X=>3.7099605 - (-1)*0.28837612*(x2 + sin(x9))),6,5,3.7099605 - (-1)*0.28837612*(x2 + sin(x9))
9,0.44843945,3.7242918 - (((x4 + x2) + x9) * -0.24402711),0.020027873338691264,3.7242918 - (-0.24402711)*(x2 + x4 + x9),PySRFunction(X=>3.7242918 - (-0.24402711)*(x2 + x4 + x9)),6,6,3.7242918 - (-0.24402711)*(x2 + x4 + x9)
10,0.44498196,3.7099605 - ((sin(x9 + x4) + x2) * -0.28837612),0.007739924791985147,3.7099605 - (-0.28837612)*(x2 + sin(x4 + x9)),PySRFunction(X=>3.7099605 - (-0.28837612)*(x2 + sin(x4 + x9))),6,7,3.7099605 - (-0.28837612)*(x2 + sin(x4 + x9))
11,0.43898726,3.7099605 - (log(0.7199719) * (sin(x9 + x4) + x2)),0.013563349865727398,0.328543095511417*x2 + 0.328543095511417*sin(x4 + x9) + 3.7099605,PySRFunction(X=>0.328543095511417*x2 + 0.328543095511417*sin(x4 + x9) + 3.7099605),6,8,0.328543095511417*x2 + 0.328543095511417*sin(x4 + x9) + 3.7099605
12,0.43013856,3.6671975 - ((((x2 + x9) + x4) + cos(x7)) * -0.23462477),0.02036300281294238,3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7)),PySRFunction(X=>3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7))),6,9,3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7))
13,0.42822295,3.6671975 - ((((x2 + x9) + x4) + cos(square(x7))) * -0.23462477),0.004463418170386237,3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7**2)),PySRFunction(X=>3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7**2))),6,10,3.6671975 - (-0.23462477)*(x2 + x4 + x9 + cos(x7**2))
14,0.42056406,3.6671975 - ((((x2 + x4) + cos(x7 + -0.6391331)) + x9) * -0.20858844),0.018047160910065703,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + cos(x7 - 0.6391331)),PySRFunction(X=>3.6671975 - (-0.20858844)*(x2 + x4 + x9 + cos(x7 - 0.6391331))),6,11,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + cos(x7 - 0.6391331))
15,0.41528207,3.6671975 - (((x4 + x2) + (x9 + sin(x7 + cos(x1)))) * -0.20858844),0.012638834164273376,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7 + cos(x1))),PySRFunction(X=>3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7 + cos(x1)))),6,12,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7 + cos(x1)))
16,0.41182312,3.6671975 - (-0.20858844 * ((x2 + x4) + ((cos(-0.6391331 + x7) + x8) + x9))),0.008364039318468219,3.6671975 - (-1)*0.20858844*(x2 + x4 + x8 + x9 + cos(x7 - 0.6391331)),PySRFunction(X=>3.6671975 - (-1)*0.20858844*(x2 + x4 + x8 + x9 + cos(x7 - 0.6391331))),6,13,3.6671975 - (-1)*0.20858844*(x2 + x4 + x8 + x9 + cos(x7 - 0.6391331))
17,0.40576622,3.6671975 - ((((x4 + sin(x7 + 0.80172527)) + (x2 + x9)) + sin(x8)) * -0.20858844),0.014816755826803953,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x8) + sin(x7 + 0.80172527)),PySRFunction(X=>3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x8) + sin(x7 + 0.80172527))),6,14,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x8) + sin(x7 + 0.80172527))
18,0.40441856,3.6671975 - (((sin(x8) + ((sin(x7) + x2) + x9)) + (cos(x7) + x4)) * -0.20858844),0.003326799703510101,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7) + sin(x8) + cos(x7)),PySRFunction(X=>3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7) + sin(x8) + cos(x7))),6,15,3.6671975 - (-0.20858844)*(x2 + x4 + x9 + sin(x7) + sin(x8) + cos(x7))
19,0.39838317,3.6671975 - ((x2 + ((sin(x4) + (x9 + sin(cos(x1) + x7))) + sin(x8))) * -0.20858844),0.01503610040424183,3.6671975 - (-0.20858844)*(x2 + x9 + sin(x4) + sin(x8) + sin(x7 + cos(x1))),PySRFunction(X=>3.6671975 - (-0.20858844)*(x2 + x9 + sin(x4) + sin(x8) + sin(x7 + cos(x1)))),6,16,3.6671975 - (-0.20858844)*(x2 + x9 + sin(x4) + sin(x8) + sin(x7 + cos(x1)))
