complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.67138386,3.7807915,0.0,3.78079150000000,PySRFunction(X=>3.78079150000000),7,0,3.78079150000000
4,0.6056404,sin(x2) + 3.757892,0.034351544779284045,sin(x2) + 3.757892,PySRFunction(X=>sin(x2) + 3.757892),7,1,sin(x2) + 3.757892
5,0.500972,(x2 * 0.43622285) + 3.7427197,0.18973619929880436,x2*0.43622285 + 3.7427197,PySRFunction(X=>x2*0.43622285 + 3.7427197),7,2,x2*0.43622285 + 3.7427197
8,0.4955711,exp(sqrt(sqrt(x2 + 2.911729))) + 0.122504205,0.003613125466856175,exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) + 0.122504205,PySRFunction(X=>exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) + 0.122504205),7,3,exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) + 0.122504205
10,0.48580486,exp(sqrt(sqrt(x2 + 2.911729))) + (0.122504205 * x9),0.009951907131993266,0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)),PySRFunction(X=>0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))),7,4,0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))
11,0.46862867,exp(sqrt(sqrt(x2 + 2.911729))) + (exp(x9) * 0.122504205),0.03599631418782867,0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)),PySRFunction(X=>0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))),7,5,0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))
12,0.46620023,exp(sqrt(sqrt(2.911729 + x2))) + (0.122504205 * (x4 + x9)),0.005195486495094778,0.122504205*x4 + 0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)),PySRFunction(X=>0.122504205*x4 + 0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))),7,6,0.122504205*x4 + 0.122504205*x9 + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))
13,0.4524751,((x4 + exp(x9)) * 0.122504205) + exp(sqrt(sqrt(x2 + 2.911729))),0.029882485950432216,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)),PySRFunction(X=>0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))),7,7,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4))
14,0.45036358,exp(sqrt(sqrt(x2 + exp(1.0504776)))) + (0.122504205 * (x4 + exp(x9))),0.004677521902062583,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30033171850705*(0.349770658746535*x2 + 1)**(1/4)),PySRFunction(X=>0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30033171850705*(0.349770658746535*x2 + 1)**(1/4))),7,8,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30033171850705*(0.349770658746535*x2 + 1)**(1/4))
15,0.4484364,(exp(sqrt(sqrt(x2 + 2.911729))) + ((x4 + exp(x9)) * 0.122504205)) - 0.07499766,0.004288346676173958,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) - 0.07499766,PySRFunction(X=>0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) - 0.07499766),7,9,0.122504205*x4 + 0.122504205*exp(x9) + exp(1.30628439267408*(0.343438554892986*x2 + 1)**(1/4)) - 0.07499766
