run,fold,equation_index,equation,nan_count_train,nan_count_test_int,nan_count_test_ext,nan_count_synthetic
17,,46,(0.0336776000000001*x3 + 1.02836634285282*exp(0.059469733*x0) + 0.62126783679192*exp(0.243250795735188*x4) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864)*cos((0.72624146270701 - 0.6619411*x9)*log(0.57688762052192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x6 + x7*x9 + sin(x5*exp(-0.45097032*x8 - 0.45097032*x9 - 0.45097032*(x1 + x3/sin(exp(x6)) + x6 + x7*x9)/(1.7121510512355*sin(x1) + 2.59437232191135))))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.63450305182151*x7*cos(cos(x9)) - 4.26371775074401))),0,0,0,15
17,,47,(0.0336776000000001*x3 + 1.02836634285282*exp(0.059469733*x0) + 0.62126783679192*exp(0.2432508*x4) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864)*cos(0.6619411*(x9 - 1.0971391)*log(0.57688762052192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1**2*x9/(sin(x1) - 2.6364744) + x1 + x6 + x8 + sin(x5/(0.45097032*x3 + 0.45097032*x6 + 0.45097032*x7 + 0.45097032*x8 + 0.45097032*exp(sin(exp(x5/x6))) + 0.168319008491456*sin(x1)**2)))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.63450305182151*x7*cos(cos(x1)) - 4.26371775074401))),0,0,0,14
17,,48,(0.0336776000000001*x3 + 0.62126783679192*exp(0.152010285157244*x4) + exp(0.059469733*x0 + 0.103543132359047*(x8 + x9 + 0.797393148474474*(x1 + x7*(1.02963346901843*x5 + x6 + x9))/(sin(x1) + 1.5152707) + 1.5152707)/(cos(x7*cos(x6)) + 2.6085713)) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864)*cos((0.72624146270701 - 0.6619411*x9)*log(0.57688762052192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x6 + x7*x9 + sin(x5*exp(-x6)))/(1.76817212377629*sin(x1) + 2.67925941171499))/(-1.63450305182151*x7*cos(cos(x6)) - 4.26371775074401))),0,0,0,14
17,,49,(0.62126783679192*exp(0.243250795735188*x4) + 1.0336776*cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-3.3688943*x1*(1.029177*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-40.4869323038528*exp(-x7 + x9**2/(x2 + sin(x4))) + cos(x1*x6*x9/x7))) + 2.4174283)))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x9*(x7 + 0.39935574) + sin(0.9871403*x6))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995)))*cos(0.6619411*(x9 - 1.0971391)*log(0.58876001952192 - 0.46600056*x9)),0,0,0,12
17,,50,(0.62126783679192*exp(0.243250795735188*x4) + 1.0336776*exp(x9*(-0.11414695*x6 - 0.11414695*x7)*cos(-3.3688943*x1*(1.02917692508666*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-0.743815453435479*x2/cos(x7/(x1*x6)) - 2.3218546*exp(-x6 - 0.317046*exp(-x9) + cos(x2)/(x2 + sin(x4))))) + 2.4174283)) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864)*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x6 + x9*(x7 + 0.39935574))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995)))*cos(0.6619411*(x9 - 1.0971391)*log(0.58876001952192 - 0.46600056*x9)),0,0,0,13
17,,51,(0.62126783679192*exp(0.243250795735188*x4) + 1.0336776*cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-3.3688943*x1*(1.029177*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-9.82904288695163*exp(-x7 + x9**2/(x2 + sin(x4))) + cos(x2**2*x6*x9/x7))) + 2.4174283)))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x9*(x7 + 0.39935574) + sin(0.9871403*x6))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995)))*cos(0.6619411*(x9 - 1.0971391)*log(0.58876001952192 - 0.46600056*x9)),0,0,0,12
17,,52,(0.62126783679192*exp(0.243250795735188*x4) + 1.0336776*cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-3.3688943*x1*(1.029177*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-26.0441861503658*exp(-x7 + x9**2/(x2 + sin(x4)) - cos(0.457996856401177*cos(x7) + 0.933086375)) + cos(0.14557742*x1*x9/x7))) + 2.4174283)))*cos((0.72624146270701 - 0.6619411*x9)*log(0.58876001952192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + 0.834453473885407*x6 + x9*(x7 + 0.39935574))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995))),0,0,0,12
17,,53,(0.62126783679192*exp(0.243250795735188*x4) + 1.0336776*cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-x1*(3.4671885289911*x2 + 2.6298808201674*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-9.82904288695163*exp(-x7 + x9**2/(x2 + sin(x4)) + 0.782180765552311*sqrt(-(0.45097032*x8 + x9 - 1.6171017)*exp(-2.262945*x7)*cos(x7))) + cos(x6*x9*cos(x7)**2/x7))) + 2.4174283)))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x9*(x7 + 0.39935574) + sin(0.9871403*x6))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995)))*cos(0.6619411*(x9 - 1.0971391)*log(0.58876001952192 - 0.46600056*x9)),0,0,0,26
17,,54,(0.62126783679192*exp(0.243250795735188*x4) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-3.3688943*x1*(1.02917688227714*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-3.60943459717776*exp(x2**2/(x2 + sin(x4)) - x7 + 0.782180765552311*(1.0017906 - cos(x7))/sqrt(-exp(2.26294489*x7)/(0.45097032*x8 + 0.45097032*x9 - 1.6171017))) + cos(0.743815492163781*x1*x2*x6/x7))) + 2.4174283)))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x6 + x9*(x7 + 0.39935574))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816090126881*x7 - 4.03802099273995)))*cos(0.6619411*(x9 - 1.0971391)*log(0.58876001952192 - 0.46600056*x9)),0,0,0,12
17,,55,(0.62126783679192*exp(0.243250795735188*x4) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-3.3688943*x1*(1.029177*x2 + 0.780636192761345*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-3.60943396222305*exp(x2**2/(x2 + sin(x4)) - x7 + 0.748530566837485/sqrt(-exp(2.262945*x7)/(0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x9*(x7 + x9) + x9*sin(x8))/(sin(x1) + 2.6792593)))) + cos(0.743815453435479*x1*x2*x6/x7))) + 2.4174283)))*cos((0.72624146270701 - 0.6619411*x9)*log(0.58876001952192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + 0.91543365*x6 + x9*(x7 + 0.45097032))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995))),0,0,6,14
17,,56,(0.62126783679192*exp(0.243250795735188*x4) + cos(0.441529349935013*x2 - 0.92043567) + 2.04952357518864 + 1.0336776*exp(-0.11414695*x9*(x6 + x7)*cos(-x1*(3.46718827661596*x2 + 2.6298808201674*exp(4.5484376/(x7 + 2.4704885))) + exp(0.625907171613388*exp(-3.60943396222305*exp(x2**2/(x2 + sin(x4)) - x7 + 0.748530566837485/sqrt(-exp(2.262945*x7)/(0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + x9*(x7 + x9) + 1.0336776*sin(x8))/(sin(x1) + 2.6792593)))) + cos(0.743815453435479*x1*x2*x6/x7))) + 2.4174283)))*cos((0.72624146270701 - 0.6619411*x9)*log(0.58876001952192 - 0.46600056*x9))*cos(0.57473373*sqrt((0.45097032*x8 + 0.45097032*x9 - 1.6171017 + 0.45097032*(x1 + 1.075446*x6 + x9*(x7 + 0.45097032))/(1.7121510512355*sin(x1) + 2.59437232191135))/(-1.32816089394241*x7 - 4.03802099273995))),0,0,6,14
