complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.64237165,3.8094528,0.0,3.80945280000000,PySRFunction(X=>3.80945280000000),12,0,3.80945280000000
4,0.6150387,square(x5) + 2.849681,0.01449394587348035,x5**2 + 2.849681,PySRFunction(X=>x5**2 + 2.849681),12,1,x5**2 + 2.849681
5,0.5943531,(x9 * 0.14689417) + 3.7935338,0.03421160546099853,x9*0.14689417 + 3.7935338,PySRFunction(X=>x9*0.14689417 + 3.7935338),12,2,x9*0.14689417 + 3.7935338
6,0.57023776,cos(sin(square(x2))) + 2.849681,0.04142019053089804,cos(sin(x2**2)) + 2.849681,PySRFunction(X=>cos(sin(x2**2)) + 2.849681),12,3,cos(sin(x2**2)) + 2.849681
7,0.48643616,exp(exp(x2 * 0.09416574)) * 1.3724461,0.1589477266700967,exp(exp(x2*0.09416574))*1.3724461,PySRFunction(X=>exp(exp(x2*0.09416574))*1.3724461),12,4,exp(exp(x2*0.09416574))*1.3724461
9,0.4839545,(exp(exp(x2 * 0.09416574)) * 1.3929571) + -0.02051103,0.0025573879804339813,exp(exp(x2*0.09416574))*1.3929571 - 0.02051103,PySRFunction(X=>exp(exp(x2*0.09416574))*1.3929571 - 0.02051103),12,5,exp(exp(x2*0.09416574))*1.3929571 - 0.02051103
10,0.47409293,exp(exp(-0.04489404 / exp(x2 + -1.5503603))) + 1.6577302,0.020587536701958814,exp(exp(-0.04489404*4.71316803114658*exp(-x2))) + 1.6577302,PySRFunction(X=>exp(exp(-0.04489404*4.71316803114658*exp(-x2))) + 1.6577302),12,6,exp(exp(-0.04489404*4.71316803114658*exp(-x2))) + 1.6577302
11,0.46102902,(0.3095549 * x9) + (exp(exp(x2 * 0.09416574)) * 1.3929571),0.027942366207322725,0.3095549*x9 + exp(exp(x2*0.09416574))*1.3929571,PySRFunction(X=>0.3095549*x9 + exp(exp(x2*0.09416574))*1.3929571),12,7,0.3095549*x9 + exp(exp(x2*0.09416574))*1.3929571
14,0.44050428,exp(exp((x9 * 0.14689417) + (-0.04489404 / exp(x2 + -1.5973577)))) + 1.6577302,0.015180276521082142,exp(exp(x9*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302,PySRFunction(X=>exp(exp(x9*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302),12,8,exp(exp(x9*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302
15,0.43653777,exp(exp((-0.04489404 / exp(x2 + -1.5973577)) + (sin(x9) * 0.14689417))) + 1.6577302,0.009045260814744252,exp(exp(sin(x9)*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302,PySRFunction(X=>exp(exp(sin(x9)*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302),12,9,exp(exp(sin(x9)*0.14689417 - 0.04489404*4.93996230201668*exp(-x2))) + 1.6577302
