complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6347251,3.8062778,0.0,3.80627780000000,PySRFunction(X=>3.80627780000000),19,0,3.80627780000000
4,0.59345466,3.8826485 + sin(x2),0.022410391637517343,sin(x2) + 3.8826485,PySRFunction(X=>sin(x2) + 3.8826485),19,1,sin(x2) + 3.8826485
5,0.4804693,(x2 * 0.38574588) + 3.8200622,0.2111974822704757,x2*0.38574588 + 3.8200622,PySRFunction(X=>x2*0.38574588 + 3.8200622),19,2,x2*0.38574588 + 3.8200622
6,0.47997755,sin(x2 * 0.41772062) + 3.8200622,0.0010240026149703617,sin(x2*0.41772062) + 3.8200622,PySRFunction(X=>sin(x2*0.41772062) + 3.8200622),19,3,sin(x2*0.41772062) + 3.8200622
7,0.46284813,((x2 + x4) * 0.27629897) + 3.7714624,0.03634034465556025,(x2 + x4)*0.27629897 + 3.7714624,PySRFunction(X=>(x2 + x4)*0.27629897 + 3.7714624),19,4,(x2 + x4)*0.27629897 + 3.7714624
8,0.46088195,3.7714624 + sin((x4 + x2) * 0.27629897),0.00425705086779819,sin((x2 + x4)*0.27629897) + 3.7714624,PySRFunction(X=>sin((x2 + x4)*0.27629897) + 3.7714624),19,5,sin((x2 + x4)*0.27629897) + 3.7714624
9,0.44311595,((x9 + (x4 + x2)) * 0.22318308) + 3.7714624,0.03931046250478895,(x2 + x4 + x9)*0.22318308 + 3.7714624,PySRFunction(X=>(x2 + x4 + x9)*0.22318308 + 3.7714624),19,6,(x2 + x4 + x9)*0.22318308 + 3.7714624
10,0.44237098,3.7714624 + (((sin(x9) + x4) + x2) * 0.27629897),0.001682622635128855,(x2 + x4 + sin(x9))*0.27629897 + 3.7714624,PySRFunction(X=>(x2 + x4 + sin(x9))*0.27629897 + 3.7714624),19,7,(x2 + x4 + sin(x9))*0.27629897 + 3.7714624
11,0.42999783,(((x2 + x4) + (x2 + x9)) * 0.1717643) + 3.7714624,0.02836868914829088,(x2 + x2 + x4 + x9)*0.1717643 + 3.7714624,PySRFunction(X=>(x2 + x2 + x4 + x9)*0.1717643 + 3.7714624),19,8,(x2 + x2 + x4 + x9)*0.1717643 + 3.7714624
13,0.42019197,(((x9 + x4) + x8) * 0.1111861) + ((x2 * 0.30802283) + 3.7714624),0.011534241941293922,x2*0.30802283 + (x4 + x8 + x9)*0.1111861 + 3.7714624,PySRFunction(X=>x2*0.30802283 + (x4 + x8 + x9)*0.1111861 + 3.7714624),19,9,x2*0.30802283 + (x4 + x8 + x9)*0.1111861 + 3.7714624
14,0.41785747,((x2 + ((x4 + (sin(x8) + x9)) * 0.621661)) * 0.27629897) + 3.7714624,0.005571284764338762,(x2 + (x4 + x9 + sin(x8))*0.621661)*0.27629897 + 3.7714624,PySRFunction(X=>(x2 + (x4 + x9 + sin(x8))*0.621661)*0.27629897 + 3.7714624),19,10,(x2 + (x4 + x9 + sin(x8))*0.621661)*0.27629897 + 3.7714624
15,0.41664368,3.7714624 + (0.27629897 * (x2 + ((sin(x8) + (x4 + sin(x9))) * 0.621661))),0.0029090214098929593,0.27629897*(x2 + (x4 + sin(x8) + sin(x9))*0.621661) + 3.7714624,PySRFunction(X=>0.27629897*(x2 + (x4 + sin(x8) + sin(x9))*0.621661) + 3.7714624),19,11,0.27629897*(x2 + (x4 + sin(x8) + sin(x9))*0.621661) + 3.7714624
16,0.4104785,(((((x2 + x4) + sin(x8)) + (x7 + x2)) + x9) * 0.1717643) + 3.7714624,0.014907819737823586,(x2 + x2 + x4 + x7 + x9 + sin(x8))*0.1717643 + 3.7714624,PySRFunction(X=>(x2 + x2 + x4 + x7 + x9 + sin(x8))*0.1717643 + 3.7714624),19,12,(x2 + x2 + x4 + x7 + x9 + sin(x8))*0.1717643 + 3.7714624
17,0.4061299,(((x2 + (x4 + ((x8 + (x7 + x2)) * 0.621661))) + x9) * 0.1717643) + 3.7714624,0.010650493201277282,(x2 + x4 + x9 + (x2 + x7 + x8)*0.621661)*0.1717643 + 3.7714624,PySRFunction(X=>(x2 + x4 + x9 + (x2 + x7 + x8)*0.621661)*0.1717643 + 3.7714624),19,13,(x2 + x4 + x9 + (x2 + x7 + x8)*0.621661)*0.1717643 + 3.7714624
18,0.40443087,((x9 + (x4 + (sin(x8) + (((x7 + x2) * 0.6233985) + x2)))) * 0.1717643) + 3.7998264,0.00419223962282881,(x2 + x4 + x9 + (x2 + x7)*0.6233985 + sin(x8))*0.1717643 + 3.7998264,PySRFunction(X=>(x2 + x4 + x9 + (x2 + x7)*0.6233985 + sin(x8))*0.1717643 + 3.7998264),19,14,(x2 + x4 + x9 + (x2 + x7)*0.6233985 + sin(x8))*0.1717643 + 3.7998264
19,0.40313753,((((x4 + x8) + (cos(cos(x1)) * (x7 + x2))) + (x2 + x9)) * 0.1717643) + 3.7998264,0.003203050306958491,(x2 + x4 + x8 + x9 + (x2 + x7)*cos(cos(x1)))*0.1717643 + 3.7998264,PySRFunction(X=>(x2 + x4 + x8 + x9 + (x2 + x7)*cos(cos(x1)))*0.1717643 + 3.7998264),19,15,(x2 + x4 + x8 + x9 + (x2 + x7)*cos(cos(x1)))*0.1717643 + 3.7998264
20,0.40021414,((x9 + (x4 + ((sin(x8) + ((x7 + x2) * cos(cos(x1)))) + x2))) * 0.1717643) + 3.7998264,0.007278015378245077,(x2 + x4 + x9 + (x2 + x7)*cos(cos(x1)) + sin(x8))*0.1717643 + 3.7998264,PySRFunction(X=>(x2 + x4 + x9 + (x2 + x7)*cos(cos(x1)) + sin(x8))*0.1717643 + 3.7998264),19,16,(x2 + x4 + x9 + (x2 + x7)*cos(cos(x1)) + sin(x8))*0.1717643 + 3.7998264
23,0.39866757,(x2 * 0.30802283) + ((((x7 + x9) + (((x4 + (x8 - (x1 / x5))) + x6) + x4)) * 0.07955238) + 3.7714624),0.0012906140443686486,x2*0.30802283 + (-x1/x5 + x4 + x4 + x6 + x7 + x8 + x9)*0.07955238 + 3.7714624,PySRFunction(X=>x2*0.30802283 + (-x1/x5 + x4 + x4 + x6 + x7 + x8 + x9)*0.07955238 + 3.7714624),19,17,x2*0.30802283 + (-x1/x5 + x4 + x4 + x6 + x7 + x8 + x9)*0.07955238 + 3.7714624
24,0.39627603,((x2 * 0.28884393) + (0.07955238 * (cos(x6) + ((((x1 + x8) + x6) + x4) + ((x9 + x4) + x7))))) + 3.7714624,0.0060168978405120074,x2*0.28884393 + 0.07955238*(x1 + x4 + x4 + x6 + x7 + x8 + x9 + cos(x6)) + 3.7714624,PySRFunction(X=>x2*0.28884393 + 0.07955238*(x1 + x4 + x4 + x6 + x7 + x8 + x9 + cos(x6)) + 3.7714624),19,18,x2*0.28884393 + 0.07955238*(x1 + x4 + x4 + x6 + x7 + x8 + x9 + cos(x6)) + 3.7714624
25,0.39467588,(x2 * 0.28884393) + ((0.07955238 * (((x8 + x1) + x3) + ((x6 + ((x9 + x4) + x7)) + (x7 * x5)))) + 3.7714624),0.004046142787720793,x2*0.28884393 + 0.07955238*(x1 + x3 + x4 + x5*x7 + x6 + x7 + x8 + x9) + 3.7714624,PySRFunction(X=>x2*0.28884393 + 0.07955238*(x1 + x3 + x4 + x5*x7 + x6 + x7 + x8 + x9) + 3.7714624),19,19,x2*0.28884393 + 0.07955238*(x1 + x3 + x4 + x5*x7 + x6 + x7 + x8 + x9) + 3.7714624
26,0.39302924,(x2 * 0.20945261) + (((((x8 + (((x1 + x6) + (x4 + (x9 + x9))) + x4)) + x7) + cos(x6)) * 0.07955238) + 3.7714624),0.0041808599607645325,x2*0.20945261 + (x1 + x4 + x4 + x6 + x7 + x8 + x9 + x9 + cos(x6))*0.07955238 + 3.7714624,PySRFunction(X=>x2*0.20945261 + (x1 + x4 + x4 + x6 + x7 + x8 + x9 + x9 + cos(x6))*0.07955238 + 3.7714624),19,20,x2*0.20945261 + (x1 + x4 + x4 + x6 + x7 + x8 + x9 + x9 + cos(x6))*0.07955238 + 3.7714624
27,0.38996837,((x2 * 0.20328464) + 3.7714624) + ((x1 + (x3 + (((((x6 + ((x4 + x4) + x8)) + x9) + x5) + x9) + x7))) * 0.07955238),0.007818377866591704,x2*0.20328464 + (x1 + x3 + x4 + x4 + x5 + x6 + x7 + x8 + x9 + x9)*0.07955238 + 3.7714624,PySRFunction(X=>x2*0.20328464 + (x1 + x3 + x4 + x4 + x5 + x6 + x7 + x8 + x9 + x9)*0.07955238 + 3.7714624),19,21,x2*0.20328464 + (x1 + x3 + x4 + x4 + x5 + x6 + x7 + x8 + x9 + x9)*0.07955238 + 3.7714624
