complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6335636,3.7581031,0.0,3.75810310000000,PySRFunction(X=>3.75810310000000),9,0,3.75810310000000
4,0.58393973,sin(x2) + 3.8721898,0.02718753796908238,sin(x2) + 3.8721898,PySRFunction(X=>sin(x2) + 3.8721898),9,1,sin(x2) + 3.8721898
5,0.47706166,(0.39014727 * x2) + 3.7302256,0.20215202666617485,0.39014727*x2 + 3.7302256,PySRFunction(X=>0.39014727*x2 + 3.7302256),9,2,0.39014727*x2 + 3.7302256
7,0.47550762,((x2 - -0.18435618) * 0.39014727) + 3.7302256,0.0016314208439619149,(x2 - 1*(-0.18435618))*0.39014727 + 3.7302256,PySRFunction(X=>(x2 - 1*(-0.18435618))*0.39014727 + 3.7302256),9,3,(x2 - 1*(-0.18435618))*0.39014727 + 3.7302256
8,0.47503918,sin((x2 - -0.18541677) * 0.39014727) + 3.7302256,0.0009856222501032667,sin((x2 - 1*(-0.18541677))*0.39014727) + 3.7302256,PySRFunction(X=>sin((x2 - 1*(-0.18541677))*0.39014727) + 3.7302256),9,4,sin((x2 - 1*(-0.18541677))*0.39014727) + 3.7302256
9,0.4750004,((x2 * sqrt(0.14971073)) - sin(-0.04031245)) + 3.7302256,8.163870398228064e-05,0.386924708438218*x2 + 3.7705271323029,PySRFunction(X=>0.386924708438218*x2 + 3.7705271323029),9,5,0.386924708438218*x2 + 3.7705271323029
10,0.460981,3.7302256 + ((x2 - (-0.48940334 * x4)) * sin(0.39014727)),0.029958818742794793,(x2 - (-1)*0.48940334*x4)*sin(0.39014727) + 3.7302256,PySRFunction(X=>(x2 - (-1)*0.48940334*x4)*sin(0.39014727) + 3.7302256),9,6,(x2 - (-1)*0.48940334*x4)*sin(0.39014727) + 3.7302256
17,0.45533556,(exp(sqrt(cos(cos(x5 / x9))) + 0.58047366) - 0.37566927) - (-0.14975908 * (x2 + x2)),0.0017603122508213693,0.29951816*x2 + 1.78688460609707*exp(sqrt(cos(cos(x5/x9)))) - 0.37566927,PySRFunction(X=>0.29951816*x2 + 1.78688460609707*exp(sqrt(cos(cos(x5/x9)))) - 0.37566927),9,7,0.29951816*x2 + 1.78688460609707*exp(sqrt(cos(cos(x5/x9)))) - 0.37566927
21,0.44755048,(exp((cos(sqrt(cos(x5 / x9))) + (x5 + 0.58047366)) - x5) + 0.37566927) - ((x2 + x2) * -0.16970004),0.004311326454691844,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.37566927,PySRFunction(X=>0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.37566927),9,8,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.37566927
22,0.44523996,(exp(-1.29004) + exp(((0.58047366 + cos(sqrt(cos(x5 / x9)))) + x5) - x5)) - ((x2 + x2) * -0.16970004),0.005175963036404894,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.275259772478642,PySRFunction(X=>0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.275259772478642),9,9,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.275259772478642
23,0.4437746,((0.37566927 + exp(((cos(sqrt(cos(x5 / x9))) + x5) + 0.58047366) - x5)) - ((x2 + x2) * -0.16970004)) + -0.06739065,0.003296596913041894,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.30827862,PySRFunction(X=>0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.30827862),9,10,0.33940008*x2 + 1.78688460609707*exp(cos(sqrt(cos(x5/x9)))) + 0.30827862
28,0.4392363,(((x5 - x5) + exp(0.58047366 + sqrt(cos(cos(cos(0.6654941 + ((-0.27682918 * x2) - square(square(x4))))))))) - 0.37566927) - ((x2 + x9) * -0.14975908),0.0020558477639184007,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.6654941))))) - 0.37566927,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.6654941))))) - 0.37566927),9,11,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.6654941))))) - 0.37566927
29,0.43463632,(exp((x5 - x5) + (sqrt(cos(cos(cos((cos(-0.21625237) + (-0.27682918 * x2)) - square(square(x4)))))) + 0.58047366)) - 0.23661116) - ((x2 + x9) * -0.14975908),0.010527901622877905,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.976708438198182))))) - 0.23661116,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.976708438198182))))) - 0.23661116),9,12,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - 0.976708438198182))))) - 0.23661116
31,0.42463702,(exp(0.58047366 + sqrt(cos(cos(cos((cos((x9 + 0.6654941) / (-1.1238511 + x9)) + (-0.27682918 * x2)) - square(square(x4))))))) - 0.37566927) - ((x2 + x9) * -0.14975908),0.011637451010110674,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927),9,13,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927
35,0.42463696,(exp((x5 - x5) + (sqrt(cos(cos(cos(cos((x9 + 0.6654941) / (x9 + -1.1238511)) + ((x2 * -0.27682918) - square(square(x4))))))) + 0.58047366)) - 0.37566927) - ((x2 + x9) * -0.14975908),3.532428954660807e-08,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927),9,14,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos((x9 + 0.6654941)/(x9 - 1.1238511))))))) - 0.37566927
36,0.42349938,(((x5 - x5) + exp(0.58047366 + sqrt(cos(cos(cos(cos((x9 + 0.6654941) / (-1.1238511 + exp(1.347372))) + ((-0.27682918 * x2) - square(square(x4))))))))) - 0.37566927) - ((x2 + x9) * -0.14975908),0.0026825420124593313,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos(0.367181275178436*x9 + 0.244356972261725)))))) - 0.37566927,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos(0.367181275178436*x9 + 0.244356972261725)))))) - 0.37566927),9,15,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.27682918*x2 + x4**4 - cos(0.367181275178436*x9 + 0.244356972261725)))))) - 0.37566927
37,0.4093203,((exp(sqrt(cos(cos(cos(square(square(x4)) - ((x2 * -0.32093504) + cos(-0.14975908)))))) + 0.58047366) - 0.23661116) + (x5 - x5)) - ((x2 - (cos(x8 / square(x8 - x9)) - x9)) * -0.14975908),0.0340540709592998,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.32093504*x2 + x4**4 - 0.988807051875224))))) - 0.14975908*cos(x8/(x8 - x9)**2) - 0.23661116,PySRFunction(X=>0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.32093504*x2 + x4**4 - 0.988807051875224))))) - 0.14975908*cos(x8/(x8 - x9)**2) - 0.23661116),9,16,0.14975908*x2 + 0.14975908*x9 + 1.78688460609707*exp(sqrt(cos(cos(cos(0.32093504*x2 + x4**4 - 0.988807051875224))))) - 0.14975908*cos(x8/(x8 - x9)**2) - 0.23661116
