complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,0.6645762,3.7970107,0.0,3.79701070000000,PySRFunction(X=>3.79701070000000),16,0,3.79701070000000
4,0.609305,sin(x2) + 3.7714474,0.028943526968716802,sin(x2) + 3.7714474,PySRFunction(X=>sin(x2) + 3.7714474),16,1,sin(x2) + 3.7714474
5,0.50362784,3.7620487 + (x2 * 0.41925186),0.1904813807469521,x2*0.41925186 + 3.7620487,PySRFunction(X=>x2*0.41925186 + 3.7620487),16,2,x2*0.41925186 + 3.7620487
6,0.5030383,sin(x2 * 0.4357067) + 3.7620487,0.0011712722698672218,sin(x2*0.4357067) + 3.7620487,PySRFunction(X=>sin(x2*0.4357067) + 3.7620487),16,3,sin(x2*0.4357067) + 3.7620487
7,0.50158113,exp(1.3399214) + sin(x2 * 0.44828266),0.0029009413483000006,sin(x2*0.44828266) + exp(1.3399214),PySRFunction(X=>sin(x2*0.44828266) + exp(1.3399214)),16,4,sin(x2*0.44828266) + exp(1.3399214)
8,0.4969372,sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239,0.009301709029978627,5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,5,5.14476361586129*sin(sin(exp(x2)**(1/4)))
9,0.4956313,sin(sin(sqrt(sqrt(exp(x2))))) / log(1.2130529),0.0026313564323434046,5.17758495357312*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>5.17758495357312*sin(sin(exp(x2)**(1/4)))),16,6,5.17758495357312*sin(sin(exp(x2)**(1/4)))
10,0.49540636,(sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239) - -0.039126478,0.00045394844805952093,5.14476361586129*sin(sin(exp(x2)**(1/4))) + 0.039126478,PySRFunction(X=>5.14476361586129*sin(sin(exp(x2)**(1/4))) + 0.039126478),16,7,5.14476361586129*sin(sin(exp(x2)**(1/4))) + 0.039126478
12,0.4740139,(sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239) - (x4 * -0.20241512),0.022070854461922064,0.20241512*x4 + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>0.20241512*x4 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,8,0.20241512*x4 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
13,0.47154686,(sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239) - (sin(x9) * -0.20241512),0.00521816408279336,0.20241512*sin(x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>0.20241512*sin(x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,9,0.20241512*sin(x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
14,0.4580044,((x4 + x9) * 0.095299706) + (sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239),0.02913969102189395,0.095299706*x4 + 0.095299706*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>0.095299706*x4 + 0.095299706*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,10,0.095299706*x4 + 0.095299706*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
16,0.45602068,(((x9 + x4) / -0.46295172) * -0.08322616) + (sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239),0.002170315845839246,0.179772871348226*x4 + 0.179772871348226*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>0.179772871348226*x4 + 0.179772871348226*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,11,0.179772871348226*x4 + 0.179772871348226*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
17,0.44523612,(sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239) - (exp(x8 + (x9 + x9)) * -0.016770305),0.023933411177426485,0.016770305*exp(x8 + 2*x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>0.016770305*exp(x8 + 2*x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,12,0.016770305*exp(x8 + 2*x9) + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
18,0.4368291,(sin(sin(sqrt(sqrt(exp(x2))))) / 0.19437239) + ((x2 - (x8 + (x9 + x4))) * -0.13900466),0.019062705095088693,-0.13900466*x2 + 0.13900466*x4 + 0.13900466*x8 + 0.13900466*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4))),PySRFunction(X=>-0.13900466*x2 + 0.13900466*x4 + 0.13900466*x8 + 0.13900466*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))),16,13,-0.13900466*x2 + 0.13900466*x4 + 0.13900466*x8 + 0.13900466*x9 + 5.14476361586129*sin(sin(exp(x2)**(1/4)))
