complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,232.3102,87.77948,0.0,87.7794800000000,PySRFunction(X=>87.7794800000000),7,0,87.7794800000000
3,216.10107,x11 + 87.91957,0.036163666319568674,x11 + 87.91957,PySRFunction(X=>x11 + 87.91957),7,1,x11 + 87.91957
4,125.59721,cos(x9) * 88.10197,0.5426661745003842,cos(x9)*88.10197,PySRFunction(X=>cos(x9)*88.10197),7,2,cos(x9)*88.10197
7,68.82805,exp(cos(x9) * 4.656365) * 0.8923357,0.2004895583574652,exp(cos(x9)*4.656365)*0.8923357,PySRFunction(X=>exp(cos(x9)*4.656365)*0.8923357),7,3,exp(cos(x9)*4.656365)*0.8923357
8,67.37351,0.89977694 * exp(exp(cos(x9) * 1.5382351)),0.02135945138239476,0.89977694*exp(exp(cos(x9)*1.5382351)),PySRFunction(X=>0.89977694*exp(exp(cos(x9)*1.5382351))),7,4,0.89977694*exp(exp(cos(x9)*1.5382351))
9,59.047153,(exp(cos(x9) * 4.656365) * 0.8923357) - x5,0.13191558585421473,-x5 + exp(cos(x9)*4.656365)*0.8923357,PySRFunction(X=>-x5 + exp(cos(x9)*4.656365)*0.8923357),7,5,-x5 + exp(cos(x9)*4.656365)*0.8923357
10,53.979225,(exp(cos(x9) * 4.656365) * 0.89977694) - square(x5),0.08973707778510476,-x5**2 + exp(cos(x9)*4.656365)*0.89977694,PySRFunction(X=>-x5**2 + exp(cos(x9)*4.656365)*0.89977694),7,6,-x5**2 + exp(cos(x9)*4.656365)*0.89977694
11,51.02552,((0.8923357 * exp(cos(x9) * 4.656365)) - x2) - x5,0.05627335059068919,-x2 - x5 + 0.8923357*exp(cos(x9)*4.656365),PySRFunction(X=>-x2 - x5 + 0.8923357*exp(cos(x9)*4.656365)),7,7,-x2 - x5 + 0.8923357*exp(cos(x9)*4.656365)
12,35.150265,(exp(cos(x9) * 4.656365) * 0.89977694) - square(x5 - -1.5326256),0.3726937423804621,-(x5 - 1*(-1.5326256))**2 + exp(cos(x9)*4.656365)*0.89977694,PySRFunction(X=>-(x5 - 1*(-1.5326256))**2 + exp(cos(x9)*4.656365)*0.89977694),7,8,-(x5 - 1*(-1.5326256))**2 + exp(cos(x9)*4.656365)*0.89977694
13,33.535294,((-0.6066858 - x5) * 4.488643) + (exp(cos(x9) * 4.656365) * 0.8923357),0.04703372087315667,-x5 - 0.6066858*4.488643 + exp(cos(x9)*4.656365)*0.8923357,PySRFunction(X=>-x5 - 0.6066858*4.488643 + exp(cos(x9)*4.656365)*0.8923357),7,9,-x5 - 0.6066858*4.488643 + exp(cos(x9)*4.656365)*0.8923357
