Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
27,0,14.838011594254569,16.766033366786857,36.826833334802984
27,1,14.3412910437966,16.23119771736703,36.31164155468213
27,2,13.885189582507397,15.565751699925285,34.307673713868276
27,3,8.293601727791406,8.256732670978899,15.760290004676602
27,4,8.289253494478382,8.24841160969881,15.842362689922965
27,5,6.872256823007535,6.528360769602309,15.882502679284716
27,6,6.8276768341568905,6.482514667366082,16.009791434721556
27,7,5.642833601848129,5.741426518732539,10.988859232078367
27,8,3.882389334837588,3.9509372334794906,7.932312204963193
27,9,3.8810807294763787,3.949360805083896,7.930536622179661
27,10,3.7581539708509952,3.842766113758242,7.991405978753139
27,11,3.754858229142033,3.8463565186374975,7.988223465354379
27,12,3.665816703334989,3.7356755086651665,7.268491437629634
27,13,3.586811230523655,3.6575110682384717,6.6448388753039005
27,14,3.564662519690692,3.6564425379304937,8.098219277610106
27,15,3.432842954772962,3.5099390345806554,6.415515121611508
27,16,3.4319401046641738,3.508301204317921,6.4209531815598435
27,17,3.4275670482549447,3.5212113930739983,6.482700524754036
27,18,3.410142382041497,3.505478691723071,7.287386024763557
27,19,3.3197286488326787,3.4351949484658544,6.477051703502707
27,20,3.308858515387928,3.3870082008049165,6.742334386784277
27,21,3.30203310033907,3.3915898240566684,6.679434423468702
27,22,3.2612785936607604,3.371301651331412,7.3834152958714325
27,23,3.2427416745352966,3.3805144628388275,6.022296838814516
27,24,3.2253744673052975,3.341729589322303,7.223698602341409
27,25,3.1944645009144996,3.2943005531958396,6.461917288879118
27,27,3.1531534631141156,3.2740842391265725,6.208855515865904
