complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,230.02098,86.27522,0.0,86.2752200000000,PySRFunction(X=>86.2752200000000),15,0,86.2752200000000
3,213.29146,86.27522 + x11,0.03775546749226209,x11 + 86.27522,PySRFunction(X=>x11 + 86.27522),15,1,x11 + 86.27522
4,130.89972,cos(x9) * 86.68689,0.4882280532937888,cos(x9)*86.68689,PySRFunction(X=>cos(x9)*86.68689),15,2,cos(x9)*86.68689
6,121.31957,(cos(x9) * 86.27522) - x5,0.03800169770378336,-x5 + cos(x9)*86.27522,PySRFunction(X=>-x5 + cos(x9)*86.27522),15,3,-x5 + cos(x9)*86.27522
7,71.51184,2.4421878 * exp(3.585729 - square(x9)),0.5285651080722504,2.4421878*exp(3.585729 - x9**2),PySRFunction(X=>2.4421878*exp(3.585729 - x9**2)),15,4,2.4421878*exp(3.585729 - x9**2)
8,67.86043,exp(3.585729 - square(square(x9))) * 2.4421878,0.05240993448500622,exp(3.585729 - x9**4)*2.4421878,PySRFunction(X=>exp(3.585729 - x9**4)*2.4421878),15,5,exp(3.585729 - x9**4)*2.4421878
9,48.553482,(exp(3.585729 - square(x9)) - x5) * 2.4421878,0.3347871838693074,-x5 + exp(3.585729 - x9**2)*2.4421878,PySRFunction(X=>-x5 + exp(3.585729 - x9**2)*2.4421878),15,6,-x5 + exp(3.585729 - x9**2)*2.4421878
10,45.679955,2.4421878 * (exp(3.585729 - square(square(x9))) - x5),0.06100633180856846,2.4421878*(-x5 + exp(3.585729 - x9**4)),PySRFunction(X=>2.4421878*(-x5 + exp(3.585729 - x9**4))),15,7,2.4421878*(-x5 + exp(3.585729 - x9**4))
11,32.889362,2.4421878 * ((x5 * -2.3836706) + exp(3.585729 - square(x9))),0.3285103182139231,2.4421878*(x5*(-2.3836706) + exp(3.585729 - x9**2)),PySRFunction(X=>2.4421878*(x5*(-2.3836706) + exp(3.585729 - x9**2))),15,8,2.4421878*(x5*(-2.3836706) + exp(3.585729 - x9**2))
12,31.092176,((x5 * -2.3836706) + exp(3.585729 - square(square(x9)))) * 2.4421878,0.05619305004746392,(x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878,PySRFunction(X=>(x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878),15,9,(x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878
13,27.459036,2.4421878 * (exp(3.585729 - square(x9)) + ((-1.9936843 * x2) - x5)),0.12426091785659574,2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2)),PySRFunction(X=>2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2))),15,10,2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2))
14,26.305557,((exp(3.585729 - square(square(x9))) + (x5 * -2.3836706)) * 2.4421878) - x2,0.04291508447524185,-x2 + (x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878,PySRFunction(X=>-x2 + (x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878),15,11,-x2 + (x5*(-2.3836706) + exp(3.585729 - x9**4))*2.4421878
15,25.403107,(2.4421878 * (exp(3.585729 - square(x9)) + ((-1.9936843 * x2) - x5))) + x11,0.03490872026190094,x11 + 2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2)),PySRFunction(X=>x11 + 2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2))),15,12,x11 + 2.4421878*(-1.9936843*x2 - x5 + exp(3.585729 - x9**2))
16,21.617645,(((exp((cos(x9) - square(x9)) + 2.5876458) - x2) - x5) - x5) * 2.4421878,0.16136161001973315,-x2 - x5 - x5 + exp(-x9**2 + cos(x9) + 2.5876458)*2.4421878,PySRFunction(X=>-x2 - x5 - x5 + exp(-x9**2 + cos(x9) + 2.5876458)*2.4421878),15,13,-x2 - x5 - x5 + exp(-x9**2 + cos(x9) + 2.5876458)*2.4421878
17,18.67867,2.4421878 * (((exp(2.5876458 + (cos(x9) - square(square(x9)))) - x2) - x5) - x5),0.14612764823612726,2.4421878*(-x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458)),PySRFunction(X=>2.4421878*(-x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458))),15,14,2.4421878*(-x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458))
19,16.951895,((((exp((cos(x9) - square(square(x9))) + 2.5876458) - x2) - x5) - x5) * 2.4421878) + x10,0.04850130206752388,x10 - x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458)*2.4421878,PySRFunction(X=>x10 - x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458)*2.4421878),15,15,x10 - x2 - x5 - x5 + exp(-x9**4 + cos(x9) + 2.5876458)*2.4421878
