complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,237.51869,85.58092,0.0,85.5809200000000,PySRFunction(X=>85.5809200000000),19,0,85.5809200000000
3,220.25108,85.58092 + x11,0.03773907339613707,x11 + 85.58092,PySRFunction(X=>x11 + 85.58092),19,1,x11 + 85.58092
4,121.5716,square(9.129275 - x9),0.5942647787001708,83.343662025625*(1 - 0.109537723422725*x9)**2,PySRFunction(X=>83.343662025625*(1 - 0.109537723422725*x9)**2),19,2,83.343662025625*(1 - 0.109537723422725*x9)**2
6,84.43147,square((9.129275 - x9) - x9),0.18228159511003553,83.343662025625*(1 - 0.21907544684545*x9)**2,PySRFunction(X=>83.343662025625*(1 - 0.21907544684545*x9)**2),19,3,83.343662025625*(1 - 0.21907544684545*x9)**2
8,74.177864,square((9.129275 - x9) - x9) - x5,0.06473721128964512,-x5 + 83.343662025625*(1 - 0.21907544684545*x9)**2,PySRFunction(X=>-x5 + 83.343662025625*(1 - 0.21907544684545*x9)**2),19,4,-x5 + 83.343662025625*(1 - 0.21907544684545*x9)**2
9,73.19234,square(((sin(x6) + x9) + -8.871837) + x9),0.013375006140590609,78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x6) - 1)**2,PySRFunction(X=>78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x6) - 1)**2),19,5,78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x6) - 1)**2
10,53.42842,square(x9 + (x9 - 9.129275)) - (x5 / 0.24667528),0.31474795655226934,-x5/0.24667528 + (x9 + x9 - 1*9.129275)**2,PySRFunction(X=>-x5/0.24667528 + (x9 + x9 - 1*9.129275)**2),19,6,-x5/0.24667528 + (x9 + x9 - 1*9.129275)**2
11,50.19157,square((x9 + x9) - 9.129275) - (x5 / exp(-1.6123986)),0.06249572982130594,-x5/exp(-1.6123986) + (x9 + x9 - 1*9.129275)**2,PySRFunction(X=>-x5/exp(-1.6123986) + (x9 + x9 - 1*9.129275)**2),19,7,-x5/exp(-1.6123986) + (x9 + x9 - 1*9.129275)**2
12,37.70522,square(x9 + (x9 - 9.129275)) + ((x11 - x5) / 0.25582778),0.2860485379017849,(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2,PySRFunction(X=>(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2),19,8,(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2
14,35.795986,(((x11 - x5) / 0.25582778) + square((x9 + x9) - 9.129275)) - 1.0836164,0.025981391096064288,(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2 - 1*1.0836164,PySRFunction(X=>(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2 - 1*1.0836164),19,9,(x11 - x5)/0.25582778 + (x9 + x9 - 1*9.129275)**2 - 1*1.0836164
15,25.900019,(((x5 + (square(x11) - x11)) + x2) / -0.2620181) + square(x9 + -9.400083),0.3235920619194273,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181),PySRFunction(X=>88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181)),19,10,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181)
17,24.059095,(((x5 + (square(x11) - x11)) + x2) / -0.2620181) + (square(x9 + -9.400083) - 1.7623137),0.03686530337722428,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137,PySRFunction(X=>88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137),19,11,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137
18,23.958294,(((x5 + ((square(x11) - x11) + x2)) / -0.2620181) + square(x9 + -9.400083)) - cos(x9),0.004198526832581337,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - cos(x9),PySRFunction(X=>88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - cos(x9)),19,12,88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - cos(x9)
19,23.706585,(((((x5 + square(x11)) - x11) + x2) / -0.2620181) + (square(x9 + -9.400083) - 1.7623137)) - x0,0.010561711059210548,-x0 + 88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137,PySRFunction(X=>-x0 + 88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137),19,13,-x0 + 88.361560406889*(0.106382039392631*x9 - 1)**2 + (x11**2 - x11 + x2 + x5)/(-0.2620181) - 1*1.7623137
20,23.631325,(((square(x9 + ((-8.871837 + x9) + x9)) - x2) - ((x9 + x5) / 0.16436003)) - x7) - x2,0.003179695234091941,-x2 - x2 - x7 - (x5 + x9)/0.16436003 + 78.709491754569*(0.33814868329975*x9 - 1)**2,PySRFunction(X=>-x2 - x2 - x7 - (x5 + x9)/0.16436003 + 78.709491754569*(0.33814868329975*x9 - 1)**2),19,14,-x2 - x2 - x7 - (x5 + x9)/0.16436003 + 78.709491754569*(0.33814868329975*x9 - 1)**2
21,21.247637,((x11 / 0.3718397) - x7) + ((square(x9 + ((sin(x9) + -8.871837) + x9)) - (x5 / 0.16436003)) - x2),0.10632747322837664,x11/0.3718397 - x2 - x5/0.16436003 - x7 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2,PySRFunction(X=>x11/0.3718397 - x2 - x5/0.16436003 - x7 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2),19,15,x11/0.3718397 - x2 - x5/0.16436003 - x7 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2
23,20.315483,((x11 / 0.31184283) - x7) + (((square((x9 + (-8.871837 + x9)) + sin(x9)) - x8) - (x5 / 0.16686529)) - x2),0.02243119224743613,x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2,PySRFunction(X=>x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2),19,16,x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2
25,20.144878,((((x11 / 0.31184283) - x7) + ((square((x9 + (x9 + -8.871837)) + sin(x9)) - x8) - (x5 / 0.16686529))) + 0.60913056) - x2,0.004216621080363172,x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056,PySRFunction(X=>x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056),19,17,x11/0.31184283 - x2 - x5/0.16686529 - x7 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056
26,18.772638,(((0.60913056 + (x11 / 0.3718397)) - square(x11)) + ((square(x9 + (sin(x9) + (-8.871837 + x9))) - x8) - (x5 / 0.16436003))) - x2,0.07054967838818108,-x11**2 + x11/0.3718397 - x2 - x5/0.16436003 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056,PySRFunction(X=>-x11**2 + x11/0.3718397 - x2 - x5/0.16436003 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056),19,18,-x11**2 + x11/0.3718397 - x2 - x5/0.16436003 - x8 + 78.709491754569*(0.225432455533166*x9 + 0.112716227766583*sin(x9) - 1)**2 + 0.60913056
