complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,227.01134,85.889725,0.0,85.8897250000000,PySRFunction(X=>85.8897250000000),8,0,85.8897250000000
3,210.9995,87.06527 + x11,0.03657210418788501,x11 + 87.06527,PySRFunction(X=>x11 + 87.06527),8,1,x11 + 87.06527
4,196.8877,87.06527 - square(x11),0.06922224836915444,87.06527 - x11**2,PySRFunction(X=>87.06527 - x11**2),8,2,87.06527 - x11**2
5,71.34889,91.04949 - square(square(x11)),1.0150517287468497,91.04949 - x11**4,PySRFunction(X=>91.04949 - x11**4),8,3,91.04949 - x11**4
7,48.3823,91.70289 - square(x5 + square(x11)),0.19422387116560996,91.70289 - (x11**2 + x5)**2,PySRFunction(X=>91.70289 - (x11**2 + x5)**2),8,4,91.70289 - (x11**2 + x5)**2
9,41.393715,(91.70289 - x2) - square(x5 + square(x11)),0.07800249332263441,-x2 - (x11**2 + x5)**2 + 91.70289,PySRFunction(X=>-x2 - (x11**2 + x5)**2 + 91.70289),8,5,-x2 - (x11**2 + x5)**2 + 91.70289
10,34.172073,91.70289 - (square(x5 - -1.6213284) + square(square(x11))),0.1917203261735269,91.70289 - (x11**4 + (x5 - 1*(-1.6213284))**2),PySRFunction(X=>91.70289 - (x11**4 + (x5 - 1*(-1.6213284))**2)),8,6,91.70289 - (x11**4 + (x5 - 1*(-1.6213284))**2)
12,27.688713,91.70289 - ((x2 + square(square(x11))) + square(-1.5510876 - x5)),0.10519193715476888,91.70289 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2),PySRFunction(X=>91.70289 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2)),8,7,91.70289 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2)
14,22.629404,(91.70289 - ((x2 + square(square(x11))) + square(-1.5510876 - x5))) - x2,0.10088736732599643,-x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289,PySRFunction(X=>-x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289),8,8,-x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289
16,19.22918,((91.70289 - (square(-1.5510876 - x5) + (x2 + square(square(x11))))) - x2) - x2,0.08141060279581261,-x2 - x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289,PySRFunction(X=>-x2 - x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289),8,9,-x2 - x2 - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289
18,16.95422,((91.70289 - (x2 + (square(square(x11)) + square(-1.5510876 - x5)))) - (x2 - x10)) - x2,0.0629560732975164,-x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289,PySRFunction(X=>-x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289),8,10,-x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289
20,15.96348,(((91.70289 - (x2 + (square(square(x11)) + square(-1.5510876 - x5)))) - (x2 - x10)) - x2) - x2,0.030106578512369878,-x2 - x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289,PySRFunction(X=>-x2 - x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289),8,11,-x2 - x2 - (-x10 + x2) - (x11**4 + x2 + 2.40587274287376*(-0.644708912636527*x5 - 1)**2) + 91.70289
24,14.984539,(92.24865 - (((x7 + (square(square(x11)) - x10)) - square(x11)) + (square(x5 - -1.4212275) + square(x2 - -1.125932)))) - x3,0.015821169292023214,-x3 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.24865,PySRFunction(X=>-x3 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.24865),8,12,-x3 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.24865
26,14.595727,(92.35614 - ((((x7 - square(x11)) + (square(square(x11)) - x10)) + (square(x2 - -1.125932) + square(x5 - -1.4212275))) - x11)) - x4,0.013145060776570345,-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.35614,PySRFunction(X=>-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.35614),8,13,-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 92.35614
28,14.595724,((91.70289 - (((((square(square(x11)) - x10) + x7) - square(x11)) + square(x2 - -1.125932)) + (square(x5 - -1.4212275) - x11))) + 0.65325516) - x4,1.027698143397362e-07,-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 0.65325516 + 91.70289,PySRFunction(X=>-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 0.65325516 + 91.70289),8,14,-x4 - (-x10 + x11**4 - x11**2 - x11 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2) + 0.65325516 + 91.70289
29,14.550643,((91.70289 - ((square(square(x11)) - x10) + ((((x7 - square(x11)) + square(x2 - -1.125932)) + square(x5 - -1.4212275)) - sin(x11)))) + 0.65325516) - x4,0.003093424024294862,-x4 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2 - sin(x11)) + 0.65325516 + 91.70289,PySRFunction(X=>-x4 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2 - sin(x11)) + 0.65325516 + 91.70289),8,15,-x4 - (-x10 + x11**4 - x11**2 + x7 + (x2 - 1*(-1.125932))**2 + (x5 - 1*(-1.4212275))**2 - sin(x11)) + 0.65325516 + 91.70289
30,14.271007,((91.70289 - ((((square(square(x11)) - x10) + (x7 - square(x11))) + square(x5 - -1.4212275)) + (square(x2 - -1.125932) - x11))) + sqrt(square(x3))) - x4,0.01940518845755271,x10 - x11**4 + x11**2 + x11 - x4 - x7 - 1.267722868624*(0.888153103384574*x2 + 1)**2 - 2.01988760675625*(0.70361711970814*x5 + 1)**2 + sqrt(x3**2) + 91.70289,PySRFunction(X=>x10 - x11**4 + x11**2 + x11 - x4 - x7 - 1.267722868624*(0.888153103384574*x2 + 1)**2 - 2.01988760675625*(0.70361711970814*x5 + 1)**2 + sqrt(x3**2) + 91.70289),8,16,x10 - x11**4 + x11**2 + x11 - x4 - x7 - 1.267722868624*(0.888153103384574*x2 + 1)**2 - 2.01988760675625*(0.70361711970814*x5 + 1)**2 + sqrt(x3**2) + 91.70289
31,13.781385,((91.70289 - ((square(-1.125932 - x2) + (square(x5 - -1.4212275) + (x7 + (square(square(x11)) - x10)))) - square(x11))) - (sin(x5) + 0.8324558)) + (1.5052954 + x11),0.034911228105847084,x11 - (sin(x5) + 0.8324558) - (-x10 + x11**4 - x11**2 + x7 + 1.267722868624*(-0.888153103384574*x2 - 1)**2 + (x5 - 1*(-1.4212275))**2) + 1.5052954 + 91.70289,PySRFunction(X=>x11 - (sin(x5) + 0.8324558) - (-x10 + x11**4 - x11**2 + x7 + 1.267722868624*(-0.888153103384574*x2 - 1)**2 + (x5 - 1*(-1.4212275))**2) + 1.5052954 + 91.70289),8,17,x11 - (sin(x5) + 0.8324558) - (-x10 + x11**4 - x11**2 + x7 + 1.267722868624*(-0.888153103384574*x2 - 1)**2 + (x5 - 1*(-1.4212275))**2) + 1.5052954 + 91.70289
34,13.7620735,(0.9245371 + (x5 / -0.17079033)) + ((((1.2823225 + (((-9.547788 + exp((x11 * -0.903807) + -0.5087044)) / -0.17079033) - ((x2 + sin(x11)) + sin(x11)))) / 0.6449996) - (-3.1897318 + x7)) - x9),0.0004674189859972479,x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 + 0.9245371,PySRFunction(X=>x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 + 0.9245371),8,18,x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 + 0.9245371
36,12.919945,((0.9245371 + (x5 / -0.17079033)) + (((((1.2823225 + ((-9.547788 + exp((x11 * -0.903807) + -0.5087044)) / -0.17079033)) - ((x2 + sin(x11)) + sin(x11))) / 0.6449996) - (-3.1897318 + x7)) - x9)) - -0.8361537,0.03157213509003241,x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 - 1*(-0.8361537) + 0.9245371,PySRFunction(X=>x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 - 1*(-0.8361537) + 0.9245371),8,19,x5/(-0.17079033) - x9 - (x7 - 3.1897318) + ((exp(x11*(-0.903807) - 0.5087044) - 9.547788)/(-0.17079033) - (x2 + sin(x11) + sin(x11)) + 1.2823225)/0.6449996 - 1*(-0.8361537) + 0.9245371
37,12.295126,((((((x11 / -0.3973038) + ((-9.547788 + exp(-0.68594337 + (x11 * -0.8593727))) / -0.17079033)) / 0.6449996) - (exp(-0.9251813 * (-0.78364307 + x11)) + (x7 - 8.77627))) + ((x5 / -0.17079033) - x8)) - x2) - x2,0.04956931769548535,-x2 - x2 + x5/(-0.17079033) - x8 + (x11/(-0.3973038) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/(-0.17079033))/0.6449996 - (x7 - 1*8.77627 + exp(-0.9251813*(x11 - 0.78364307))),PySRFunction(X=>-x2 - x2 + x5/(-0.17079033) - x8 + (x11/(-0.3973038) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/(-0.17079033))/0.6449996 - (x7 - 1*8.77627 + exp(-0.9251813*(x11 - 0.78364307)))),8,20,-x2 - x2 + x5/(-0.17079033) - x8 + (x11/(-0.3973038) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/(-0.17079033))/0.6449996 - (x7 - 1*8.77627 + exp(-0.9251813*(x11 - 0.78364307)))
38,11.975589,((((((exp((x11 * -0.8593727) + -0.68594337) + -9.547788) / -0.17079033) / 0.6449996) - ((x7 + exp(sin(x11) + ((x11 + -0.78364307) * -0.9251813))) + -8.212973)) + (x11 / -0.3973038)) + ((x5 / -0.17079033) - x2)) - x2,0.02633259579281054,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973),PySRFunction(X=>x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973)),8,21,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973)
40,11.751339,(((x11 / -0.3973038) + (((exp((x11 * -0.8593727) + -0.68594337) + -9.547788) / -0.17079033) / 0.6449996)) - ((x7 + exp(sin(x11) + ((x11 + -0.78364307) * -0.9251813))) + -8.212973)) + (((x5 / -0.17079033) - x2) - (x2 + x4)),0.009451568173417408,x11/(-0.3973038) - x2 + x5/(-0.17079033) - (x2 + x4) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973),PySRFunction(X=>x11/(-0.3973038) - x2 + x5/(-0.17079033) - (x2 + x4) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973)),8,22,x11/(-0.3973038) - x2 + x5/(-0.17079033) - (x2 + x4) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp((x11 - 0.78364307)*(-0.9251813) + sin(x11)) - 8.212973)
42,11.42582,((((x11 / -0.3973038) + ((((-9.547788 + exp(-0.68594337 + (x11 * -0.8593727))) / -0.17079033) / 0.6449996) - (x7 + (exp(sin(x11) + (-0.9251813 * (-0.78364307 + x11))) + (0.5632972 - 8.77627))))) + ((x5 / -0.17079033) - x2)) - x2) - x2,0.014045742455342515,x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972),PySRFunction(X=>x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972)),8,23,x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972)
43,11.334525,(((x5 / -0.17079033) - cos(x5)) - x4) + ((x11 / -0.3973038) + (((((exp(-0.68594337 + (x11 * -0.8593727)) + -9.547788) / -0.17079033) / 0.6449996) - (exp(((x11 + -0.80671906) * -0.9251813) + sin(x11)) + ((x2 - 8.77627) + x7))) - x2)),0.008022329154324234,x11/(-0.3973038) - x2 - x4 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5),PySRFunction(X=>x11/(-0.3973038) - x2 - x4 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5)),8,24,x11/(-0.3973038) - x2 - x4 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5)
44,11.266038,((((x11 / -0.3973038) + ((((-9.547788 + exp(-0.68594337 + (x11 * -0.8593727))) / -0.17079033) / 0.6449996) - (x7 + (exp(sin(x11) + (-0.9251813 * (-0.78364307 + x11))) + (0.5632972 - 8.77627))))) + (((x5 / -0.17079033) - x2) - x2)) - x2) - x8,0.006060664031827218,x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) - x8 + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972),PySRFunction(X=>x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) - x8 + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972)),8,25,x11/(-0.3973038) - x2 - x2 - x2 + x5/(-0.17079033) - x8 + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x7 + exp(-0.9251813*(x11 - 0.78364307) + sin(x11)) - 1*8.77627 + 0.5632972)
45,10.842662,((((x5 / -0.17079033) - cos(x5)) - x2) + (((x11 / -0.3973038) + ((((-9.547788 + exp(-0.68594337 + (-0.8593727 * x11))) / -0.17079033) / 0.6449996) - ((exp(((x11 + -0.80671906) * -0.9251813) + sin(x11)) + (x2 - 8.77627)) + x7))) - x2)) - x8,0.0383041756281209,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) - x8 + (exp(-0.8593727*x11 - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5),PySRFunction(X=>x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) - x8 + (exp(-0.8593727*x11 - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5)),8,26,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) - x8 + (exp(-0.8593727*x11 - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - cos(x5)
46,10.687468,(((((x5 / -0.17079033) - cos(x5)) - x2) + (x11 / -0.3973038)) + (((((exp(-0.68594337 + (x11 * -0.8593727)) + -9.547788) / -0.17079033) / 0.6449996) - (exp(((x11 + -0.80671906) * -0.9251813) + sin(x11)) + ((x2 - 8.77627) + x7))) - x2)) - sin(x8),0.014416697713013132,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - sin(x8) - cos(x5),PySRFunction(X=>x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - sin(x8) - cos(x5)),8,27,x11/(-0.3973038) - x2 - x2 + x5/(-0.17079033) + (exp(x11*(-0.8593727) - 0.68594337) - 9.547788)/((-0.17079033)*0.6449996) - (x2 + x7 + exp((x11 - 0.80671906)*(-0.9251813) + sin(x11)) - 1*8.77627) - sin(x8) - cos(x5)
