Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
26,0,15.303269141410556,14.99391704408265,36.693299728612274
26,1,14.739284834595297,14.433827805987097,35.604167828931885
26,2,14.234095339786597,14.217062478731187,41.3679488367882
26,3,8.312073626635913,8.247394535829022,15.627256638299855
26,4,6.897468344629166,6.626035486407075,16.803614166742474
26,5,5.46492583283681,5.40557297722641,9.86803643524583
26,6,4.960091682649316,4.8712191712228545,9.266801863197024
26,7,4.308818383509234,4.258880471498497,7.846535941501771
26,8,4.2583150673025925,4.167705227850465,8.179178412392321
26,9,3.9788140944106813,3.8467765732653607,8.916402304926153
26,10,3.9596825876350312,3.8212313063377734,8.892233081169817
26,11,3.69476839804617,3.6553384850961774,7.273513033503393
26,12,3.503970596711991,3.414659030839683,6.555865828299461
26,13,3.345740950921934,3.251785983867514,6.210015675804386
26,14,3.293556651670529,3.1746132790529225,6.34650556988993
26,15,3.2807406909444987,3.149128437039918,6.257727812669021
26,16,3.243467581597394,3.105596734985764,6.108828582021721
26,17,3.220449207993451,3.1103839767812342,6.139945979069326
26,18,3.213130516872418,3.0504369363106107,6.391768180032465
26,19,3.198906124591467,3.0444268309275415,6.0800973333816035
26,20,3.19313528601189,3.0615540782286605,6.339602596291633
26,21,3.1628771276917287,3.016224423457049,6.072612193607275
26,22,3.1574506481918996,3.037192798679681,6.020026640145636
26,23,3.135742357079274,2.98795634082449,6.170336025753749
26,24,3.1268034872356028,3.0035061998903245,6.295960757182758
26,25,3.112901404654092,2.971086985860376,5.931488938641992
26,26,3.099306277324122,2.991467211544704,6.1176192887967655
26,27,3.096003225945302,2.9905735949740304,6.426331447635471
26,28,3.088569124528975,2.9623796373622593,6.364545030120232
26,29,3.0753959294919353,2.9514796660358735,5.987901722635681
26,30,3.0752992677050495,2.9558410694397774,5.816374169861942
26,31,3.0645353477178445,2.9441994679743066,5.9172172927088535
26,32,3.062493941869137,2.9505765341816867,5.816226678608043
26,33,3.0550235147840787,2.94875909365343,5.949935751119332
26,34,3.053258485006901,2.9493289542397343,6.080421271136474
26,35,3.049738115220398,2.9278491037691095,6.428086217052814
26,36,3.0352879766869014,2.9401448018847285,5.979340875309625
26,37,3.0222834863016725,2.9267819231764856,6.027787477293076
26,38,3.0214714408043517,2.9296741743603136,6.681543716782481
26,39,3.018315237173206,2.9318307469416527,6.704582143669951
26,40,3.0068128236163685,2.9278384613543578,5.7307078583004225
26,41,2.994057127765283,2.9210620464219708,5.968226848333592
26,42,2.982987864776341,2.9037770141409283,5.97630949501642
26,43,2.9794328369770233,2.9063787693480503,5.648017749716836
26,44,2.97577074486448,2.9029879664446,5.984595176714373
26,45,2.9688911033956202,2.8769877450237904,5.258988426068408
26,46,2.966428354223342,2.8649327832735425,5.241663796937272
26,47,2.963343262432712,2.860911378104085,5.212242085710113
26,48,2.960333997066678,2.8666494015550588,5.216343764037814
26,49,2.9581742670223523,2.8526156716428286,5.228835922895368
26,50,2.9555278974288606,2.8549195438405786,5.225769169046087
26,51,2.953541919839905,2.847226696187104,5.2019177902469185
26,52,2.9475047250329327,2.836036371031014,5.209136801895704
