complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,227.32474,85.45172,0.0,85.4517200000000,PySRFunction(X=>85.4517200000000),1,0,85.4517200000000
3,210.68759,x11 + 85.45172,0.038001573853624,x11 + 85.45172,PySRFunction(X=>x11 + 85.45172),1,1,x11 + 85.45172
4,200.5298,89.19918 - square(x11),0.04941355603569308,89.19918 - x11**2,PySRFunction(X=>89.19918 - x11**2),1,2,89.19918 - x11**2
5,68.55089,89.19918 - square(square(x11)),1.0733864749834747,89.19918 - x11**4,PySRFunction(X=>89.19918 - x11**4),1,3,89.19918 - x11**4
6,68.55088,89.19918 - square(x11 * x11),1.4587703698743964e-07,89.19918 - x11**4,PySRFunction(X=>89.19918 - x11**4),1,4,89.19918 - x11**4
7,57.868896,(89.19918 - square(square(x11))) - x5,0.16939620510924905,-x11**4 - x5 + 89.19918,PySRFunction(X=>-x11**4 - x5 + 89.19918),1,5,-x11**4 - x5 + 89.19918
8,45.476334,89.19918 - square(x5 + (x11 * x11)),0.24098797938841066,89.19918 - (x11*x11 + x5)**2,PySRFunction(X=>89.19918 - (x11*x11 + x5)**2),1,6,89.19918 - (x11*x11 + x5)**2
10,37.723423,(89.19918 - square((x11 * x11) + x5)) - x2,0.0934554287556653,-x2 - (x11*x11 + x5)**2 + 89.19918,PySRFunction(X=>-x2 - (x11*x11 + x5)**2 + 89.19918),1,7,-x2 - (x11*x11 + x5)**2 + 89.19918
12,31.687082,(89.19918 - square(x5 + (x11 * x11))) - (x2 + x2),0.08718605565952114,-(x2 + x2) - (x11*x11 + x5)**2 + 89.19918,PySRFunction(X=>-(x2 + x2) - (x11*x11 + x5)**2 + 89.19918),1,8,-(x2 + x2) - (x11*x11 + x5)**2 + 89.19918
13,29.877254,(81.67473 - square(x11 * x11)) - (x5 - exp(1.4888369 - x2)),0.05881163483851166,-x11**4 - (x5 - exp(1.4888369 - x2)) + 81.67473,PySRFunction(X=>-x11**4 - (x5 - exp(1.4888369 - x2)) + 81.67473),1,9,-x11**4 - (x5 - exp(1.4888369 - x2)) + 81.67473
14,27.367311,(89.19918 - square((x11 * x11) + x5)) - (x2 + (x2 + x2)),0.08774818313330049,-(x11*x11 + x5)**2 - (x2 + x2 + x2) + 89.19918,PySRFunction(X=>-(x11*x11 + x5)**2 - (x2 + x2 + x2) + 89.19918),1,10,-(x11*x11 + x5)**2 - (x2 + x2 + x2) + 89.19918
15,26.275278,(80.54687 - square(x11 * x11)) - ((x5 + x5) - exp(1.4888369 - x2)),0.04072077486442237,-x11**4 - (x5 + x5 - exp(1.4888369 - x2)) + 80.54687,PySRFunction(X=>-x11**4 - (x5 + x5 - exp(1.4888369 - x2)) + 80.54687),1,11,-x11**4 - (x5 + x5 - exp(1.4888369 - x2)) + 80.54687
16,24.073755,(89.19918 - square((x11 * x11) + x5)) - (x6 + (x2 + (x2 + x2))),0.08750625415529542,-(x11*x11 + x5)**2 - (x2 + x2 + x2 + x6) + 89.19918,PySRFunction(X=>-(x11*x11 + x5)**2 - (x2 + x2 + x2 + x6) + 89.19918),1,12,-(x11*x11 + x5)**2 - (x2 + x2 + x2 + x6) + 89.19918
