complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,223.89435,86.364174,0.0,86.3641740000000,PySRFunction(X=>86.3641740000000),21,0,86.3641740000000
3,207.81944,x11 + 86.73745,0.037252331512678885,x11 + 86.73745,PySRFunction(X=>x11 + 86.73745),21,1,x11 + 86.73745
4,194.61224,86.364174 - square(x9),0.06566055975455923,86.364174 - x9**2,PySRFunction(X=>86.364174 - x9**2),21,2,86.364174 - x9**2
5,72.027336,87.271866 - square(square(x11)),0.9939633523991482,87.271866 - x11**4,PySRFunction(X=>87.271866 - x11**4),21,3,87.271866 - x11**4
6,70.63533,87.68974 - square(x11 * x11),0.019515269369993312,87.68974 - x11**4,PySRFunction(X=>87.68974 - x11**4),21,4,87.68974 - x11**4
7,49.87696,87.271866 - square(x5 + square(x11)),0.3479712715740915,87.271866 - (x11**2 + x5)**2,PySRFunction(X=>87.271866 - (x11**2 + x5)**2),21,5,87.271866 - (x11**2 + x5)**2
8,49.494022,87.35758 - square(x5 + (x11 * x11)),0.007707278078611776,87.35758 - (x11*x11 + x5)**2,PySRFunction(X=>87.35758 - (x11*x11 + x5)**2),21,6,87.35758 - (x11*x11 + x5)**2
9,41.80353,(87.271866 - square(x5 + square(x11))) - x2,0.16887110887907794,-x2 - (x11**2 + x5)**2 + 87.271866,PySRFunction(X=>-x2 - (x11**2 + x5)**2 + 87.271866),21,7,-x2 - (x11**2 + x5)**2 + 87.271866
10,30.145296,87.271866 + ((x5 / x9) - square(x11 * x11)),0.3269518946254698,-x11**4 + x5/x9 + 87.271866,PySRFunction(X=>-x11**4 + x5/x9 + 87.271866),21,8,-x11**4 + x5/x9 + 87.271866
12,23.175451,((x5 / x9) - square(0.7695064 - (x11 * x11))) + 87.730995,0.13146765960604428,x5/x9 - (0.7695064 - x11*x11)**2 + 87.730995,PySRFunction(X=>x5/x9 - (0.7695064 - x11*x11)**2 + 87.730995),21,9,x5/x9 - (0.7695064 - x11*x11)**2 + 87.730995
14,19.184116,87.271866 + ((((x5 / -0.4730416) - x2) / 0.41787815) - square(x11 * x11)),0.09450546345788621,-x11**4 + (-x2 + x5/(-0.4730416))/0.41787815 + 87.271866,PySRFunction(X=>-x11**4 + (-x2 + x5/(-0.4730416))/0.41787815 + 87.271866),21,10,-x11**4 + (-x2 + x5/(-0.4730416))/0.41787815 + 87.271866
15,19.117819,87.271866 + ((x5 / x9) - (x2 + square((x11 * x11) - cos(-0.7761736)))),0.0034618128932342503,x5/x9 - (x2 + (x11*x11 - cos(-0.7761736))**2) + 87.271866,PySRFunction(X=>x5/x9 - (x2 + (x11*x11 - cos(-0.7761736))**2) + 87.271866),21,11,x5/x9 - (x2 + (x11*x11 - cos(-0.7761736))**2) + 87.271866
16,15.457476,(87.271866 + (((x5 / -0.4730416) - x2) / 0.41787815)) - square(-0.60926235 + (x11 * x11)),0.21252806227419688,(-x2 + x5/(-0.4730416))/0.41787815 - (x11*x11 - 0.60926235)**2 + 87.271866,PySRFunction(X=>(-x2 + x5/(-0.4730416))/0.41787815 - (x11*x11 - 0.60926235)**2 + 87.271866),21,12,(-x2 + x5/(-0.4730416))/0.41787815 - (x11*x11 - 0.60926235)**2 + 87.271866
18,12.778012,(((((x5 / -0.4730416) - x2) - x3) / 0.41787815) + 87.271866) - square(-0.5076697 + (x11 * x11)),0.09518344425561048,-(x11*x11 - 0.5076697)**2 + (-x2 - x3 + x5/(-0.4730416))/0.41787815 + 87.271866,PySRFunction(X=>-(x11*x11 - 0.5076697)**2 + (-x2 - x3 + x5/(-0.4730416))/0.41787815 + 87.271866),21,13,-(x11*x11 - 0.5076697)**2 + (-x2 - x3 + x5/(-0.4730416))/0.41787815 + 87.271866
20,12.541326,((87.271866 + ((((x5 / -0.4730416) - x2) - x4) / 0.41787815)) - square(-0.5076697 + (x11 * x11))) + x10,0.009348305026247894,x10 - (x11*x11 - 0.5076697)**2 + (-x2 - x4 + x5/(-0.4730416))/0.41787815 + 87.271866,PySRFunction(X=>x10 - (x11*x11 - 0.5076697)**2 + (-x2 - x4 + x5/(-0.4730416))/0.41787815 + 87.271866),21,14,x10 - (x11*x11 - 0.5076697)**2 + (-x2 - x4 + x5/(-0.4730416))/0.41787815 + 87.271866
