Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
9,0,1,1,1,1,228.34126985264598,248.2266192396678,1343.3165830443804,15.109864217673852,-24380.31640625,48762.6328125,48769.316,24384.454882297166,0.0,0.0,0.0,0.0,0.0,0.0
9,1,3,1,3,3,211.76198311694205,230.0176748585822,1261.7682022550327,14.552035772439108,-24158.064453125,48318.12890625,48324.812,24165.498657754553,0.03768911242739774,0.0008016309858885677,0.00110923919052111,0.0008016309858885677,0.00110923919052111,0.9065457929492051
9,2,4,1,6,5,198.42914933104478,214.93949730869718,1103.1760186769295,14.071544718921853,-23966.326171875,47934.65234375,47941.336,23980.122757845755,0.06503079862139699,0.010232201512369445,0.02648243128159951,0.010232201512369445,0.02648243128159951,1.4119543046186327
9,3,5,1,5,3,196.98988795246166,213.37947700651569,1172.4929502908365,14.035230634973658,-23944.85546875,47891.7109375,47898.395,23954.486905321566,0.007279752601417698,0.003206523943554251,0.004436956762084452,0.003206523943554251,0.004436956762084452,0.9844855322138707
9,4,6,2,6,5,53.29096740931694,54.48907297915811,195.30481161636396,7.259038666043103,-20090.216796875,40184.43359375,40197.797,20104.02022183044,1.3073856460767788,1.6598733491612436,6.34393865513912,1.6598733491612436,6.34393865513912,2.1542829189613313
9,5,8,2,9,7,43.405401233005726,44.00343374492778,168.9801393466609,6.58169502097607,-19485.052734375,38974.10546875,38987.47,19506.705791551674,0.10259142672692409,0.8312129226578184,3.1769554375267797,1.6605925178970422,6.345778214983614,2.0631329709196415
9,6,10,2,11,7,37.65550584163051,37.171349686325875,119.54415048809874,5.959896998308621,-19071.171875,38146.34375,38159.707,19096.758418262827,0.07105254849036483,0.8322916757615169,3.17971477729352,1.6627500241044384,6.351296894517094,1.9840363694112984
9,7,12,3,13,10,20.53395657865589,21.08792542748572,56.29043646274236,4.500800483595697,-17278.35546875,34562.7109375,34582.758,17312.437584442654,0.3031994514808308,0.5796107997656598,12.771036461829423,1.7364690287926476,38.33583147998818,45.39251382224378
9,8,15,5,18,13,20.271331191122933,20.089697029581412,73.68107155887587,4.4979508870405835,-17240.134765625,34490.26953125,34523.68,17290.443693121168,0.004290662961006663,0.8430917732246619,3.2073403185898224,1.6843502190307287,6.406547977109699,1.7367455699463457
9,9,17,5,17,12,17.673739821735907,17.710080242410033,55.592212986473506,4.184067391846068,-16835.94140625,33681.8828125,33715.293,16882.330303636656,0.06856402977671638,0.5632218098070298,2.141409303176391,1.687220992862963,6.4133843627692455,1.6728985920920647
9,10,20,4,21,11,17.066586808853096,16.73655176237313,56.513225803373786,4.127383159015385,-16732.7421875,33473.484375,33500.215,16787.237730892943,0.011652352590288967,0.5611228327474953,2.1357875933466,1.6809240616843588,6.396519233279872,1.7003503882865407
9,11,22,4,23,12,15.602842239170077,15.442801695096852,45.85321682900292,3.9402501851380305,-16468.3828125,32944.765625,32971.496,16529.67775151203,0.044834837014879614,0.42103626085422036,1.6026274560671152,1.681395052288989,6.398310834163544,1.7233394265527608
9,12,23,3,24,12,15.120184620303016,14.866390150188662,43.866691845150434,3.8804380123703157,-16375.7216796875,32757.443359375,32777.49,16439.500903829852,0.03142227261348225,0.4213013436825233,1.6040009040884646,1.6824556222904528,6.4038044893718435,1.6923224836879651
9,13,24,4,25,12,13.241999422544895,12.918415964436422,43.14145301080793,3.633561703035393,-15984.6298828125,31977.259765625,32003.988,16050.893139502581,0.13263713251657608,0.4592314452243661,1.7609594094805308,1.8338097367825574,7.0300148328451595,1.7836588271685554
9,14,26,4,27,12,12.51351322143873,12.328501214469552,41.280977499512915,3.5245397745833644,-15817.85546875,31643.7109375,31670.44,15889.091787403022,0.028292225872122576,0.4609229832375344,1.765286190178252,1.8405758888352302,7.047321955636045,1.7263604042116918
9,15,27,3,28,12,12.494088734971692,12.257026576981914,39.74991574377948,3.5338299721015765,-15813.197265625,31632.39453125,31652.441,15886.913386876713,0.0015536478483033492,0.46118487328357866,1.767397898626423,1.8416237231698074,7.055768665282147,1.6952012235294178
9,16,28,5,29,13,12.424626817929934,12.255028864551008,40.69030560713761,3.5245397745833644,-15796.7578125,31603.515625,31636.926,15875.279846690493,0.005574940530730827,0.4609229832375343,1.7652861901782513,1.8405758888352302,7.047321955636042,1.7263604042116918
