complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,234.22935,86.33061,0.0,86.3306100000000,PySRFunction(X=>86.3306100000000),24,0,86.3306100000000
3,218.60463,x11 + 87.330215,0.03451800389739312,x11 + 87.330215,PySRFunction(X=>x11 + 87.330215),24,1,x11 + 87.330215
4,129.97523,87.330215 * cos(x9),0.5199208619167323,87.330215*cos(x9),PySRFunction(X=>87.330215*cos(x9)),24,2,87.330215*cos(x9)
5,69.132164,88.933655 - square(square(x11)),0.6313238010305203,88.933655 - x11**4,PySRFunction(X=>88.933655 - x11**4),24,3,88.933655 - x11**4
7,55.558838,88.88048 - square(square(x11) + x2),0.1092887447340916,88.88048 - (x11**2 + x2)**2,PySRFunction(X=>88.88048 - (x11**2 + x2)**2),24,4,88.88048 - (x11**2 + x2)**2
8,54.355335,(88.88048 - square(square(x11))) - square(x6),0.021899834517150888,-x11**4 - x6**2 + 88.88048,PySRFunction(X=>-x11**4 - x6**2 + 88.88048),24,5,-x11**4 - x6**2 + 88.88048
9,30.484987,((x5 / x9) - square(square(x11))) + 87.330215,0.5783084359029745,-x11**4 + x5/x9 + 87.330215,PySRFunction(X=>-x11**4 + x5/x9 + 87.330215),24,6,-x11**4 + x5/x9 + 87.330215
11,23.97758,((x5 / x9) - square(square(x11))) + (88.916 - x2),0.12005755292239356,-x11**4 - x2 + x5/x9 + 88.916,PySRFunction(X=>-x11**4 - x2 + x5/x9 + 88.916),24,7,-x11**4 - x2 + x5/x9 + 88.916
13,21.61066,((x5 / x9) - square(square(x11))) + ((87.330215 - x2) - x2),0.051966257803621387,-x11**4 - x2 - x2 + x5/x9 + 87.330215,PySRFunction(X=>-x11**4 - x2 - x2 + x5/x9 + 87.330215),24,8,-x11**4 - x2 - x2 + x5/x9 + 87.330215
14,19.810102,square(x11) + ((((x5 / x9) - square(square(x11))) + 87.330215) - x2),0.08699470185653264,-x11**4 + x11**2 - x2 + x5/x9 + 87.330215,PySRFunction(X=>-x11**4 + x11**2 - x2 + x5/x9 + 87.330215),24,9,-x11**4 + x11**2 - x2 + x5/x9 + 87.330215
15,16.767925,((x10 - x2) + (((x5 / -0.15617897) + 87.330215) - square(square(x11)))) - x2,0.16672417428860836,x10 - x11**4 - x2 - x2 + x5/(-0.15617897) + 87.330215,PySRFunction(X=>x10 - x11**4 - x2 - x2 + x5/(-0.15617897) + 87.330215),24,10,x10 - x11**4 - x2 - x2 + x5/(-0.15617897) + 87.330215
16,15.853468,(square(x11) + ((((x5 / -0.15617897) + 87.330215) - square(square(x11))) - x2)) - x2,0.056079557671671,-x11**4 + x11**2 - x2 - x2 + x5/(-0.15617897) + 87.330215,PySRFunction(X=>-x11**4 + x11**2 - x2 - x2 + x5/(-0.15617897) + 87.330215),24,11,-x11**4 + x11**2 - x2 - x2 + x5/(-0.15617897) + 87.330215
17,15.164097,((((x5 / -0.15617897) + 87.330215) - square(square(x11))) - x2) + ((x10 - x2) - x2),0.044457683288889605,x10 - x11**4 - x2 - x2 - x2 + x5/(-0.15617897) + 87.330215,PySRFunction(X=>x10 - x11**4 - x2 - x2 - x2 + x5/(-0.15617897) + 87.330215),24,12,x10 - x11**4 - x2 - x2 - x2 + x5/(-0.15617897) + 87.330215
18,12.851892,(51.7535 + ((1.9717369 * ((exp(-0.99982065 - x11) * x11) - x2)) - (x5 / 0.2844502))) * 1.6874262,0.1654395565057657,(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535)*1.6874262,PySRFunction(X=>(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535)*1.6874262),24,13,(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535)*1.6874262
20,11.967995,(1.6874262 * ((51.7535 + (1.9717369 * ((exp(-0.99982065 - x11) * x11) - x2))) - (x5 / 0.2844502))) - x7,0.035627517202836766,-x7 + 1.6874262*(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535),PySRFunction(X=>-x7 + 1.6874262*(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535)),24,14,-x7 + 1.6874262*(-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) + 51.7535)
21,11.895159,(((51.7535 + (1.9717369 * ((exp(-0.99982065 - x11) * x11) - x2))) - (x5 / 0.2844502)) - sin(x7)) * 1.6874262,0.006104492824793659,-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) - sin(x7) + 51.7535*1.6874262,PySRFunction(X=>-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) - sin(x7) + 51.7535*1.6874262),24,15,-x5/0.2844502 + 1.9717369*(x11*exp(-x11 - 0.99982065) - x2) - sin(x7) + 51.7535*1.6874262
