complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,246.71645,86.05274,0.0,86.0527400000000,PySRFunction(X=>86.0527400000000),5,0,86.0527400000000
3,228.6611,86.05274 + x11,0.037999353376254805,x11 + 86.05274,PySRFunction(X=>x11 + 86.05274),5,1,x11 + 86.05274
4,166.3863,exp(4.4520044 - x9),0.31792880147123537,exp(4.4520044 - x9),PySRFunction(X=>exp(4.4520044 - x9)),5,2,exp(4.4520044 - x9)
6,71.374565,exp(4.4520044 - square(square(x9))),0.42318530994011094,exp(4.4520044 - x9**4),PySRFunction(X=>exp(4.4520044 - x9**4)),5,3,exp(4.4520044 - x9**4)
7,68.58323,exp(4.4520044 - square(x9)) + 4.4520044,0.03989352918160728,exp(4.4520044 - x9**2) + 4.4520044,PySRFunction(X=>exp(4.4520044 - x9**2) + 4.4520044),5,4,exp(4.4520044 - x9**2) + 4.4520044
8,61.197983,exp(4.4520044 - square(square(x9))) - x5,0.11393381274623723,-x5 + exp(4.4520044 - x9**4),PySRFunction(X=>-x5 + exp(4.4520044 - x9**4)),5,5,-x5 + exp(4.4520044 - x9**4)
9,58.429955,exp(4.4520044 - square(x9)) - (x5 + -3.5990958),0.046285545045099616,-(x5 - 3.5990958) + exp(4.4520044 - x9**2),PySRFunction(X=>-(x5 - 3.5990958) + exp(4.4520044 - x9**2)),5,6,-(x5 - 3.5990958) + exp(4.4520044 - x9**2)
10,52.579056,(exp(4.4520044 - square(square(x9))) - x5) - x5,0.10551082086768526,-x5 - x5 + exp(4.4520044 - x9**4),PySRFunction(X=>-x5 - x5 + exp(4.4520044 - x9**4)),5,7,-x5 - x5 + exp(4.4520044 - x9**4)
11,49.021164,(exp(4.4520044 - square(x9)) - -1.7346591) + (-2.6334164 * x5),0.0700657423179594,-2.6334164*x5 + exp(4.4520044 - x9**2) - 1*(-1.7346591),PySRFunction(X=>-2.6334164*x5 + exp(4.4520044 - x9**2) - 1*(-1.7346591)),5,8,-2.6334164*x5 + exp(4.4520044 - x9**2) - 1*(-1.7346591)
12,38.64288,((x5 / x9) + exp(4.4520044 - square(x9))) - sin(x6),0.23788958249981015,x5/x9 + exp(4.4520044 - x9**2) - sin(x6),PySRFunction(X=>x5/x9 + exp(4.4520044 - x9**2) - sin(x6)),5,9,x5/x9 + exp(4.4520044 - x9**2) - sin(x6)
13,32.595272,(-2.6334164 * (x5 + (x2 + x5))) + exp(4.4520044 - square(x9)),0.17019529354842525,-2.6334164*(x2 + x5 + x5) + exp(4.4520044 - x9**2),PySRFunction(X=>-2.6334164*(x2 + x5 + x5) + exp(4.4520044 - x9**2)),5,10,-2.6334164*(x2 + x5 + x5) + exp(4.4520044 - x9**2)
