complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,234.77806,85.988144,0.0,85.9881440000000,PySRFunction(X=>85.9881440000000),11,0,85.9881440000000
3,220.33665,87.770164 + x11,0.03174201917055227,x11 + 87.770164,PySRFunction(X=>x11 + 87.770164),11,1,x11 + 87.770164
4,204.03874,87.770164 - square(x11),0.07684672624445187,87.770164 - x11**2,PySRFunction(X=>87.770164 - x11**2),11,2,87.770164 - x11**2
5,71.17042,87.893814 - square(square(x11)),1.0532325951192052,87.893814 - x11**4,PySRFunction(X=>87.893814 - x11**4),11,3,87.893814 - x11**4
7,46.665115,87.893814 - square(x5 + square(x11)),0.21104019963414966,87.893814 - (x11**2 + x5)**2,PySRFunction(X=>87.893814 - (x11**2 + x5)**2),11,4,87.893814 - (x11**2 + x5)**2
9,38.673893,87.893814 - (square(x5 + square(x11)) + x2),0.09391605524024275,87.893814 - (x2 + (x11**2 + x5)**2),PySRFunction(X=>87.893814 - (x2 + (x11**2 + x5)**2)),11,5,87.893814 - (x2 + (x11**2 + x5)**2)
11,32.35542,(87.893814 - (x2 + square(x5 + square(x11)))) - x2,0.08919161174540989,-x2 - (x2 + (x11**2 + x5)**2) + 87.893814,PySRFunction(X=>-x2 - (x2 + (x11**2 + x5)**2) + 87.893814),11,6,-x2 - (x2 + (x11**2 + x5)**2) + 87.893814
13,28.410295,((87.770164 - (square(x5 + square(x11)) + x5)) - x2) - x2,0.06501498496859323,-x2 - x2 - (x5 + (x11**2 + x5)**2) + 87.770164,PySRFunction(X=>-x2 - x2 - (x5 + (x11**2 + x5)**2) + 87.770164),11,7,-x2 - x2 - (x5 + (x11**2 + x5)**2) + 87.770164
17,27.044117,(((88.82271 - x5) - x5) + (square(x11) * ((x11 + x11) + x11))) - square(x5),0.012320520994435511,x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 + 88.82271),11,8,x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 + 88.82271
18,23.839945,(((((square(x11) * ((x11 + x11) + x11)) - x5) - x5) - x5) + 87.770164) - x5,0.1261069603546595,x11**2*(x11 + x11 + x11) - x5 - x5 - x5 - x5 + 87.770164,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x5 - x5 - x5 - x5 + 87.770164),11,9,x11**2*(x11 + x11 + x11) - x5 - x5 - x5 - x5 + 87.770164
19,22.911423,(((87.770164 + (((x11 + (x11 + x11)) * square(x11)) - x5)) - x5) - square(x5)) - x5,0.03972692799643357,x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 - x5 + 87.770164,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 - x5 + 87.770164),11,10,x11**2*(x11 + x11 + x11) - x5**2 - x5 - x5 - x5 + 87.770164
20,20.248558,((((((square(x11) * (x11 + (x11 + x11))) - x5) - x5) - x5) + 87.770164) - x5) - x2,0.12355202601061308,x11**2*(x11 + x11 + x11) - x2 - x5 - x5 - x5 - x5 + 87.770164,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x2 - x5 - x5 - x5 - x5 + 87.770164),11,11,x11**2*(x11 + x11 + x11) - x2 - x5 - x5 - x5 - x5 + 87.770164
22,17.515757,88.82271 + ((((((((x11 + (x11 + -2.384767)) * square(x11)) - x5) - x5) - x2) - x5) - x5) - x2),0.07249135266395643,x11**2*(x11 + x11 - 2.384767) - x2 - x2 - x5 - x5 - x5 - x5 + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 2.384767) - x2 - x2 - x5 - x5 - x5 - x5 + 88.82271),11,12,x11**2*(x11 + x11 - 2.384767) - x2 - x2 - x5 - x5 - x5 - x5 + 88.82271
24,14.915682,((88.82271 + ((((square(x11) * ((x11 + x11) + -3.06989)) - x5) - (x5 + x5)) - x2)) - (x2 + x2)) - x5,0.08034386655590567,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x2) - (x5 + x5) + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x2) - (x5 + x5) + 88.82271),11,13,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x2) - (x5 + x5) + 88.82271
26,12.769648,(((((((((x11 + -3.06989) + x11) * square(x11)) - x6) + 88.82271) - (x5 + x5)) - x2) - (x2 + x2)) - x5) - x5,0.07767101882037082,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - x6 - (x2 + x2) - (x5 + x5) + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - x6 - (x2 + x2) - (x5 + x5) + 88.82271),11,14,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - x6 - (x2 + x2) - (x5 + x5) + 88.82271
28,11.241936,(((((((square(x11) * ((x11 + x11) + -3.06989)) - x2) - (x5 + x5)) - (x2 + x7)) - x2) - (x6 + x5)) + 88.82271) - x5,0.06371001671675834,x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - (x2 + x7) - (x5 + x5) - (x5 + x6) + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - (x2 + x7) - (x5 + x5) - (x5 + x6) + 88.82271),11,15,x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - (x2 + x7) - (x5 + x5) - (x5 + x6) + 88.82271
30,10.908881,((((((((square(x11) * ((x11 + x11) + -3.06989)) - x5) - (x5 + x5)) - (x2 + x7)) - x2) - (x6 + x2)) + 88.82271) - x5) - x0,0.015036921747296593,-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271,PySRFunction(X=>-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271),11,16,-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271
31,10.707559,((((((((square(x11) * ((x11 + x11) + -3.06989)) - x5) - (x5 + x5)) - (x2 + x7)) - x2) - (x6 + x2)) + 88.82271) - sin(x7)) - x5,0.018627287483244985,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) - sin(x7) + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) - sin(x7) + 88.82271),11,17,x11**2*(x11 + x11 - 3.06989) - x2 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) - sin(x7) + 88.82271
32,10.470842,((((((((((x11 + x11) + -3.06989) * square(x11)) - x5) - (x5 + x5)) - (x7 + x2)) - x2) - (x2 + x6)) + (88.82271 - x5)) - x0) - x3,0.02235549875140137,-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x3 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271,PySRFunction(X=>-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x3 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271),11,18,-x0 + x11**2*(x11 + x11 - 3.06989) - x2 - x3 - x5 - x5 - (x2 + x6) - (x2 + x7) - (x5 + x5) + 88.82271
34,10.357803,(((((((((((x11 + x11) + -3.06989) * square(x11)) - x5) - (x5 + x6)) - (x7 + x2)) - x2) - x2) + sin(x10)) - x5) + (88.82271 - sin(x7))) - x5,0.005427146596032212,x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - x5 - x5 - (x2 + x7) - (x5 + x6) + sin(x10) - sin(x7) + 88.82271,PySRFunction(X=>x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - x5 - x5 - (x2 + x7) - (x5 + x6) + sin(x10) - sin(x7) + 88.82271),11,19,x11**2*(x11 + x11 - 3.06989) - x2 - x2 - x5 - x5 - x5 - (x2 + x7) - (x5 + x6) + sin(x10) - sin(x7) + 88.82271
