complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,233.53851,86.279686,0.0,86.2796860000000,PySRFunction(X=>86.2796860000000),4,0,86.2796860000000
3,216.50665,x11 + 86.279686,0.03786286282884446,x11 + 86.279686,PySRFunction(X=>x11 + 86.279686),4,1,x11 + 86.279686
4,202.60442,86.66729 - square(x11),0.06636585494257621,86.66729 - x11**2,PySRFunction(X=>86.66729 - x11**2),4,2,86.66729 - x11**2
5,74.46912,86.66729 - square(square(x11)),1.0008708651498393,86.66729 - x11**4,PySRFunction(X=>86.66729 - x11**4),4,3,86.66729 - x11**4
8,66.88473,((x11 + x11) * square(x11)) + 86.79241,0.03580461761796145,x11**2*(x11 + x11) + 86.79241,PySRFunction(X=>x11**2*(x11 + x11) + 86.79241),4,4,x11**2*(x11 + x11) + 86.79241
10,52.423977,(square(x11) * (x11 + (x11 + x11))) + 86.66729,0.12180331347655396,x11**2*(x11 + x11 + x11) + 86.66729,PySRFunction(X=>x11**2*(x11 + x11 + x11) + 86.66729),4,5,x11**2*(x11 + x11 + x11) + 86.66729
12,42.643787,(86.6392 - x5) + (((x11 + x11) + x11) * square(x11)),0.1032412368860009,x11**2*(x11 + x11 + x11) - x5 + 86.6392,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x5 + 86.6392),4,6,x11**2*(x11 + x11 + x11) - x5 + 86.6392
13,37.6151,((square(x11) * (x11 + x11)) - square(x5 + 1.6521851)) + 90.131424,0.12547602371220345,x11**2*(x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424,PySRFunction(X=>x11**2*(x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424),4,7,x11**2*(x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424
14,34.435658,((86.6392 - x5) - x5) + (((x11 + x11) + x11) * square(x11)),0.08831296824322037,x11**2*(x11 + x11 + x11) - x5 - x5 + 86.6392,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x5 - x5 + 86.6392),4,8,x11**2*(x11 + x11 + x11) - x5 - x5 + 86.6392
15,22.180588,((square(x11) * (x11 + (x11 + x11))) - square(x5 + 1.6521851)) + 90.131424,0.4398751053387916,x11**2*(x11 + x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424,PySRFunction(X=>x11**2*(x11 + x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424),4,9,x11**2*(x11 + x11 + x11) - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424
17,18.985167,((square(x11) * (x11 + (x11 + x11))) - square(x5 + 1.6521851)) + (90.131424 - x2),0.07777975093861375,x11**2*(x11 + x11 + x11) - x2 - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x2 - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424),4,10,x11**2*(x11 + x11 + x11) - x2 - 2.72971560466201*(0.605259059653788*x5 + 1)**2 + 90.131424
