complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,232.66132,86.40298,0.0,86.4029800000000,PySRFunction(X=>86.4029800000000),30,0,86.4029800000000
3,215.64346,x11 + 86.40298,0.037978719086081324,x11 + 86.40298,PySRFunction(X=>x11 + 86.40298),30,1,x11 + 86.40298
4,201.55333,86.886116 - square(x11),0.06757238433382513,86.886116 - x11**2,PySRFunction(X=>86.886116 - x11**2),30,2,86.886116 - x11**2
5,68.73469,87.94556 - square(square(x11)),1.0757999905432512,87.94556 - x11**4,PySRFunction(X=>87.94556 - x11**4),30,3,87.94556 - x11**4
7,51.278538,86.886116 - square(x5 + square(x11)),0.14649085938635015,86.886116 - (x11**2 + x5)**2,PySRFunction(X=>86.886116 - (x11**2 + x5)**2),30,4,86.886116 - (x11**2 + x5)**2
9,28.98809,(88.093376 + (x5 / -0.17856203)) - square(square(x11)),0.2851936230451894,-x11**4 + x5/(-0.17856203) + 88.093376,PySRFunction(X=>-x11**4 + x5/(-0.17856203) + 88.093376),30,5,-x11**4 + x5/(-0.17856203) + 88.093376
11,22.73117,88.093376 + ((x5 / -0.17856203) - square(square(x11) + x2)),0.12157397280617353,x5/(-0.17856203) - (x11**2 + x2)**2 + 88.093376,PySRFunction(X=>x5/(-0.17856203) - (x11**2 + x2)**2 + 88.093376),30,6,x5/(-0.17856203) - (x11**2 + x2)**2 + 88.093376
13,18.479042,(((x5 / -0.17856203) + 88.093376) - (square(square(x11)) + x2)) - x2,0.1035499426599466,-x2 + x5/(-0.17856203) - (x11**4 + x2) + 88.093376,PySRFunction(X=>-x2 + x5/(-0.17856203) - (x11**4 + x2) + 88.093376),30,7,-x2 + x5/(-0.17856203) - (x11**4 + x2) + 88.093376
15,15.683715,(((x10 - x2) + ((x5 / -0.17856203) + 88.093376)) - square(square(x11))) - x2,0.08200715608141765,x10 - x11**4 - x2 - x2 + x5/(-0.17856203) + 88.093376,PySRFunction(X=>x10 - x11**4 - x2 - x2 + x5/(-0.17856203) + 88.093376),30,8,x10 - x11**4 - x2 - x2 + x5/(-0.17856203) + 88.093376
16,15.391279,((86.886116 + (x5 / -0.17856203)) - (square(square(x11)) + x2)) + (exp(x11) - x2),0.018821862569519416,-x2 + x5/(-0.17856203) - (x11**4 + x2) + exp(x11) + 86.886116,PySRFunction(X=>-x2 + x5/(-0.17856203) - (x11**4 + x2) + exp(x11) + 86.886116),30,9,-x2 + x5/(-0.17856203) - (x11**4 + x2) + exp(x11) + 86.886116
