complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,227.55598,86.33722,0.0,86.3372200000000,PySRFunction(X=>86.3372200000000),2,0,86.3372200000000
3,210.98698,x11 + 86.33722,0.03779992432239447,x11 + 86.33722,PySRFunction(X=>x11 + 86.33722),2,1,x11 + 86.33722
4,200.67152,85.07999 - square(x9),0.05012708301628036,85.07999 - x9**2,PySRFunction(X=>85.07999 - x9**2),2,2,85.07999 - x9**2
5,175.27567,(x11 / 0.17060006) + 81.535484,0.13530935074447842,x11/0.17060006 + 81.535484,PySRFunction(X=>x11/0.17060006 + 81.535484),2,3,x11/0.17060006 + 81.535484
6,86.37829,85.07999 - square(x11 * x11),0.7076236205627916,85.07999 - x11**4,PySRFunction(X=>85.07999 - x11**4),2,4,85.07999 - x11**4
8,67.79883,(square(x11) * (x11 + x11)) + 87.08904,0.12109571646359543,x11**2*(x11 + x11) + 87.08904,PySRFunction(X=>x11**2*(x11 + x11) + 87.08904),2,5,x11**2*(x11 + x11) + 87.08904
10,53.48451,87.47495 + (square(x11) * ((x11 + x11) + x11)),0.11857642944564555,x11**2*(x11 + x11 + x11) + 87.47495,PySRFunction(X=>x11**2*(x11 + x11 + x11) + 87.47495),2,6,x11**2*(x11 + x11 + x11) + 87.47495
12,42.923615,(((x11 * square(x11)) - (x5 + -2.3240225)) * 2.188044) + 82.62182,0.10998496929274904,x11*x11**2 - (x5 - 2.3240225)*2.188044 + 82.62182,PySRFunction(X=>x11*x11**2 - (x5 - 2.3240225)*2.188044 + 82.62182),2,7,x11*x11**2 - (x5 - 2.3240225)*2.188044 + 82.62182
14,34.651333,(82.75597 - (5.5660167 * x5)) + (square(x11) * ((x11 + x11) + x11)),0.10704297268453994,x11**2*(x11 + x11 + x11) - 5.5660167*x5 + 82.75597,PySRFunction(X=>x11**2*(x11 + x11 + x11) - 5.5660167*x5 + 82.75597),2,8,x11**2*(x11 + x11 + x11) - 5.5660167*x5 + 82.75597
16,18.993448,((82.75597 - (x5 * 5.5660167)) + (square(x11) * (x11 + (x11 + x11)))) - -3.3124752,0.3006210588624746,x11**2*(x11 + x11 + x11) - 5.5660167*x5 - 1*(-3.3124752) + 82.75597,PySRFunction(X=>x11**2*(x11 + x11 + x11) - 5.5660167*x5 - 1*(-3.3124752) + 82.75597),2,9,x11**2*(x11 + x11 + x11) - 5.5660167*x5 - 1*(-3.3124752) + 82.75597
18,18.2049,((82.75597 + ((square(x11) * (x11 + (x11 + x11))) - -2.3240225)) - (5.5660167 * x5)) - x2,0.021201644486792664,x11**2*(x11 + x11 + x11) - x2 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x2 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597),2,10,x11**2*(x11 + x11 + x11) - x2 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597
20,16.772243,(((((square(x11) * (x11 + (x11 + x11))) - -2.3240225) - x3) + 82.75597) - (5.5660167 * x5)) - x2,0.04098273548960895,x11**2*(x11 + x11 + x11) - x2 - x3 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597,PySRFunction(X=>x11**2*(x11 + x11 + x11) - x2 - x3 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597),2,11,x11**2*(x11 + x11 + x11) - x2 - x3 - 5.5660167*x5 - 1*(-2.3240225) + 82.75597
