complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,236.53073,87.46592,0.0,87.4659200000000,PySRFunction(X=>87.4659200000000),10,0,87.4659200000000
3,221.95146,x11 + 88.18665,0.03180971337474242,x11 + 88.18665,PySRFunction(X=>x11 + 88.18665),10,1,x11 + 88.18665
4,206.7897,88.91041 - square(x11),0.07075637449904702,88.91041 - x11**2,PySRFunction(X=>88.91041 - x11**2),10,2,88.91041 - x11**2
5,68.520035,89.17276 - square(square(x11)),1.104576150561928,89.17276 - x11**4,PySRFunction(X=>89.17276 - x11**4),10,3,89.17276 - x11**4
7,57.7117,(88.91041 - square(square(x11))) - x5,0.08583312916677754,-x11**4 - x5 + 88.91041,PySRFunction(X=>-x11**4 - x5 + 88.91041),10,4,-x11**4 - x5 + 88.91041
8,53.021996,(88.91041 - square(square(x11))) - square(x5),0.08475307959846368,-x11**4 - x5**2 + 88.91041,PySRFunction(X=>-x11**4 - x5**2 + 88.91041),10,5,-x11**4 - x5**2 + 88.91041
9,27.463043,((x5 / -0.14815664) + 88.32775) - square(square(x11)),0.6578656363913471,-x11**4 + x5/(-0.14815664) + 88.32775,PySRFunction(X=>-x11**4 + x5/(-0.14815664) + 88.32775),10,6,-x11**4 + x5/(-0.14815664) + 88.32775
11,22.178867,(((x5 / -0.14815664) + 88.32775) - square(square(x11))) - x2,0.1068506556853035,-x11**4 - x2 + x5/(-0.14815664) + 88.32775,PySRFunction(X=>-x11**4 - x2 + x5/(-0.14815664) + 88.32775),10,7,-x11**4 - x2 + x5/(-0.14815664) + 88.32775
13,19.166811,(88.91041 + ((x10 + (x5 / -0.14815664)) - square(square(x11)))) - x2,0.07297985450997904,x10 - x11**4 - x2 + x5/(-0.14815664) + 88.91041,PySRFunction(X=>x10 - x11**4 - x2 + x5/(-0.14815664) + 88.91041),10,8,x10 - x11**4 - x2 + x5/(-0.14815664) + 88.91041
15,16.456375,(88.91041 + (((x5 / -0.14815664) - square(square(x11))) - x2)) + (x10 - x2),0.07623362470488759,x10 - x11**4 - x2 - x2 + x5/(-0.14815664) + 88.91041,PySRFunction(X=>x10 - x11**4 - x2 - x2 + x5/(-0.14815664) + 88.91041),10,9,x10 - x11**4 - x2 - x2 + x5/(-0.14815664) + 88.91041
17,14.679507,((((x5 / -0.14815664) + 87.66966) - x2) - (square(square(x11) * 0.9484436) - x10)) - x2,0.05713025030783574,-x2 - x2 + x5/(-0.14815664) - (-x10 + 0.89954526238096*x11**4) + 87.66966,PySRFunction(X=>-x2 - x2 + x5/(-0.14815664) - (-x10 + 0.89954526238096*x11**4) + 87.66966),10,10,-x2 - x2 + x5/(-0.14815664) - (-x10 + 0.89954526238096*x11**4) + 87.66966
