complexity,loss,equation,score,sympy_format,lambda_format,run,equation_index,equation_string
1,232.05225,86.56263,0.0,86.5626300000000,PySRFunction(X=>86.5626300000000),28,0,86.5626300000000
3,215.77925,86.944145 + x11,0.036353333735770425,x11 + 86.944145,PySRFunction(X=>x11 + 86.944145),28,1,x11 + 86.944145
4,201.28229,87.050644 - square(x11),0.06954754372143752,87.050644 - x11**2,PySRFunction(X=>87.050644 - x11**2),28,2,87.050644 - x11**2
5,69.59186,88.82589 - square(square(x11)),1.0620607441556351,88.82589 - x11**4,PySRFunction(X=>88.82589 - x11**4),28,3,88.82589 - x11**4
7,46.188873,88.82589 - square(x5 + square(x11)),0.20495434077674632,88.82589 - (x11**2 + x5)**2,PySRFunction(X=>88.82589 - (x11**2 + x5)**2),28,4,88.82589 - (x11**2 + x5)**2
9,28.362648,(87.827126 - (x5 / 0.15835376)) - square(square(x11)),0.24383292833705666,-x11**4 - x5/0.15835376 + 87.827126,PySRFunction(X=>-x11**4 - x5/0.15835376 + 87.827126),28,5,-x11**4 - x5/0.15835376 + 87.827126
11,15.507538,(87.827126 - ((x2 + x5) / 0.20296194)) - square(square(x11)),0.3018734199803892,-x11**4 - (x2 + x5)/0.20296194 + 87.827126,PySRFunction(X=>-x11**4 - (x2 + x5)/0.20296194 + 87.827126),28,6,-x11**4 - (x2 + x5)/0.20296194 + 87.827126
12,15.501134,(87.827126 - ((x5 + x2) / square(-0.45822474))) - square(square(x11)),0.0004130457499789932,-x11**4 - (x2 + x5)/0.209969912348068 + 87.827126,PySRFunction(X=>-x11**4 - (x2 + x5)/0.209969912348068 + 87.827126),28,7,-x11**4 - (x2 + x5)/0.209969912348068 + 87.827126
13,14.626606,((x10 - square(square(x11))) + 87.827126) - ((x2 + x5) / 0.2041826),0.05807098348452721,x10 - x11**4 - (x2 + x5)/0.2041826 + 87.827126,PySRFunction(X=>x10 - x11**4 - (x2 + x5)/0.2041826 + 87.827126),28,8,x10 - x11**4 - (x2 + x5)/0.2041826 + 87.827126
14,14.471065,(87.827126 - ((x5 + x2) / square(0.44335577))) - square(square(x11) * 0.95296174),0.010691060566967038,-0.908136077903828*x11**4 - (x2 + x5)/0.196564338792293 + 87.827126,PySRFunction(X=>-0.908136077903828*x11**4 - (x2 + x5)/0.196564338792293 + 87.827126),28,9,-0.908136077903828*x11**4 - (x2 + x5)/0.196564338792293 + 87.827126
15,13.564879,(((x10 - square(square(x11))) - x6) + 87.827126) - ((x2 + x5) / 0.24793266),0.06466711243150497,x10 - x11**4 - x6 - (x2 + x5)/0.24793266 + 87.827126,PySRFunction(X=>x10 - x11**4 - x6 - (x2 + x5)/0.24793266 + 87.827126),28,10,x10 - x11**4 - x6 - (x2 + x5)/0.24793266 + 87.827126
16,13.267406,((square(x11) - square(square(x11))) - x6) + (87.827126 - ((x2 + x5) / 0.24793266)),0.02217367534365247,-x11**4 + x11**2 - x6 - (x2 + x5)/0.24793266 + 87.827126,PySRFunction(X=>-x11**4 + x11**2 - x6 - (x2 + x5)/0.24793266 + 87.827126),28,11,-x11**4 + x11**2 - x6 - (x2 + x5)/0.24793266 + 87.827126
17,12.046952,((86.944145 - (((x2 + x5) / 0.2495997) + x6)) - square(square(x11) - 0.50121444)) - x7,0.09649866883039238,-x7 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145,PySRFunction(X=>-x7 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145),28,12,-x7 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145
19,11.054163,((((87.19259 - ((x2 + x5) / 0.2495997)) - x6) - square(0.50121444 - square(x11))) + x10) - x7,0.04300229139329589,x10 - x6 - x7 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 + 87.19259,PySRFunction(X=>x10 - x6 - x7 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 + 87.19259),28,13,x10 - x6 - x7 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 + 87.19259
21,10.944744,((x10 + ((86.944145 - (((x2 + x5) / 0.2495997) + x6)) - square(square(x11) - 0.44327167))) - x7) + 0.5376148,0.004973879035049282,x10 - x7 - (x11**2 - 1*0.44327167)**2 - (x6 + (x2 + x5)/0.2495997) + 0.5376148 + 86.944145,PySRFunction(X=>x10 - x7 - (x11**2 - 1*0.44327167)**2 - (x6 + (x2 + x5)/0.2495997) + 0.5376148 + 86.944145),28,14,x10 - x7 - (x11**2 - 1*0.44327167)**2 - (x6 + (x2 + x5)/0.2495997) + 0.5376148 + 86.944145
22,10.792879,((((87.19259 - ((x2 + x5) / 0.2495997)) - x6) - square(0.50121444 - square(x11))) + x10) - (x7 + sin(x7)),0.013972776215339955,x10 - x6 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 - (x7 + sin(x7)) + 87.19259,PySRFunction(X=>x10 - x6 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 - (x7 + sin(x7)) + 87.19259),28,15,x10 - x6 - (0.50121444 - x11**2)**2 - (x2 + x5)/0.2495997 - (x7 + sin(x7)) + 87.19259
23,10.534042,(((x10 + 87.555084) - ((x5 + x2) / 0.24435405)) - square(0.5423428 - square(x11))) - ((x7 + (x6 - x2)) + x4),0.024274456667618776,x10 - (0.5423428 - x11**2)**2 - (x2 + x5)/0.24435405 - (-x2 + x4 + x6 + x7) + 87.555084,PySRFunction(X=>x10 - (0.5423428 - x11**2)**2 - (x2 + x5)/0.24435405 - (-x2 + x4 + x6 + x7) + 87.555084),28,16,x10 - (0.5423428 - x11**2)**2 - (x2 + x5)/0.24435405 - (-x2 + x4 + x6 + x7) + 87.555084
24,10.500767,((((x2 - (((x5 + x2) / 0.2495997) + x6)) + 86.944145) + x10) - square(square(x11) - 0.50121444)) - (x7 + sin(x7)),0.0031638060279959527,x10 + x2 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x7)) + 86.944145,PySRFunction(X=>x10 + x2 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x7)) + 86.944145),28,17,x10 + x2 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x7)) + 86.944145
25,10.2942295,(((x10 + ((x2 + (86.944145 - x0)) - (x6 + ((x5 + x2) / 0.2495997)))) - square(0.50121444 - square(x11))) - x7) - x8,0.0198648065921256,-x0 + x10 + x2 - x7 - x8 - (0.50121444 - x11**2)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145,PySRFunction(X=>-x0 + x10 + x2 - x7 - x8 - (0.50121444 - x11**2)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145),28,18,-x0 + x10 + x2 - x7 - x8 - (0.50121444 - x11**2)**2 - (x6 + (x2 + x5)/0.2495997) + 86.944145
26,10.131695,((x2 - (((x5 + x2) / 0.2495997) + x6)) + (((x10 + 86.944145) - square(square(x11) - 0.50121444)) - (sin(x5) + x7))) - x8,0.015914866481301963,x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 86.944145,PySRFunction(X=>x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 86.944145),28,19,x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 86.944145
27,10.081598,((((x2 + (x10 + 86.944145)) - (((x2 + x5) / 0.2495997) + x6)) - square(0.50121444 - square(x11))) - log(sin(1.1146533) + x7)) - x8,0.004956847216825247,x10 - 3.00641507181299*x2 - 4.00641507181299*x5 - x6 - x8 - (0.50121444 - x11**2)**2 - log(x7 + 0.897758124294356) + 86.944145,PySRFunction(X=>x10 - 3.00641507181299*x2 - 4.00641507181299*x5 - x6 - x8 - (0.50121444 - x11**2)**2 - log(x7 + 0.897758124294356) + 86.944145),28,20,x10 - 3.00641507181299*x2 - 4.00641507181299*x5 - x6 - x8 - (0.50121444 - x11**2)**2 - log(x7 + 0.897758124294356) + 86.944145
28,9.859397,(((((x10 + x2) + ((86.944145 - x0) - (x6 + ((x2 + x5) / 0.2495997)))) - square(square(x11) - 0.50121444)) - sin(x5)) - x7) - x8,0.022286771266609405,-x0 + x10 + x2 - x7 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - sin(x5) + 86.944145,PySRFunction(X=>-x0 + x10 + x2 - x7 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - sin(x5) + 86.944145),28,21,-x0 + x10 + x2 - x7 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - sin(x5) + 86.944145
30,9.841444,(((((((x2 + x10) + 86.944145) - x0) - (((x2 + x5) / 0.2495997) + x6)) - square(square(x11) - 0.50121444)) - (sin(x5) + x7)) - x8) + 0.12956953,0.0009112811463018239,-x0 + x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 0.12956953 + 86.944145,PySRFunction(X=>-x0 + x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 0.12956953 + 86.944145),28,22,-x0 + x10 + x2 - x8 - (x11**2 - 1*0.50121444)**2 - (x6 + (x2 + x5)/0.2495997) - (x7 + sin(x5)) + 0.12956953 + 86.944145
