Run,Equation_Index,RMSE_Train,RMSE_Test_Interpolation,RMSE_Test_Extrapolation
10,0,15.379555167581776,14.922683826717053,37.459207644434215
10,1,14.898034937686385,14.45451359476377,36.72672786049989
10,2,14.380184190674301,13.97829380968907,34.73213246076536
10,3,8.277683210893859,8.274856053453655,16.01787081255178
10,4,7.596821971701872,7.6073617172326475,14.675898751281062
10,5,7.281620330816301,7.435977618636857,12.905519601606347
10,6,5.240519274442072,5.149178173036066,10.264086305712025
10,7,4.709444799056379,4.603176572875857,9.463621955369113
10,8,4.377991923423608,4.249996366403377,9.55973983785077
10,9,4.056646151198504,3.91806098753043,8.950447422630088
10,10,3.831384823973626,3.739037611991111,7.171977682743238
10,11,3.6888675826434802,3.5995603028828236,7.0068049048594325
10,12,3.6413894842883066,3.579950432634092,6.82493465878888
10,13,3.5213488332645273,3.458060191776388,6.639025035345228
10,14,3.397733034380716,3.3700002425716433,6.484096641178836
10,15,3.3006577265820973,3.3078185969655203,6.376665858545982
10,16,3.266284287991933,3.2815266570937416,6.038035692522552
10,17,3.2542019495418812,3.2704177025610126,6.38027734256167
10,18,3.2224067289096534,3.2476179123977533,6.057346306528945
10,19,3.1921969392568053,3.2105588544879833,5.643381087796957
10,20,3.184198392996422,3.246396299681621,5.986724247733431
10,21,3.166191552448714,3.213919196264614,5.961153496137027
10,22,3.1505749319002243,3.180724728115101,6.265186522337878
10,23,3.148187302885319,3.204502424497545,5.967830279493048
10,24,3.113615397988482,3.142634311699662,5.995100214073202
10,25,3.1045404550137903,3.111268873193135,6.247786003105486
10,26,3.095183023573144,3.1593691994528386,5.92406996673421
10,27,3.087181807845482,3.1075860650905205,6.150833905585827
10,28,3.069716467440543,3.099032476347329,6.101027633478787
10,29,3.0607725624913056,3.067456240321355,6.571602010654845
10,30,3.0522974926747466,3.063705318890378,6.106568657545369
10,31,3.049942331393743,3.0641741540167464,6.102097718237605
10,32,3.0221899116196735,3.0495678799077774,5.873484101264273
10,33,3.0196122948819055,3.0497454240886177,5.867779986079001
10,34,3.0078437158136615,3.0513436594305903,5.840898720212327
10,35,2.9895793371199586,3.0153843306194466,5.242933590246872
10,36,2.9843071601666398,3.019390134643538,5.756356092147223
10,37,2.9801573155664807,3.0154307350479055,5.55498528890619
10,38,2.9713965300065865,3.0133957402766707,5.982302850727653
10,39,2.9628665413484043,3.004679240495672,6.059936976027903
10,40,2.955940510721738,3.0186056342523857,6.163942316888711
10,41,2.9441116490601202,3.0213929255953893,6.223531405608305
10,42,2.943942960217255,3.022683867482502,6.150736421821299
10,43,2.942575940237626,3.0182742810337766,6.218639506172026
10,44,2.9409397705726184,3.013653240034184,6.145972459779387
10,45,2.93038071836015,3.020384782668427,6.184831105817659
10,46,2.926097850431938,3.011492744204343,6.207331780173054
10,47,2.9189917833089294,3.0209988661529454,6.178696035534189
10,48,2.907053226487906,2.9411029088248326,6.285860549195451
10,49,2.903653067751998,2.92826576373491,6.127129077918797
