Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,1,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.269703980230296
542_pollution,1,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.3359272306640727
542_pollution,1,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.36426731163573267
542_pollution,1,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.16097060833902938
542_pollution,1,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.38387927861612064
542_pollution,1,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.6223250433776749
542_pollution,1,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.6044218938955781
542_pollution,1,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.5919080919080919
542_pollution,1,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.2620011567379988
542_pollution,1,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.4409012040590988
542_pollution,2,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.6040016277807921
542_pollution,2,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.5948182311448725
542_pollution,2,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.7076641345632122
542_pollution,2,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.685255018990776
542_pollution,2,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.5698317959848074
542_pollution,2,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.813415626695605
542_pollution,2,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.7841562669560499
542_pollution,2,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.8382528486163864
542_pollution,2,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.8790965816603364
542_pollution,2,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.8478431904503526
542_pollution,3,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.1682311448724905
542_pollution,3,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.030751492132392838
542_pollution,3,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.13037167661421595
542_pollution,3,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.6423901247965274
542_pollution,3,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.2544628323385784
542_pollution,3,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.6315518176885513
542_pollution,3,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.4478296256104178
542_pollution,3,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.5203201302224634
542_pollution,3,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.5487520347259903
542_pollution,3,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.5943434617471515
542_pollution,4,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,-0.007881662149954833
542_pollution,4,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,-0.05817524841915086
542_pollution,4,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,-0.027551942186088522
542_pollution,4,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.2874661246612466
542_pollution,4,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.17461607949412827
542_pollution,4,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.6828590785907859
542_pollution,4,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.6812782294489611
542_pollution,4,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.6862917795844625
542_pollution,4,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.6307362240289069
542_pollution,4,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.6543360433604336
542_pollution,5,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.7940754897276636
542_pollution,5,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.7455486542443065
542_pollution,5,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.7117693900302596
542_pollution,5,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.4716833890746934
542_pollution,5,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.5759993629558847
542_pollution,5,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.4884376493072145
542_pollution,5,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.4482242395285873
542_pollution,5,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.4690396559961778
542_pollution,5,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.7259913999044434
542_pollution,5,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.6418697244784202
542_pollution,6,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.3713319658273787
542_pollution,6,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,-0.13454004463178776
542_pollution,6,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,-0.06321033293510357
542_pollution,6,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.500556770281541
542_pollution,6,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.38421657687712735
542_pollution,6,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,-0.1134323648085116
542_pollution,6,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.07628429096319005
542_pollution,6,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.17712508171223765
542_pollution,6,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.050587201045916644
542_pollution,6,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.06962108063025495
542_pollution,7,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.09082787205048319
542_pollution,7,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.32749037325205965
542_pollution,7,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.26360608647957884
542_pollution,7,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.004450073790931349
542_pollution,7,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.0930896630496859
542_pollution,7,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.8417165911354219
542_pollution,7,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.6199134297072282
542_pollution,7,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.669164067958377
542_pollution,7,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.7917534867052092
542_pollution,7,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.8519116428882142
542_pollution,8,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.7233533436883421
542_pollution,8,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.5488014776877544
542_pollution,8,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.57025313798749
542_pollution,8,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.789198606271777
542_pollution,8,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.7921371898744803
542_pollution,8,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.6666176902732882
542_pollution,8,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.6013811342932706
542_pollution,8,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.643192980983166
542_pollution,8,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.8912304269342177
542_pollution,8,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.7699089039083161
542_pollution,9,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.3833957679457325
542_pollution,9,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.05481421484256354
542_pollution,9,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.22727548850865653
542_pollution,9,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.4552394451756606
542_pollution,9,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.37780702642502784
542_pollution,9,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.3925483446390604
542_pollution,9,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.7845297155006581
542_pollution,9,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.5949579831932773
542_pollution,9,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,-0.46088893388680774
542_pollution,9,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.048759744861800146
542_pollution,10,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,-0.22211489392724357
542_pollution,10,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,-0.15061602391193407
542_pollution,10,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,-0.21119778377196177
542_pollution,10,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,-0.43699424072319015
542_pollution,10,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,-0.3621783188743894
542_pollution,10,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,-0.3882955456732521
542_pollution,10,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,-0.2520412626667638
542_pollution,10,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.471805059415324
542_pollution,10,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.5097506743457024
542_pollution,10,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,-0.15280309105489537
542_pollution,11,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.31584158415841573
542_pollution,11,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.10744321490972625
542_pollution,11,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.2120326150262085
542_pollution,11,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Interpolation,0.8035294117647058
542_pollution,11,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Interpolation,0.37225393127548045
542_pollution,11,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Extrapolation,0.06105998835177635
542_pollution,11,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Extrapolation,0.1319860221316249
542_pollution,11,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Extrapolation,0.13563191613278974
542_pollution,11,SVP,w0.2_0.6_0.9,MDL_Train,MSE_Test_Extrapolation,0.32051252184041934
542_pollution,11,SVP,w0.2_0.6_0.9,PSM_Train,MSE_Test_Extrapolation,0.18408852649970875
542_pollution,12,SVP,w0.2_0.6_0.9,MSE_Train,MSE_Test_Interpolation,0.02149236531259003
542_pollution,12,SVP,w0.2_0.6_0.9,AIC_Train,MSE_Test_Interpolation,0.11113306169485943
542_pollution,12,SVP,w0.2_0.6_0.9,BIC_Train,MSE_Test_Interpolation,0.09648104704284478
