Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
542_pollution,1,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,0.6047899468952099
542_pollution,1,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,0.6953835638046164
542_pollution,1,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,0.6755875703244123
542_pollution,1,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.036647562963352434
542_pollution,1,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.4127977285872022
542_pollution,1,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.5135653819864346
542_pollution,1,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.2952047952047952
542_pollution,1,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.35206898364793093
542_pollution,1,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.18279089331720907
542_pollution,1,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,0.30903307219096693
542_pollution,2,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,0.11456863809007053
542_pollution,2,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,0.1621676614215952
542_pollution,2,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,0.4610417797069995
542_pollution,2,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.5237113402061856
542_pollution,2,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.3849023331524688
542_pollution,2,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.09150841020075963
542_pollution,2,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.07371134020618555
542_pollution,2,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.3126153011394466
542_pollution,2,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.8831931633206729
542_pollution,2,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,0.5741182854042323
542_pollution,3,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,-0.2217308735756918
542_pollution,3,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,-0.23834780249593054
542_pollution,3,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,-0.07889310906131308
542_pollution,3,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.7084237655995659
542_pollution,3,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.18315246880086816
542_pollution,3,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.17584102007596314
542_pollution,3,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.21801410743353228
542_pollution,3,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.3293271839392295
542_pollution,3,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.48239283776451436
542_pollution,3,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,0.3924308193163321
542_pollution,4,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,0.01488256549232159
542_pollution,4,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,-0.19871273712737128
542_pollution,4,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Interpolation,-0.10652664859981935
542_pollution,4,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Interpolation,0.5452800361336946
542_pollution,4,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Interpolation,0.40587172538392047
542_pollution,4,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Extrapolation,0.538527551942186
542_pollution,4,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Extrapolation,0.522289972899729
542_pollution,4,MVP,w0.3_0.2_0.5,BIC_Train,MSE_Test_Extrapolation,0.6258130081300813
542_pollution,4,MVP,w0.3_0.2_0.5,MDL_Train,MSE_Test_Extrapolation,0.5015582655826558
542_pollution,4,MVP,w0.3_0.2_0.5,PSM_Train,MSE_Test_Extrapolation,0.4799232158988256
542_pollution,5,MVP,w0.3_0.2_0.5,MSE_Train,MSE_Test_Interpolation,0.39683070552635774
542_pollution,5,MVP,w0.3_0.2_0.5,AIC_Train,MSE_Test_Interpolation,0.42264691829909223
