Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,0.6431445611099564,6328.096169968375,6994.644494371916,48.804264061585634,-212.27052307128903,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,0.6306301981094758,5988.334115031348,7123.986898293119,48.2898607572518,-211.87966918945312,0.8971376646978649,0.830547940837082,0.00670667341184546,0.015294146876702426,7.806692045648e-05,0.00013697358343827,7.806692045648e-05,0.00013697358343827,0.07039654402387599
1,2,4,1,4,4,0.6108083775562433,5541.561691482352,7255.523004847028,47.41753637180936,-211.24485778808597,0.8900250164233054,0.82221735352674,0.00837359329761657,0.04970762843196992,0.0091878115898059,0.0310215930538905,0.0091878115898059,0.0310215930538905,0.09060127439829212
1,3,5,2,5,5,0.4542501076329971,3183.3390862262377,5428.108192069795,41.03154295632421,-205.3603363037109,0.835297134672814,0.7691985720417981,0.00488513146774899,0.4604596718544688,0.037754940592171035,0.06624354432282525,0.037754940592171035,0.06624354432282525,0.08608014532280392
1,4,7,2,7,6,0.34112648982662663,2916.637912065059,4295.217858363379,35.6274619386267,-199.6822204589844,0.7716775450139617,0.6946837782284274,0.0036652852003125455,0.22216792643130442,0.03578175785990424,0.09064373180715052,0.07156351571980772,0.18128746361430143,0.08715372352446393
1,5,9,2,9,7,0.3067333185213436,3479.8286901760102,5252.9572115475,33.60465578862112,-197.5804901123047,0.7481290254194728,0.6671023558580707,0.00663014505938679,0.08228877318198163,0.03237754745738189,0.0758421823322363,0.09713264237214611,0.22752654699670752,0.08522860632137344
1,6,11,2,11,8,0.29615898906141747,1969.510719611833,14168.621696157705,33.22082868030448,-196.88536071777344,0.7403405533190036,0.6579800477972038,0.0114275831784358,0.027143823528327296,0.02421155478876639,0.058243792536460746,0.0968575963716137,0.23299842961378703,0.08686426714277859
1,7,13,4,19,13,0.2829398114412251,6025.922933094537,2837.234247564664,32.47672262421234,-195.98284912109372,0.7526371960406264,0.6945461161917458,0.037139249943809495,0.035313489915293435,0.07961248014655367,0.1203867853968057,0.23883351986287438,0.36115469805302175,0.06961382854085116
1,8,15,4,21,14,0.21818605848364178,6104.772428213506,2931.9946852391963,28.436183317568965,-190.8572540283203,0.6952082415288013,0.627282069775624,0.038754200634448434,0.20058729990570845,0.06816162640984876,0.11905124568726648,0.27264209499051156,0.4761986173444971,0.08778278626872223
1,9,17,4,23,15,0.1917181415946312,4136.610689480518,2444.241596441336,26.812728578132667,-188.3126983642578,0.6666981526826726,0.593889445967388,0.043197688212703596,0.09952480543601014,0.05267517347891999,0.09066753724761331,0.26337116270245664,0.4533308964731929,0.09448723930713147
1,10,19,4,25,16,0.19054693889962912,4022.337182298674,2484.484196781635,26.731951956655276,-188.19232177734372,0.6653494114323302,0.5923097445693376,0.05031558119150576,0.004710558507604866,0.0439067459915396,0.07557799468644245,0.26343557522825506,0.4534608954469112,0.09429890356130172
1,11,20,4,28,16,0.1901803697663983,4098.875606357978,2602.981852046018,26.696699765173765,-188.15447998046875,0.664925418746204,0.591813098260642,0.0588461824784887,0.002959579804478866,0.044004581112847704,0.07561678649543188,0.26402235638299854,0.45369349110560425,0.09464086037260197
1,12,21,5,27,17,0.17305391631968192,8243.15895072625,2891.007060490753,25.10519657563988,-186.3119964599609,0.6554859396417347,0.5918388196707369,0.05580125867578699,0.14494675309224,0.04789383163483514,0.07340421343075873,0.2873928818921837,0.4404299922096942,0.06694121964413095
1,13,23,5,29,17,0.15881809977442912,5804.317986028517,2561.1076596304165,24.33295128490702,-184.6211853027344,0.6365415019171567,0.5696499696657963,0.059880427403860965,0.06580967455389526,0.05053354115424685,0.0786871066013645,0.3032352200695383,0.47213308106612695,0.06452042684996505
1,14,25,6,31,18,0.14503550631135875,8550.443150440198,2987.713378159697,23.18423303072157,-182.84796142578125,0.6278780320071737,0.5705845361045265,0.06572276040868227,0.0694659531250107,0.05307042461009097,0.08065266642590944,0.31844474219427477,0.48391714039247463,0.06725936895691631
