Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.6431445611099564,0.9015169278652524,0.8356772624440771,0.0037126713552783843,0.0,0.0,0.0,0.0,0.7,0.1,0.0,1,6328.096169968375,6994.644494371916
1,1,0.6799155856182347,0.9464230522066238,0.8798333283458409,0.055992060920604304,0.06457953438546125,0.07039654402387599,7.806692045648e-05,0.00013697358343827,0.7,0.1,0.0,3,5988.334115031348,7123.986898293119
1,2,0.6751480507940284,0.9543646896610906,0.8865570267645251,0.07271326653540164,0.11404730166975499,0.09060127439829212,0.0091878115898059,0.0310215930538905,0.7,0.1,0.0,4,5541.561691482352,7255.523004847028
1,3,0.5182817034181769,0.8993287304579938,0.8332301678269779,0.06891672725292884,0.5244912676396486,0.08608014532280392,0.037754940592171035,0.06624354432282525,0.7,0.1,0.0,5,3183.3390862262377,5428.108192069795
1,4,0.4057122720797418,0.8362633272670769,0.7592695604815426,0.06825106745342772,0.2867537086844196,0.08715372352446393,0.03578175785990424,0.09064373180715052,0.7,0.1,0.0,7,2916.637912065059,4295.217858363379
1,5,0.36963109769204316,0.8110268045901724,0.7300001350287703,0.06952792423008639,0.14518655235268124,0.08522860632137344,0.03237754745738189,0.0758421823322363,0.7,0.1,0.0,9,3479.8286901760102,5252.9572115475
1,6,0.3593851315402391,0.8035666957978252,0.7212061902760254,0.07465372565725745,0.09036996600714894,0.08686426714277859,0.02421155478876639,0.058243792536460746,0.7,0.1,0.0,11,1969.510719611833,14168.621696157705
1,7,0.33963073943447625,0.8093281240338775,0.7512370441849969,0.09383017793706067,0.0920044179085446,0.06961382854085116,0.07961248014655367,0.1203867853968057,0.7,0.1,0.0,13,6025.922933094537,2837.234247564664
1,8,0.2864501715127322,0.7634723545578918,0.6955461828047144,0.10701831366353887,0.2688514129347989,0.08778278626872223,0.06816162640984876,0.11905124568726648,0.7,0.1,0.0,15,6104.772428213506,2931.9946852391963
1,9,0.2631267264575152,0.7381067375455567,0.6652980308302721,0.11460627307558763,0.17093339029889415,0.09448723930713147,0.05267517347891999,0.09066753724761331,0.7,0.1,0.0,17,4136.610689480518,2444.241596441336
1,10,0.26094684599169427,0.7357493185243954,0.6627096516614028,0.12071548828357093,0.07511046559967002,0.09429890356130172,0.0439067459915396,0.07557799468644245,0.7,0.1,0.0,19,4022.337182298674,2484.484196781635
1,11,0.2608294301385044,0.7355744791183102,0.6624621586327482,0.12949524285059485,0.073608640176585,0.09464086037260197,0.044004581112847704,0.07561678649543188,0.7,0.1,0.0,20,4098.875606357978,2602.981852046018
1,12,0.2247021532340571,0.70713417655611,0.6434870565851122,0.10744949559016218,0.19659499000661518,0.06694121964413095,0.04789383163483514,0.07340421343075873,0.7,0.1,0.0,21,8243.15895072625,2891.007060490753
1,13,0.20903575268482932,0.686759154827557,0.6198676225761965,0.11009808031426117,0.11602732746429548,0.06452042684996505,0.05053354115424685,0.0786871066013645,0.7,0.1,0.0,23,5804.317986028517,2561.1076596304165
1,14,0.19742410704220928,0.6802666327380242,0.622973136835377,0.1181113611395328,0.12185455385586122,0.06725936895691631,0.05307042461009097,0.08065266642590944,0.7,0.1,0.0,25,8550.443150440198,2987.713378159697
1,15,0.19131620759594975,0.674784556230415,0.6175569717135232,0.11708833022670223,0.04905300108192622,0.060032704332071564,0.04498105583043374,0.06429631857883497,0.7,0.1,0.0,26,8506.460303215252,2599.891414294479
1,16,0.18397750531208037,0.6702935711027834,0.6224074367995059,0.1285957241673,0.12407411213434713,0.06737390496356062,0.050302563321812446,0.07676158457758693,0.7,0.1,0.0,28,7899.006476560658,3458.1028734563743
1,17,0.173760790291543,0.6454979581524954,0.5831929016694591,0.12561510235019993,0.10474599627188502,0.06046706269023414,0.0455651295012439,0.07089253276310303,0.7,0.1,0.0,29,7307.2914297927155,3450.47873264765
1,18,0.172951563678769,0.6540670146831117,0.6040252539213227,0.13350671718782617,0.0786013106341176,0.06317868308554267,0.04327296166906976,0.06632718810440483,0.7,0.1,0.0,30,7444.055630945647,2903.1022254951195
1,19,0.16345372332225683,0.639188341523081,0.5870741724103895,0.1377254863028912,0.08803456461547317,0.059957544601741644,0.03804820873790406,0.05831673333570808,0.7,0.1,0.0,32,7690.131884198636,2902.542296279419
1,20,0.16300755367683575,0.6262119765402223,0.5606055645429585,0.14179614075048988,0.06696995946903404,0.06146520355142734,0.03848626016783568,0.06326398096829186,0.7,0.1,0.0,33,6782.236656136689,3256.3461289250727
1,21,0.27370781188834487,0.7429932537651195,0.6885564664089383,0.2584747457327706,0.23776756160975426,0.22240865263609472,0.07456081609656842,0.9833654893288228,0.7,0.1,0.0,34,10116.158741711388,9425.6006087327
1,22,0.24932601129970433,0.7252409122987232,0.6822064354781492,0.24631769198404047,0.1768783870876172,0.1963333460057572,0.06085074162586753,0.5365285964307359,0.7,0.1,0.0,36,8498.607852504074,6007.443138355504
1,23,0.8092545449117821,1.2592162911764497,1.189046771906994,0.818372593281857,0.7288791211390692,1.0,0.06523617060562044,1.0,0.7,0.1,0.0,38,8595.839919872722,3256.0590994238555
1,24,0.15503351758810552,0.6442733358889968,0.6339550560716554,0.2005448640482421,0.09565182361428261,0.08233903764238659,0.08001992589021881,0.07575837822468653,0.7,0.1,0.0,45,9570.20142699098,3727.4786944710913
1,25,0.15438445458946864,0.6425124996431951,0.6318700742063839,0.207216230237787,0.07238246682065327,0.08248298454782312,0.08033144730423707,0.0760324314315203,0.7,0.1,0.0,47,9561.31839213575,3748.201384023275
1,26,0.1535187976966263,0.6412372550433303,0.6304759663818994,0.21881737922704655,0.0676130605898082,0.082925847906852,0.07142012837977599,0.06758902303055792,0.7,0.1,0.0,49,9705.557712532089,3583.84311730946
1,27,0.15220665245311893,0.648506811941856,0.6499903872899228,0.2278538715830686,0.08107690260582054,0.08360309937819582,0.07145233453696716,0.06762018453558188,0.7,0.1,0.0,51,9633.119897299764,3832.613140724848
1,28,0.13927068502593118,0.5844340324972395,0.542096361659551,0.24697837018316618,0.0961109990695276,0.07960217787318763,0.0762951440958279,0.3571557527165796,0.7,0.1,0.0,57,11337.079588677689,2807.411987883761
1,29,0.1623084343785291,0.5878123505112084,0.5404354447337647,0.3002401253285534,0.13725667679783657,0.08106124930614911,0.3941157483763453,0.3616075932949225,0.7,0.1,0.0,62,10611.275908947067,3156.212082844278
1,30,0.19911247030006596,0.6221605840908615,0.5741710081267719,0.36560726891140716,0.1377155462969142,0.04868662016451417,1.0,0.15203045976979565,0.7,0.1,0.0,69,15390.119064109016,5234.998447289922
1,31,0.1983316204506551,0.6307476327384659,0.5953102671218182,0.3751248163283555,0.14305600183989753,0.04868662016451417,1.0,0.15203045976979568,0.7,0.1,0.0,71,15325.56946086114,5317.958188428599
1,32,0.19435109049597651,0.6179663510261022,0.58039562857931,0.37429026894337014,0.22066293824449304,0.048223615806930534,1.0,0.15395268687471766,0.7,0.1,0.0,72,14354.33883738282,5603.154041790418
1,33,0.1911292563189513,0.6202189204056522,0.5942827886615808,0.3817598134921899,0.1886503965607238,0.04682894195388049,1.0,0.1506839648550253,0.7,0.1,0.0,73,14033.516645459458,5768.7992379947145
1,34,0.19109201140043383,0.5919407205366893,0.5386354248665141,0.36756392008895544,0.19050381039201023,0.04985681517443951,1.0,0.15394823923374373,0.7,0.1,0.0,74,14199.007979697251,5958.761703516523
1,35,0.18883242132839623,0.5775823859524797,0.5214895438922689,0.3842567439306154,0.1936635525828183,0.05259758585790013,1.0,0.1563385755862911,0.7,0.1,0.0,76,13608.983603749535,10557.362024724212
1,36,0.18883478062449882,0.5828723826691233,0.5384412103681305,0.39595179254029855,0.16602037046914522,0.05531690885933398,1.0,0.171064896628484,0.7,0.1,0.0,78,15295.48919162837,10769.357200950337
1,37,0.18742860695072824,0.5791711456153384,0.5342245835253968,0.40499719265886736,0.14854070651547208,0.05432870342182962,1.0,0.15649034136385828,0.7,0.1,0.0,80,14951.993003528318,10700.82117029474
1,38,0.18697286525458032,0.5799279289748216,0.5457554503235208,0.4164333975893355,0.18646478641016234,0.05797600404662551,1.0,0.15928862967679264,0.7,0.1,0.0,82,16003.337898775764,10502.06654939472
1,39,0.18389826041602214,0.5713920809675977,0.5360285834045764,0.4284687047499435,0.15090407558597613,0.05571669957406722,1.0,0.8948226695707007,0.7,0.1,0.0,86,15231.715914005686,10844.247982604322
1,40,0.14766983907181783,0.5684185941261702,0.5719786445715294,0.5071932726254944,0.10301013540989537,0.0661805909372731,0.5654521921967686,0.17308266905381714,0.7,0.1,0.0,109,8794.23912938791,6105.388259922191
1,41,0.14531268829906235,0.5569513173699936,0.5691434350467433,0.5113848899683751,0.19485146672046694,0.06430040164345995,0.606978443581796,0.184019977407528,0.7,0.1,0.0,111,7629.1723900761235,4026.613259309728
1,42,0.1367841801905194,0.528005058967141,0.5359243058353159,0.5197472634525175,0.18878016415957655,0.06452051292783784,0.565477679868593,0.1719090751502868,0.7,0.1,0.0,113,8002.092321554922,5975.318973310629
1,43,0.13747714643360243,0.5124057189130062,0.5169850090642796,0.5256552742427688,0.17371962370387828,0.06408639203656533,0.6075460840007654,0.1839619043273429,0.7,0.1,0.0,115,7821.334746314828,5828.936375085071
1,44,0.14120980429266422,0.5127909294665367,0.5166905214518367,0.548109842145476,0.12386975745526269,0.07182533387814435,0.5969167829397948,0.1746410799449818,0.7,0.1,0.0,117,7785.010282005525,5780.627814053751
1,45,0.13191418631732132,0.4920982932123513,0.4829586582544302,0.5314386203092972,0.10221264513529807,0.0630730899135597,0.5655597693154502,0.1722834061548893,0.7,0.1,0.0,118,7717.383181209467,6380.580817986641
1,46,0.14060538264117925,0.5206170613624422,0.5369562750001601,0.555202014218718,0.13115466734346398,0.07167941566676861,0.5969077681291042,0.17467417396276264,0.7,0.1,0.0,119,7759.938739131021,5795.820228316348
1,47,0.13906480341054844,0.5147235793831179,0.5301849808529192,0.557684209980832,0.12700182092772425,0.07057650009246734,0.5969537311790373,0.1742293496052767,0.7,0.1,0.0,121,7632.205486952586,5949.759447132623
1,48,0.13380187399443727,0.4717225577924231,0.45811840576507123,0.5455578275436188,0.16891111254411073,0.06650794194549045,0.5984506958869104,0.1717405068295211,0.7,0.1,0.0,123,7984.945537069683,4988.933585259872
1,49,0.13112999534536252,0.4576064604631913,0.45254485896531005,0.5552049591110229,0.2889094159548216,0.06767943010790248,0.5973551027114148,0.17082892334064634,0.7,0.1,0.0,124,7757.031193723972,4877.755047992804
1,50,0.13071297953277047,0.45031002058911845,0.4439091007516401,0.5734668446514282,0.12128431993021668,0.06843061272326284,0.5973402701262337,0.17154670707745423,0.7,0.1,0.0,128,7674.260760413978,4803.362045408829
1,51,0.13025257702930615,0.44672799506368227,0.43972122128853836,0.5804820083714599,0.11995451778635018,0.06836212322771083,0.5973720569695685,0.1710822624681979,0.7,0.1,0.0,130,7676.614758570559,4894.02812137863
1,52,0.12879227555089023,0.42664262844473577,0.40520039203564195,0.5786652343467242,0.1656298443130042,0.06757676996377623,0.5978491951800959,0.17303938638336755,0.7,0.1,0.0,131,7554.579755984851,5012.347098535693
1,53,0.12595586714459192,0.4246802180371825,0.414252176363479,0.5876501407823855,0.18650883314789407,0.06557378478572251,0.5961867258248132,0.16837809919516125,0.7,0.1,0.0,132,7246.870320325116,4989.657187308454
1,54,0.12251140681066758,0.4385394717515931,0.45313510061492623,0.6380120080118262,0.10768471579631124,0.06700763818009595,0.5577370410165782,0.164404895095601,0.7,0.1,0.0,140,7171.091917643597,5046.858925735816
1,55,0.12126620097520792,0.4062632506898129,0.4149786543178479,0.6444490578095101,0.22452833748856627,0.06981466081407822,0.5586691363829134,0.16419435708826774,0.7,0.1,0.0,142,7368.542247943496,5114.297166473772
1,56,0.11684353906313696,0.39961747124732483,0.40791515554312663,0.647566693827267,0.1090505261951612,0.06373557476289321,0.559158200952006,0.16552993240248756,0.7,0.1,0.0,144,7183.940876443232,5121.394111190539
1,57,0.11341174383095654,0.3804443953188477,0.37489038246913164,0.6434983080921007,0.13225025935690798,0.059778380357397506,0.5568741736711248,0.16134140579055078,0.7,0.1,0.0,145,7074.605981784121,5348.290620038972
1,58,0.11556722879533564,0.4004695633582345,0.42006693685877255,0.680887292726867,0.11743838008751424,0.0628984920850703,0.5608189202220781,0.16523055281343818,0.7,0.1,0.0,147,7091.73830598036,4486.718238857771
1,59,0.11644014610549411,0.3834401730878317,0.3887861994640996,0.6583665891596863,0.1526162479181224,0.06509234962337605,0.5602527897794756,0.16427028911079003,0.7,0.1,0.0,148,7247.753862140467,4587.507250188146
1,60,0.11458991616485201,0.3814547701992675,0.38677559856225524,0.6753876075984298,0.10079810503328734,0.06239528460180134,0.5607519325587306,0.16515043356563539,0.7,0.1,0.0,149,7046.621428978373,4463.946306758511
