Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Interpolation,-0.05711602492956543
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Interpolation,-0.15286760158014606
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Interpolation,-0.2246696976029904
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Interpolation,-0.4276109368970463
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Interpolation,-0.21506018953299752
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,0.11628105523777
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,0.23090222199022897
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,0.4058397900649116
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,0.2787133679745249
712_chscase_geyser1,1,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,0.022624434389140274
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.524478378983803
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.45302408234143904
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.20917669097724279
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Interpolation,-0.2561406036897642
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.05363874284241969
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,-0.48126005440172803
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,-0.5969891235603954
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,-0.41931378916742057
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,-0.08345938680405142
712_chscase_geyser1,2,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,-0.3542462004910744
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.7394996110967073
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.7410552242675655
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.8007518796992482
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Interpolation,0.6075965776510243
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.5058335493907182
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,0.7017111744879441
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,0.6550427793621986
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,0.7105911330049262
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,0.591521908218823
712_chscase_geyser1,3,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,0.4876847290640395
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.7670329670329669
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.6536630036630036
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.8507326007326006
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Interpolation,0.6012362637362637
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.6900183150183149
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Extrapolation,-0.14134615384615384
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Extrapolation,0.003388278388278388
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Extrapolation,-0.23571428571428568
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Extrapolation,-0.5299908424908424
712_chscase_geyser1,4,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Extrapolation,-0.29945054945054944
712_chscase_geyser1,5,MVP,w1.0_0.1_0.4,MSE_Train,MSE_Test_Interpolation,0.6850858956122113
712_chscase_geyser1,5,MVP,w1.0_0.1_0.4,AIC_Train,MSE_Test_Interpolation,0.5198599409125725
712_chscase_geyser1,5,MVP,w1.0_0.1_0.4,BIC_Train,MSE_Test_Interpolation,0.5553123974176606
712_chscase_geyser1,5,MVP,w1.0_0.1_0.4,MDL_Train,MSE_Test_Interpolation,0.1406061932377722
712_chscase_geyser1,5,MVP,w1.0_0.1_0.4,PSM_Train,MSE_Test_Interpolation,0.42378816063026586
