Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Interpolation,0.2705540852044736
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Interpolation,-0.03854773644983857
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Interpolation,-0.16994301086025174
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Interpolation,-0.374284982498079
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Interpolation,0.018526423631862035
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Extrapolation,0.2533082899342611
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Extrapolation,0.34342916914612537
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Extrapolation,0.4592858211116424
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Extrapolation,0.3624178263467941
712_chscase_geyser1,1,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Extrapolation,0.24314863826517544
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Interpolation,0.21119354612440627
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Interpolation,0.28332693046484825
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Interpolation,0.07232039953899347
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Interpolation,-0.4813560951230215
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Interpolation,-0.03246176379720297
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Extrapolation,-0.6374222672249588
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Extrapolation,-0.573857087975413
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Extrapolation,-0.3859969266231272
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Extrapolation,0.09824965788325041
712_chscase_geyser1,2,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Extrapolation,-0.3789766862241506
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Interpolation,0.7806585429089966
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Interpolation,0.7796214674617579
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Interpolation,0.8017889551464871
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Interpolation,0.6693673839771844
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Interpolation,0.5566502463054188
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Extrapolation,0.6853124189784808
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Extrapolation,0.6643116411718953
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,BIC_Train,MSE_Test_Extrapolation,0.6599040705211304
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,MDL_Train,MSE_Test_Extrapolation,0.6348846253564948
712_chscase_geyser1,3,SVP,w0.3_0.9_0.0,PSM_Train,MSE_Test_Extrapolation,0.48574021260046674
712_chscase_geyser1,4,SVP,w0.3_0.9_0.0,MSE_Train,MSE_Test_Interpolation,0.8283882783882782
712_chscase_geyser1,4,SVP,w0.3_0.9_0.0,AIC_Train,MSE_Test_Interpolation,0.7505952380952381
