Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.2781590437539927,0.0,1.2781590437539927,0,45,45
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.561503533080194,0.0,2.561503533080194,0,45,45
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.9815907197585267,0.0,2.9815907197585267,0,45,45
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.5977704437281066,0.0,1.5977704437281066,0,45,45
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.165857904153744,0.0,2.165857904153744,0,45,45
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.396215688633583,0.0,1.396215688633583,0,66,66
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.980759132062156,0.0,2.980759132062156,0,66,66
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.496509407634376,0.0,2.496509407634376,0,66,66
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.260070985632805,0.0,4.260070985632805,0,66,66
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.688278010713593,0.0,4.688278010713593,0,66,66
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,2.228401122697833,0.0,2.228401122697833,0,57,57
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,6.348893993526856,0.0,6.348893993526856,0,57,57
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,6.358050643515207,0.0,6.358050643515207,0,57,57
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,675.750665107562,0.0,10.0,30,57,57
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,675.7510691141184,0.0,10.0,4,57,57
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.126888292604269,0.0,1.126888292604269,0,47,47
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,13.479046270432203,0.0,10.0,1,47,47
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.7038559326220477,0.0,1.7038559326220477,0,47,47
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.8159991156518145,0.0,1.8159991156518145,0,47,47
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.5972442266819529,0.0,1.5972442266819529,0,47,47
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.2203261314751823,0.0,1.2203261314751823,0,71,71
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.883227825861388,0.0,4.883227825861388,0,71,71
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.929258673828002,0.0,4.929258673828002,0,71,71
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,12.522703393435249,0.0,10.0,2,71,71
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,8.639234493530068,0.0,8.639234493530068,0,71,71
14,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,56.47622702087456,0.0,10.0,1,43,43
14,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.2361954918053057,0.0,2.2361954918053057,0,43,43
14,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.5357851037468606,0.0,2.5357851037468606,0,43,43
14,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,343.8248905982455,0.0,10.0,1,43,43
14,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,688.3247345082149,0.0,10.0,1,43,43
15,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.9290576418793792,0.0,1.9290576418793792,0,64,64
15,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,4.986755806542368,0.0,4.986755806542368,0,64,64
15,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.284697627473265,0.0,4.284697627473265,0,64,64
15,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.8722850180059982,0.0,2.8722850180059982,0,64,64
15,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.579700143299005,0.0,2.579700143299005,0,64,64
16,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9860506372039878,0.0,0.9860506372039878,0,59,59
16,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.8237592058949623,0.0,2.8237592058949623,0,59,59
16,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.479363748663285,0.0,2.479363748663285,0,59,59
16,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.4967797822296904,0.0,2.4967797822296904,0,59,59
16,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.2047534888179494,0.0,3.2047534888179494,0,59,59
17,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.436461771221592,0.0,1.436461771221592,0,60,60
17,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.9005299950619743,0.0,3.9005299950619743,0,60,60
17,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.63641014346389,0.0,3.63641014346389,0,60,60
17,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.506182157246593,0.0,2.506182157246593,0,60,60
17,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.866095846508452,0.0,2.866095846508452,0,60,60
18,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3378402524888688,0.0,1.3378402524888688,0,58,58
18,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,5.858765005036752,0.0,5.858765005036752,0,58,58
18,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,6.426677656684416,0.0,6.426677656684416,0,58,58
18,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,21.98345041484855,0.0,10.0,8,58,58
18,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,25.55334678917253,0.0,10.0,8,58,58
19,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.1618154424286025,0.0,1.1618154424286025,0,55,55
19,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.8322193166599057,0.0,1.8322193166599057,0,55,55
19,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.1298155809371204,0.0,2.1298155809371204,0,55,55
19,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.7630159509233292,0.0,1.7630159509233292,0,55,55
19,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.110627701000282,0.0,2.110627701000282,0,55,55
20,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,4.880699725185808,0.0,4.880699725185808,0,61,61
20,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,159.92958377976316,0.0,10.0,44,61,61
20,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,14.756757146270967,0.0,10.0,44,61,61
20,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,193.5573092844671,0.0,10.0,45,61,61
20,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,94.01165142315882,0.0,10.0,45,61,61
21,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.089336743978793,0.0,1.089336743978793,0,75,75
21,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.559272777868784,0.0,3.559272777868784,0,75,75
21,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5.517121548811232,0.0,5.517121548811232,0,75,75
21,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,9.125619303910204,0.0,9.125619303910204,0,75,75
21,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,16.890127825672568,0.0,10.0,1,75,75
22,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.370104346019675,0.0,1.370104346019675,0,48,48
22,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.2091776207977154,0.0,2.2091776207977154,0,48,48
22,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,3.908859643969161,0.0,3.908859643969161,0,48,48
22,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.145374371377239,0.0,3.145374371377239,0,48,48
22,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,4.955439747259022,0.0,4.955439747259022,0,48,48
