Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9011224600293058,0.95104242813218,0.9488933085083365,0.1253634902354698,0.0,0.0,0.0,0.0,0.3,0.9,1.0,1,189.2266572025001,190.42042633293488
1,1,0.7918615059051692,0.9022095664120499,0.8967370496849651,0.14359876671690003,0.10361085577602316,0.08871302041624438,8.823277827703e-05,0.00019260338016113002,0.3,0.9,1.0,3,161.81989235860914,165.25345930493094
1,2,0.1708174435259171,0.2286264329862978,0.20253083511596093,0.0736815802168943,0.7997371285074767,0.11370854481432072,0.011110694985409609,0.02425354218599075,0.3,0.9,1.0,5,37.47479060689915,57.42575105163843
1,3,0.14657887804975783,0.19238482188535802,0.16537292506563564,0.0631027003473212,0.07414956632352025,0.11926567298827018,0.00559939541550421,0.01217915626710833,0.3,0.9,1.0,7,36.307693023084624,59.381469892354616
1,4,0.17942316340211187,0.22305767004899804,0.1958828265426439,0.09943980453458495,0.08989396771977581,0.11684108514068745,0.013280888901404688,0.04037992075492569,0.3,0.9,1.0,10,34.805535335881586,58.012419208291405
1,5,0.17808474096068158,0.22814748700645465,0.21200845233586027,0.11216143671480153,0.08658693296440717,0.11680423469361297,0.012996093899063471,0.0395140148873809,0.3,0.9,1.0,13,34.60235879177612,58.127577634849736
1,6,0.1417506625410597,0.18332989644181763,0.15600151614887917,0.085678333694154,0.05724533642324624,0.11632437787026265,0.0056201843475863,0.01120098911467583,0.3,0.9,1.0,14,36.28817822819104,59.704490161717096
1,7,0.15166183347843923,0.19803197096801908,0.18161777778466354,0.09207129985902811,0.06902374210391019,0.12198362985610112,0.00657095028597655,0.0198971546461823,0.3,0.9,1.0,15,33.58149977656011,59.824484542465854
1,8,0.1404238439071936,0.18490997410852889,0.1683562675341759,0.0859424905705894,0.058906138298034386,0.12109474771086101,0.00548702456132793,0.01119667167577521,0.3,0.9,1.0,16,37.45499864522662,56.98881207181935
1,9,0.13786304757546775,0.18028572430715734,0.16357980963844382,0.08943409814327404,0.05481950680324701,0.11777273482277548,0.00541512141330632,0.011100946302011661,0.3,0.9,1.0,18,36.62083528681987,59.76476089601003
1,10,0.13491110111245705,0.1703302886013483,0.14254590037317194,0.09875727847866247,0.04903063610902331,0.09999113027736097,0.007558813719527641,0.01174672944399696,0.3,0.9,1.0,20,36.539316854139045,59.03239076091972
