Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.08230171604200462
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.09894988474344744
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.19252113036796722
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.3971655425595492
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.1322462221463331
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.27166396311790314
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.3266456074447195
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.45351319047212496
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.3420131477845129
712_chscase_geyser1,1,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.1734824553914454
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.2713150376541372
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.3850272516656411
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.07097409303589643
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.44289178624497477
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.03198156019073547
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.6180220415236718
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.6018872003463639
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.40404331448175407
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.07015774690490169
712_chscase_geyser1,2,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.3402722755428701
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.7682136375421313
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.7798159191081151
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.7662691210785585
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6444127560280011
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.52352864920923
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.7285455016852477
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.6945164635727249
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.6794140523723101
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6227638060668914
712_chscase_geyser1,3,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.5162691210785585
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.8734890109890109
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.7834249084249083
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.8510531135531135
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.6271978021978021
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.7272893772893773
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.2656593406593406
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.1137362637362637
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,-0.24510073260073256
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,-0.5598901098901098
712_chscase_geyser1,4,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.32289377289377286
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.6844293686398949
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.5384615384615384
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.5649414596783018
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,0.19881825144983042
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,0.4522376627639786
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.17890359995623153
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.0672940146624357
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.21829521829521828
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.30648867490972753
712_chscase_geyser1,5,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.12988291935660357
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.08762559492332099
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.055208884188260164
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,-0.04130089899524061
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.18043363299841353
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.20100475938656795
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,0.6303543098889476
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,0.6408249603384452
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.7550502379693284
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.6704389212057111
712_chscase_geyser1,6,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,0.5512956107879429
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,0.30864991233196964
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,0.3772063120981882
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Interpolation,0.10163646990064291
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Interpolation,-0.3154295733489188
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Interpolation,-0.08042080654587962
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Extrapolation,-0.26914085330216253
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Extrapolation,-0.10000000000000002
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,BIC_Train,MSE_Test_Extrapolation,0.19450613676212744
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,MDL_Train,MSE_Test_Extrapolation,0.07334891876095852
712_chscase_geyser1,7,MVP,w0.5_0.7_0.2,PSM_Train,MSE_Test_Extrapolation,-0.06820572764465226
712_chscase_geyser1,8,MVP,w0.5_0.7_0.2,MSE_Train,MSE_Test_Interpolation,-0.0800076234038498
712_chscase_geyser1,8,MVP,w0.5_0.7_0.2,AIC_Train,MSE_Test_Interpolation,-0.2380407852105965
