Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,MSE_Train,MSE_Test_Interpolation,-0.0639460428583625
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,AIC_Train,MSE_Test_Interpolation,-0.13728336036882094
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,BIC_Train,MSE_Test_Interpolation,-0.19636301545291554
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,MDL_Train,MSE_Test_Interpolation,-0.4060445658669854
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,PSM_Train,MSE_Test_Interpolation,-0.2709809613250234
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,0.18543498676684025
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,0.2837872449415179
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,0.41594809186374115
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,0.33706138478613507
712_chscase_geyser1,1,SVP,w0.2_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,0.07316656706223854
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.30579365659850366
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,AIC_Train,MSE_Test_Interpolation,0.40116209284294907
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,BIC_Train,MSE_Test_Interpolation,0.06972556365908093
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,MDL_Train,MSE_Test_Interpolation,-0.44524478391666555
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,PSM_Train,MSE_Test_Interpolation,0.07486374224828318
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,MSE_Train,MSE_Test_Extrapolation,-0.6097625394924309
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,AIC_Train,MSE_Test_Extrapolation,-0.6015030374611898
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,BIC_Train,MSE_Test_Extrapolation,-0.4043314366456346
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,MDL_Train,MSE_Test_Extrapolation,0.0985377800471309
712_chscase_geyser1,2,SVP,w0.2_0.1_0.8,PSM_Train,MSE_Test_Extrapolation,-0.3682681457999254
712_chscase_geyser1,3,SVP,w0.2_0.1_0.8,MSE_Train,MSE_Test_Interpolation,0.6834327197303605
