Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9247386028625311,0.77506053461956,0.41520898417400737,0.01461642450503556,0.0,0.0,0.0,0.0,0.1,0.8,0.2,1,8.254756039999998,74.86008270666667
1,1,0.6664517794437288,0.6804901016907271,0.363791507873639,0.027598800386351065,0.36529514101953325,0.16158373998939216,7.787360501567e-05,0.00017039608298117002,0.1,0.8,0.2,3,5.1301537644895205,54.07005489459284
1,2,0.5206763856376251,0.6221206927777493,0.3383830793932826,0.03143643172189439,0.27260917214826275,0.18935627093597965,0.00049908300361175,0.00109204895395309,0.1,0.8,0.2,5,2.6808943802982093,29.28141695602769
1,3,0.5206310605580541,0.6220996482673808,0.3383762314802926,0.03144960552336647,0.0198030329342793,0.18945425192035298,0.0005037150370907899,0.00110218435683967,0.1,0.8,0.2,6,2.6704687294168634,29.158326351945323
1,4,0.48894858446413575,0.5827547080009329,0.30455863827118074,0.030042766388009106,0.13390851597689837,0.17159803200544627,0.00019246354557218,0.00043793553572338,0.1,0.8,0.2,7,2.6895359054694783,21.56336611761561
1,5,0.46107716209450056,0.5639404319622223,0.29263831686185915,0.03162891966472302,0.1278320249207827,0.16061722673149328,0.00018338795668842,0.00041752893956733,0.1,0.8,0.2,8,3.3213859261301293,32.932431692789514
1,6,0.4454497415911505,0.5530515718049823,0.2858667669699779,0.040988063391423385,0.08257031374829572,0.1548258891728605,0.0003546616691599,0.00105419829726649,0.1,0.8,0.2,9,3.356735313687687,33.20332610875848
1,7,0.43793586913807114,0.5486214564141288,0.2843701364078995,0.03713797581024911,0.06652756517846717,0.18874896380812428,0.0001818459275575,0.00030168612008621,0.1,0.8,0.2,10,3.508453755030589,35.48490625392245
1,8,0.4156936608010794,0.5316460698168267,0.27301998110576425,0.04485453981473065,0.10759810258976878,0.16174189878923995,0.00028899274877495,0.00073453561246527,0.1,0.8,0.2,11,2.995776680338783,18.10988602326549
1,9,0.4105222536386379,0.5285363260597622,0.2724169478849432,0.040479431783813975,0.06038429937126417,0.19444312073119469,0.00037295139362303,0.00068635559041065,0.1,0.8,0.2,12,2.8092071520486632,24.489584586571095
1,10,0.400618277344262,0.538612668714131,0.2861431875136243,0.05106982405541612,0.04723677189196944,0.16003414232219254,0.00021367629622878002,0.00086827299182985,0.1,0.8,0.2,13,3.0016122041626017,19.985908233458343
1,11,0.4001056431292244,0.5388290699171548,0.28734903591398003,0.051134159441177766,0.03513509757382006,0.18683133581136155,0.00031579101975495,0.00084785008220705,0.1,0.8,0.2,14,2.852006824412917,15.666460024522983
1,12,0.38398103402992567,0.5444060477269503,0.2995168467444375,0.05489309457934161,0.09706435728352451,0.18124195161444628,0.00037856418244842,0.0009979079254200701,0.1,0.8,0.2,15,2.612121441419302,11.396338973229303
1,13,0.3728179708073751,0.4985229565084284,0.2543587368132728,0.04893588315210056,0.054590016730483325,0.20061600977185948,0.00046198318562243004,0.00069299966416772,0.1,0.8,0.2,17,3.8902288283243394,23.564604683716208
1,14,0.37050137160308955,0.49641431209662557,0.252493128792029,0.06148075814817,0.02348167760158457,0.18420093929128858,0.00048016657258298,0.0014061907410669598,0.1,0.8,0.2,18,4.207387089985426,26.381682278267064
1,15,0.3605689627810457,0.5064794860374887,0.26778987018895334,0.05902822874537691,0.07560583937359226,0.19103360376015432,0.00043743333008273,0.00075375532221347,0.1,0.8,0.2,19,3.5857802281780087,25.79225075670773
1,16,0.35524860658429863,0.520284240631051,0.2849068786426665,0.06923853247748618,0.04433671365599142,0.1838837253659469,0.00045353153377146997,0.0009106078067508501,0.1,0.8,0.2,20,3.4812598755680084,10.583496241426282
1,17,0.3490377559297368,0.49634986750518373,0.26148022254857417,0.07989568454004893,0.031413668286597925,0.18519620085127825,0.00057071197776494,0.00154383233130228,0.1,0.8,0.2,23,3.415784143277559,7.298462834382707
1,18,0.33898272330655527,0.5059216061187312,0.2767803548851191,0.08953913635629802,0.08507997940979135,0.1993352002323572,0.00060064079544572,0.00085990229262327,0.1,0.8,0.2,24,2.397207300474492,22.88213397699654
1,19,0.33898272362407916,0.5244312580128064,0.2970314565425402,0.09833178504764158,0.020586100626881033,0.1993352002323572,0.00060064079544572,0.00085990229262327,0.1,0.8,0.2,26,2.397207245721112,22.882133786415935
1,20,0.33418570842706585,0.5014936003668449,0.2740411576426854,0.09790911459170913,0.047813127471513096,0.19853311289220643,0.00064686632960655,0.00062136468251575,0.1,0.8,0.2,27,3.010627294570609,25.15735804593922
1,21,0.31137406280112156,0.5166513480370019,0.3036361138090189,0.13329458827271892,0.2039709428295284,0.1995008632136159,0.00549804600810579,0.01208814871387117,0.1,0.8,0.2,28,3.950255850760251,13.368064223451029
1,22,0.29682623029146166,0.5201203179725286,0.3148648964032647,0.1422995595161979,0.07586016745362738,0.2049318089070316,0.00552978249981841,0.01132356247079577,0.1,0.8,0.2,30,3.531798130030265,14.491303375376525
1,23,0.29680910038629704,0.5386099776224966,0.33511768182513657,0.15205469955192272,0.02739310200970013,0.2053068429082724,0.00553140286161277,0.01130780115322523,0.1,0.8,0.2,32,3.446406970848866,14.509993234267888
1,24,0.2868453613271399,0.5087454129295311,0.3104235723356318,0.16403189956611924,0.0615895421236619,0.2204756345193797,0.00844033112392029,0.02406899350545112,0.1,0.8,0.2,36,3.35855995903268,21.153025295436887
1,25,0.2844452708289735,0.5235941369708931,0.3311617359012766,0.18043629444630424,0.057366320863759326,0.21738286462798995,0.014098231936685801,0.03794282271285266,0.1,0.8,0.2,40,3.694641243651013,19.48710045730922
1,26,0.2651974683924811,0.5405529353283708,0.3541758779357211,0.21534864077102714,0.035640841861781,0.13300748648459315,0.01062809910322584,0.02673927446435679,0.1,0.8,0.2,45,4.5412112200348425,28.41284894555191
1,39,0.2141695579082212,0.5582078776941051,0.4165679777063438,0.34324713823072805,0.07951472874082904,0.20619408842290043,0.017137343197327702,0.05229756631093555,0.1,0.8,0.2,69,4.902237206631565,13.260695637864918
1,40,0.20240668357344016,0.540499423171571,0.4051098869231703,0.3446063109436721,0.09368789085133612,0.2026793874917189,0.01683853432649545,0.04696880992976065,0.1,0.8,0.2,71,4.639574970628947,14.192019403994593
1,41,0.18162177811337932,0.5359268599699111,0.4229437629545347,0.4164415877516793,0.07565116531544995,0.18537532338039134,0.018312984282623828,0.08475937529637176,0.1,0.8,0.2,83,3.8462810981941535,17.783675690058534
1,42,0.17598085675648326,0.49194779509614406,0.39273459667650246,0.4235245229947349,0.12745484021936254,0.22466427728927474,0.031067500982345807,0.08593060665814858,0.1,0.8,0.2,87,6.54706365449518,13.900086981023833
1,43,0.17118483794354614,0.4813559431186022,0.38630394315875155,0.44269827423896074,0.09782053422506493,0.22618806556967608,0.03098774309448507,0.0859630440567096,0.1,0.8,0.2,89,6.065539144484567,13.67588279066202
1,44,0.17114291986913827,0.48126069261215904,0.38624699265179635,0.4153187476104599,0.06522379404876724,0.22616188012533944,0.031010724401888852,0.08589868961040002,0.1,0.8,0.2,90,6.031570784914133,13.717156118094536
1,45,0.1724584286247691,0.4822164723667873,0.3874603442164454,0.4489494136120251,0.07039009951005541,0.22279512110748365,0.03265820021171871,0.08907837702619043,0.1,0.8,0.2,91,5.441573991753526,15.633191983488205
1,46,0.16523410349957562,0.4868427934739827,0.39851868208250885,0.4346243198373559,0.1402594471154914,0.2219361264810233,0.028023958573465003,0.09885954207279396,0.1,0.8,0.2,92,5.640835051340168,12.918269864366744
1,47,0.17231434599247852,0.4714423188479505,0.38411163050309516,0.44797786249160043,0.11876109952027543,0.23455881807631623,0.02931317369705335,0.13805588042543884,0.1,0.8,0.2,93,20.249426484985683,13.976188444158636
1,48,0.1716355776879322,0.4871705642324096,0.40301290104770826,0.46115861604608516,0.08700248814059619,0.23651293179729183,0.03099179573612726,0.13483957662653318,0.1,0.8,0.2,95,20.09586131476251,12.39174765051206
1,49,0.16743261942163803,0.4996924040131291,0.41848084535582764,0.46650551225594294,0.0919938906938899,0.2337006066326772,0.03027044109166388,0.12466105526188412,0.1,0.8,0.2,96,18.70324800551117,12.16109187558284
1,50,0.1621417067889342,0.46901682881292234,0.3906338569039827,0.46496556828291585,0.09674404625984989,0.23511099714963685,0.029196932691771038,0.12610494820903514,0.1,0.8,0.2,99,17.070946441804114,12.693176471946945
1,51,0.13908789456399184,0.4429619647929559,0.3799658209378999,0.4944263501501415,0.08463932199865484,0.24877208758480393,0.02750576057241554,0.07843487112574483,0.1,0.8,0.2,109,7.148407376941489,29.71689192145791
1,52,0.13894906076348612,0.4612811250052462,0.4000601162703883,0.5072466747275618,0.06306058989207086,0.2480066258041488,0.02751763190014256,0.07824943060967093,0.1,0.8,0.2,110,7.058291555522894,29.97924883091912
1,53,0.13438123960576204,0.4476906924899993,0.39194405811450744,0.4985194342586497,0.151437291898539,0.2492898163956139,0.02780685486567045,0.0787954088079638,0.1,0.8,0.2,111,6.983584840410134,31.162041656600493
1,54,0.13356732813430777,0.46386256032431766,0.4107677252823783,0.5112142329222429,0.07026480977533356,0.2492898163956139,0.02780685486567045,0.0787954088079638,0.1,0.8,0.2,113,7.247689530305033,31.36823162191652
1,60,0.1460906661752323,0.8026359074737996,0.7850012479002777,0.9437201148079708,0.08207243048745239,0.2190322634133552,0.04137729697453602,0.12045686268910152,0.1,0.8,0.2,185,7.149456700648092,17.731501879328256
1,61,0.14533631008678605,0.8007955445539484,0.7837939058924805,0.9433944167657686,0.0820192573677026,0.21877133845466273,0.04141439915239705,0.11936593057137497,0.1,0.8,0.2,187,7.259334609288063,17.628295451055646
1,62,0.11625043180560644,0.6808320348837723,0.6785902706899741,0.9473032658606974,0.06810320378930206,0.2285392205084674,0.030296381540782992,0.09340091036409323,0.1,0.8,0.2,196,7.141470247923687,16.58385483232655
1,63,0.11433582021266397,0.6931214235824399,0.6949678180479728,0.9366657011643633,0.0844245646932916,0.22904859587761553,0.034788818693573045,0.07420813478472367,0.1,0.8,0.2,198,7.338006421504502,15.900578959780267
2,0,1.0,0.7999519437062109,0.43040809006507524,0.016251427132192683,0.0,0.0,0.0,0.0,0.1,0.8,0.2,1,4.680188621840999,75.94703875517432
2,1,0.7153901330666569,0.701356851245877,0.3752789015054402,0.025959903918504508,0.3646044310345397,0.12949947088418118,7.699987460815e-05,0.00011036398054596001,0.1,0.8,0.2,3,2.6448593974932955,54.34305918608999
2,2,0.7106038720395698,0.7000859402056913,0.37509483842130736,0.030043802612553037,0.032327224458690115,0.13848083711908493,0.00065984091685776,0.00089028078555009,0.1,0.8,0.2,4,3.5701725979529604,66.600712519732
2,3,0.5302144416716731,0.6260180591200515,0.3391257980047488,0.02773551149211678,0.6033062430580081,0.1493780121406726,0.00037842931483003,0.0005424030331538301,0.1,0.8,0.2,5,1.900320193633147,35.73350967149428
2,4,0.4908204801419922,0.5843969576904937,0.30603944695016383,0.03129632666463592,0.10174824856864866,0.18420197035617725,0.00018577920561806,0.00030088019375858,0.1,0.8,0.2,7,2.6071086818994607,22.332998337926696
2,5,0.4480187863161723,0.5549299251077223,0.2871107868615652,0.038982059934880985,0.18674819169052942,0.15635723823269096,0.00041624095620355005,0.00128925745759406,0.1,0.8,0.2,8,1.1032847054638115,15.16580357857726
2,6,0.42996332131860693,0.542200935497861,0.279509017026177,0.04776343645456599,0.044311469766310126,0.16013077137371762,0.00048024465760135,0.00133992148048385,0.1,0.8,0.2,11,1.0868557219051336,10.38510885776678
2,7,0.4108860148169103,0.5277528946981719,0.2702208511688817,0.04121454800351955,0.09889866228734916,0.15123166930438092,0.00028216250995484,0.00059870025610929,0.1,0.8,0.2,12,1.1137954452099212,12.838296421825524
2,8,0.40815712445190955,0.5444066065472827,0.28968541838368544,0.05145716531050868,0.025008472593138042,0.16005981946238856,0.00028770651762207003,0.00061473248927058,0.1,0.8,0.2,14,1.3385571122031104,10.2471115190454
2,9,0.3900553111553268,0.5486541849759253,0.3008920959308136,0.0522454195081079,0.09991040165884199,0.14817052810472567,0.0005153860073786,0.00133749366182844,0.1,0.8,0.2,15,1.2776284707353187,4.768361342207267
2,10,0.3587866358219629,0.4864346659305281,0.24660691541213864,0.06202768590018382,0.1119765870903928,0.1903110023803389,0.00042237445379483005,0.00124805121752467,0.1,0.8,0.2,17,2.6955379700129045,14.476920284351484
2,11,0.34987174963612705,0.47814628927268177,0.2399711076421203,0.06528996948878388,0.042318016640814256,0.14873099074555074,0.00051702609395137,0.00143831143343389,0.1,0.8,0.2,18,2.417840373116488,14.831118816230456
2,12,0.34448344055578717,0.5291796892348303,0.298884928733528,0.09614362964635056,0.0322537082551628,0.16740165218099107,0.0010738601603565601,0.0015011707825648602,0.1,0.8,0.2,21,1.8986411337210984,8.64819834888192
2,13,0.3443778815503392,0.5117055636882014,0.28435232798406407,0.11127507051395165,0.06877346898840395,0.21254088847576222,0.00542003159937173,0.02686053196117703,0.1,0.8,0.2,23,3.4520356364830405,14.901566230689417
2,14,0.33053195377593847,0.4984295620569091,0.27461942043246035,0.11524620245410219,0.08409997144594028,0.16821015235751668,0.00558618697951943,0.027476585913733243,0.1,0.8,0.2,24,3.0829006717677223,14.881500021244824
2,15,0.32774872815186373,0.49588205198495017,0.27444582707278004,0.11547988599667525,0.06873657592265707,0.2052199142067748,0.00558013233182356,0.026741569157098362,0.1,0.8,0.2,25,3.2523194927631343,17.90888920894505
2,16,0.3230919207115619,0.49133484004701417,0.2719067210870414,0.12449683927542622,0.06343060352662351,0.19386376481539527,0.00581796739602174,0.0345192539780134,0.1,0.8,0.2,26,3.446404761122124,12.942332600097354
2,17,0.30953910170287896,0.49631429001981686,0.2816303108205749,0.12216821022031242,0.07375754236498076,0.16630823480540205,0.00797618968491247,0.010569717027720001,0.1,0.8,0.2,27,2.515366638413436,4.062048682854287
2,18,0.3036485082434926,0.4903657058404255,0.2775713485153335,0.14307451132015306,0.039393460712718986,0.1598029562551289,0.007817245126882021,0.0089798997395494,0.1,0.8,0.2,29,1.7491526205001815,8.744309033491833
2,19,0.2948398398088003,0.4996390809509555,0.2925357205423772,0.15292756525190535,0.08861095273069419,0.17104825922245642,0.007582736516618239,0.00882931690603966,0.1,0.8,0.2,30,2.4309697781348225,4.805946944363311
