Run,Equation_Index,Hybrid_MSE_Train,Hybrid_AIC_Train,Hybrid_BIC_Train,Hybrid_MDL_Train,Hybrid_PSM_Train,Extrapolation_Divergence,Sensitivity_Interpolation,Sensitivity_Extrapolation,Lambda1,Lambda2,Lambda3,Complexity,MSE_Test_Interpolation,MSE_Test_Extrapolation
1,0,0.9247386028625311,0.77506053461956,0.41520898417400737,0.01461642450503556,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1,8.254756039999998,74.86008270666667
1,1,0.6503537765174804,0.6643920987644787,0.3476935049473907,0.011500797460102751,0.34919713809328495,0.16158373998939216,7.787360501567e-05,0.00017039608298117002,0.0,0.7,0.6,3,5.1301537644895205,54.07005489459284
1,2,0.5021276698252471,0.6035719769653713,0.31983436358090467,0.012887715909516484,0.2540604563358848,0.18935627093597965,0.00049908300361175,0.00109204895395309,0.0,0.7,0.6,5,2.6808943802982093,29.28141695602769
1,3,0.5020761376050454,0.6035447253143722,0.3198213085272841,0.012894682570357955,0.001248109981270792,0.18945425192035298,0.0005037150370907899,0.00110218435683967,0.0,0.7,0.6,6,2.6704687294168634,29.158326351945323
1,4,0.4723421949266578,0.566148318463455,0.2879522487337028,0.013436376850531173,0.11730212643942042,0.17159803200544627,0.00038492709114437,0.00087587107144676,0.0,0.7,0.6,7,2.6895359054694783,21.56336611761561
1,5,0.4455429886041571,0.5484062584718788,0.2771041433715157,0.016094746174379528,0.1122978514304392,0.16061722673149328,0.00036677314600959003,0.0008350402231055499,0.0,0.7,0.6,8,3.3213859261301293,32.932431692789514
1,6,0.431229149080336,0.5388309792941677,0.2716461744591634,0.02676747088060886,0.0683497212374812,0.1548258891728605,0.00070804152415897,0.00210156055723577,0.0,0.7,0.6,9,3.356735313687687,33.20332610875848
1,7,0.4194719352086362,0.5301575224846939,0.2659062024784645,0.0186740418808141,0.04806363124903216,0.18874896380812428,0.00036371787219802,0.00060362317817008,0.0,0.7,0.6,10,3.508453755030589,35.48490625392245
1,8,0.40042240329159473,0.5163748123073421,0.2577487235962796,0.029583282305246008,0.09232684508028413,0.16174189878923995,0.0005767036833890799,0.00146223518763334,0.0,0.7,0.6,11,2.995776680338783,18.10988602326549
1,9,0.39198827705533906,0.5100023494764634,0.25388297130164433,0.021945455200515197,0.0418503227879654,0.19444312073119469,0.00074593209532683,0.00137302542678744,0.0,0.7,0.6,12,2.8092071520486632,24.489584586571095
1,10,0.38560486982162545,0.5235992611914945,0.27112977999098775,0.03605641653277958,0.03222336436933289,0.16003414232219254,0.00042539313145771004,0.0017280452548521699,0.0,0.7,0.6,13,3.0016122041626017,19.985908233458343
1,11,0.3824477751668075,0.5211712019547379,0.2696911679515631,0.033476291478760814,0.017477229611403113,0.18683133581136155,0.0006318359706674801,0.00167530545249557,0.0,0.7,0.6,14,2.852006824412917,15.666460024522983
1,12,0.36708211374823246,0.5275071274452571,0.2826179264627443,0.037994174297648425,0.08016543700183132,0.18124195161444628,0.00075720763494497,0.00199610411055452,0.0,0.7,0.6,15,2.612121441419302,11.396338973229303
1,13,0.35372715392779824,0.47943213962885156,0.2352679199336959,0.029845066272523674,0.03549919985090644,0.20061600977185948,0.0009240638575815001,0.0013868764643891701,0.0,0.7,0.6,17,3.8902288283243394,23.564604683716208
1,14,0.3537625452069022,0.4796754857004382,0.23575430239584164,0.04474193175198268,0.006742851205397252,0.18420093929128858,0.0009587129278248501,0.00279256648290654,0.0,0.7,0.6,18,4.207387089985426,26.381682278267064
1,15,0.34248393229806046,0.4883944555545034,0.2497048397059681,0.040943198262391664,0.05752080889060702,0.19103360376015432,0.0008750337653039,0.00151083997637722,0.0,0.7,0.6,19,3.5857802281780087,25.79225075670773
1,16,0.33804303428910487,0.5030786683358573,0.26770130634747275,0.052032960182292455,0.0271311413607977,0.1838837253659469,0.0009069912991904299,0.00182142186722502,0.0,0.7,0.6,20,3.4812598755680084,10.583496241426282
1,17,0.33240460255370635,0.4797167141291533,0.24484706917254373,0.06326253116401846,0.014780514910567455,0.18519620085127825,0.00114149947035481,0.00308792188053567,0.0,0.7,0.6,23,3.415784143277559,7.298462834382707
1,18,0.32026764786288003,0.487206530675056,0.25806527944144386,0.07082406091262276,0.06636490396611609,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.0,0.7,0.6,24,2.397207300474492,22.88213397699654
1,19,0.32026764818040393,0.5057161825691312,0.278316381098865,0.07961670960396633,0.0018710251832057849,0.1993352002323572,0.0011981232077064399,0.0017204190484119998,0.0,0.7,0.6,26,2.397207245721112,22.882133786415935
1,20,0.3153403801711517,0.48264827211093064,0.2551958293867712,0.07906378633579492,0.028967799215598885,0.19853311289220643,0.00129046026908473,0.00124404474189252,0.0,0.7,0.6,27,3.010627294570609,25.15735804593922
1,21,0.30245879055885644,0.5077360757947367,0.29472084156675377,0.12437931603045373,0.1950556705872632,0.1995008632136159,0.00624175008628226,0.02246942594659612,0.0,0.7,0.6,28,3.950255850760251,13.368064223451029
1,22,0.28671025990391963,0.5100043475849866,0.3047489260157227,0.13218358912865594,0.06574419706608536,0.2049318089070316,0.00659394930682336,0.020749974137331158,0.0,0.7,0.6,30,3.531798130030265,14.491303375376525
