Run,Metric,Clamp_Method,Constant_Value,Threshold_Value,Upper_Clamp,Original_Min,Original_Max,Clamped_Min,Clamped_Max,N_Clamped_Upper,N_Total,N_Valid
9,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.234766065097658,0.0,1.234766065097658,0,60,60
9,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.958039706091514,0.0,0.958039706091514,0,60,60
9,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.289076534563328,0.0,1.289076534563328,0,60,60
9,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.3732065826007271,0.0,1.3732065826007271,0,60,60
9,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1.6535709024138885,0.0,1.6535709024138885,0,60,60
10,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,5.693215991281365,0.0,5.693215991281365,0,67,67
10,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,3.721141529612861,0.0,3.721141529612861,0,67,67
10,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,5.832884921228278,0.0,5.832884921228278,0,67,67
10,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,132.09924180184098,0.0,10.0,30,67,67
10,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,151.64850923133463,0.0,10.0,26,67,67
11,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.3293101899954458,0.0,1.3293101899954458,0,55,55
11,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.223694467956992,0.0,2.223694467956992,0,55,55
11,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.6309145965273446,0.0,2.6309145965273446,0,55,55
11,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,2.8554456569119946,0.0,2.8554456569119946,0,55,55
11,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,2.801223564263793,0.0,2.801223564263793,0,55,55
12,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,1.160451370541454,0.0,1.160451370541454,0,44,44
12,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.2005617915329514,0.0,1.2005617915329514,0,44,44
12,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,4,44,44
12,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,12,44,44
12,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,1000000.0,0.0,10.0,12,44,44
13,Extrapolation_Divergence,simple_constant,10.0,10.0,10.0,0.0,0.9982607383200084,0.0,0.9982607383200084,0,42,42
13,Sensitivity_Interpolation_SVP,simple_constant,10.0,10.0,10.0,0.0,1.1000709212035087,0.0,1.1000709212035087,0,42,42
13,Sensitivity_Interpolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.5663453943283819,0.0,0.5663453943283819,0,42,42
13,Sensitivity_Extrapolation_SVP,simple_constant,10.0,10.0,10.0,0.0,0.5968652436446893,0.0,0.5968652436446893,0,42,42
13,Sensitivity_Extrapolation_MVP,simple_constant,10.0,10.0,10.0,0.0,0.6600245367109187,0.0,0.6600245367109187,0,42,42
