Run,Equation_Index,Complexity,Constant_Num,Total_Symbols,Distinct_Symbols,MSE_Train,MSE_Test_Interpolation,MSE_Test_Extrapolation,Sigma_Train,Log_likelihood_Train,AIC_Train,BIC_Train,MDL_Train,PSM_Train,Sensitivity_Interpolation_SVP,Sensitivity_Extrapolation_SVP,Sensitivity_Interpolation_MVP,Sensitivity_Extrapolation_MVP,Extrapolation_Divergence
1,0,1,1,1,1,12.788816040000002,8.254756039999998,74.86008270666667,3.576112448863092,-96.95606994628906,195.91213989257807,197.49567,98.54511057930486,0.0,0.0,0.0,0.0,0.0,0.0
1,1,3,1,3,3,9.16998933549484,5.1301537644895205,54.07005489459284,3.02816603526926,-90.96864318847656,183.93728637695312,185.52081,95.85352324748332,0.1663173434208248,0.0007787360501567,0.0017039608298117,0.0007787360501567,0.0017039608298117,0.9260240048683968
1,2,5,2,5,5,7.204994517966518,2.6808943802982093,29.28141695602769,2.6417506760406124,-86.63697814941406,177.27395629882812,180.441,96.2969262060449,0.1205808301332596,0.0049908300361175,0.0109204895395309,0.0049908300361175,0.0109204895395309,1.0851862468995492
1,3,6,2,5,5,7.204192355661287,2.6704687294168634,29.158326351945323,2.641536598832715,-86.63500213623047,177.27000427246094,180.43704,96.29498752828864,0.0001115954781672,0.0050371503709079,0.0110218435683967,0.0050371503709079,0.0110218435683967,1.0857477683964294
1,4,7,1,7,4,6.815144972353391,2.6895359054694783,21.56336611761561,2.6087074744757177,-85.62645721435547,173.25291442871094,174.83643,96.92062229649078,0.0555155251266465,0.0019246354557218,0.0043793553572338,0.0038492709114437,0.0087587107144676,0.9834151433532272
1,5,8,1,8,5,6.462385867394743,3.3213859261301293,32.932431692789514,2.5365066510198178,-84.66993713378906,171.33987426757812,172.9234,99.13778091094278,0.0531487225920959,0.0018338795668842,0.0041752893956733,0.0036677314600959,0.0083504022310555,0.9204849916118856
1,6,9,1,11,7,6.260544711072516,3.356735313687687,33.20332610875848,2.498683508991602,-84.09866333007812,170.19732666015625,171.78085,107.094755071726,0.0317315620778474,0.003546616691599,0.0105419829726649,0.0070804152415897,0.0210156055723577,0.887295280815849
1,7,10,1,10,5,6.120592790694621,3.508453755030589,35.48490625392245,2.4736426975887063,-83.691650390625,169.38330078125,170.96683,101.37526314020975,0.0226083716949812,0.001818459275575,0.0030168612008621,0.0036371787219802,0.0060362317817008,1.0817058163886657
1,8,11,1,13,7,5.860738571401739,2.995776680338783,18.10988602326549,2.41291748053312,-82.91114044189453,167.82228088378906,169.40579,109.80194302808532,0.0433832242931016,0.0028899274877495,0.0073453561246527,0.0057670368338908,0.0146223518763334,0.926930400804336
1,9,12,1,12,5,5.748709541906496,2.8092071520486632,24.489584586571095,2.396608946589034,-82.5633544921875,167.126708984375,168.71024,103.466285722012,0.0193002785501601,0.0037295139362303,0.0068635559041065,0.0074593209532683,0.0137302542678744,1.114338592425394
1,10,13,2,15,8,5.66471747190174,3.0016122041626017,19.985908233458343,2.375392535368356,-82.29855346679688,168.59710693359375,171.76414,115.08214928227608,0.0147184595380283,0.0021367629622878,0.0086827299182985,0.0042539313145771,0.0172804525485217,0.9171433796408268
1,11,14,2,14,8,5.621614997161043,2.852006824412917,15.666460024522983,2.3636758208914115,-82.1612777709961,168.3225555419922,171.4896,112.8671164108364,0.0076381627356186,0.0031579101975495,0.0084785008220705,0.0063183597066748,0.0167530545249557,1.0707160376056857
1,12,15,3,16,8,5.415381010756516,2.612121441419302,11.396338973229303,2.320705150983056,-81.48844146728516,168.9768829345703,173.72745,116.35265312499138,0.0373754876430818,0.0037856418244842,0.0099790792542007,0.0075720763494497,0.0199610411055452,1.0386837060164094
1,13,17,1,17,5,5.242623393957693,3.8902288283243394,23.564604683716208,2.289066622856645,-80.90458679199219,163.80917358398438,165.3927,109.8544583803336,0.0162106000757919,0.0046198318562243,0.0069299966416772,0.009240638575815,0.0138687646438917,1.1497149454632671
1,14,18,1,20,7,5.231652864189211,4.207387089985426,26.381682278267064,2.2634425095851025,-80.87085723876953,163.74171447753906,165.32523,121.3937212044606,0.0020947900828521,0.0048016657258298,0.0140619074106696,0.0095871292782485,0.0279256648290654,1.0556414371535006
1,15,19,2,19,7,5.09389462638677,3.5857802281780087,25.79225075670773,2.253984403807823,-80.3866195678711,164.7732391357422,167.94028,118.94992065529172,0.0266847842919424,0.0043743333008273,0.0075375532221347,0.008750337653039,0.0151083997637722,1.0947989125021738
