Dataset,Run,Method,Weight,Metric,Test_Metric,Spearman
192_vineyard,1,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.6570305272895467
192_vineyard,1,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.4047178538390379
192_vineyard,1,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.7484967622571692
192_vineyard,1,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.7264107308048103
192_vineyard,1,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.549722479185939
192_vineyard,1,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.33175300647548567
192_vineyard,1,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,-0.07654949121184089
192_vineyard,1,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,-0.24734042553191493
192_vineyard,1,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.3671369102682701
192_vineyard,1,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.2030527289546716
192_vineyard,2,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Interpolation,-0.8557503001200479
192_vineyard,2,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.5293157262905162
192_vineyard,2,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.2188235294117647
192_vineyard,2,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Interpolation,0.8760144057623049
192_vineyard,2,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.20509003601440576
192_vineyard,2,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.2691476590636255
192_vineyard,2,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.2457142857142857
192_vineyard,2,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.1710924369747899
192_vineyard,2,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.24292917166866745
192_vineyard,2,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.05968787515006002
192_vineyard,3,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.4585600559881025
192_vineyard,3,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.4329804916455253
192_vineyard,3,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.0412387367684367
192_vineyard,3,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5245910244073135
192_vineyard,3,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Interpolation,0.2518239874026769
192_vineyard,3,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,0.13211442568454201
192_vineyard,3,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.18012422360248445
192_vineyard,3,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.25049426996763186
192_vineyard,3,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,-0.0613944536785933
192_vineyard,3,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,-0.00771586037966932
192_vineyard,4,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.47649459783913567
192_vineyard,4,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Interpolation,-0.18626650660264102
192_vineyard,4,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Interpolation,-0.44912364945978384
192_vineyard,4,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Interpolation,-0.5240336134453781
192_vineyard,4,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Interpolation,-0.12441776710684273
192_vineyard,4,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Extrapolation,-0.14881152460984393
192_vineyard,4,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Extrapolation,0.06909963985594238
192_vineyard,4,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Extrapolation,0.3011284513805522
192_vineyard,4,MVP,w0.7_0.8_0.4,MDL_Train,MSE_Test_Extrapolation,0.054981992797118844
192_vineyard,4,MVP,w0.7_0.8_0.4,PSM_Train,MSE_Test_Extrapolation,0.07678271308523409
192_vineyard,5,MVP,w0.7_0.8_0.4,MSE_Train,MSE_Test_Interpolation,0.36265306122448976
192_vineyard,5,MVP,w0.7_0.8_0.4,AIC_Train,MSE_Test_Interpolation,0.26969387755102037
192_vineyard,5,MVP,w0.7_0.8_0.4,BIC_Train,MSE_Test_Interpolation,0.25397959183673463
